Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
444	8.3166e-002	3.8287e-002	3.6649e-002	-8.8778e-002
445	8.0699e-002	4.1335e-002	-3.3173e-002	-6.6107e-002
446	8.1413e-002	2.6123e-002	-4.6115e-002	-0.14207
447	7.9638e-002	6.7603e-003	-5.2567e-002	-0.25608
448	8.1268e-002	-8.1642e-003	-5.2367e-002	-0.36361
449	8.1011e-002	-3.1745e-002	4.2441e-002	-0.58978
450	-8.4185e-002	-3.6958e-002	3.7988e-002	-0.64657
451	-8.1483e-002	3.1662e-002	4.2503e-002	-0.12228
452	-7.2717e-002	5.2855e-002	-3.9178e-003	-9.7077e-003
453	-6.3144e-002	3.7246e-002	-3.7706e-002	-8.7156e-002
454	-6.7901e-002	4.4995e-002	-2.8009e-002	-4.8049e-002
455	-5.0975e-002	2.6163e-002	-4.6092e-002	-0.14678
456	-5.497e-002	2.6907e-002	4.5662e-002	-0.15213
457	7.5908e-002	5.2994e-002	-7.7942e-004	-1.1586e-002
458	7.8237e-002	2.4031e-002	4.7239e-002	-0.16409
459	7.5963e-002	-1.6587e-002	5.0337e-002	-0.44395
460	5.6123e-002	-1.2726e-002	5.145e-002	-0.40847
461	3.2691e-002	-1.1616e-002	5.1711e-002	-0.39508
462	-6.8339e-002	2.3533e-002	4.7489e-002	-0.16754
463	-7.2746e-002	-1.2855e-002	5.1417e-002	-0.41179
464	6.7648e-002	3.8146e-002	3.6795e-002	-9.1754e-002
465	-7.9036e-003	-1.6765e-002	-5.0278e-002	-0.42701
466	5.0565e-002	1.8673e-002	-4.9601e-002	-0.18671
467	3.7356e-002	5.952e-004	-5.2997e-002	-0.29446
468	7.7476e-002	4.5952e-002	2.6408e-002	-5.0896e-002
469	7.9904e-002	5.1369e-002	1.3048e-002	-2.265e-002
470	7.9554e-002	3.5119e-002	-3.9695e-002	-9.6164e-002
471	7.972e-002	1.8185e-002	-4.9782e-002	-0.18587
472	7.6777e-002	-1.6738e-002	-5.0288e-002	-0.4347
473	8.1261e-002	-2.8933e-002	-4.4406e-002	-0.55134
474	8.348e-002	-4.1761e-002	-3.2634e-002	-0.69496
475	8.348e-002	-5.1071e-002	-1.4169e-002	-0.81443
476	8.348e-002	-5.2606e-002	6.4535e-003	-0.83728
477	8.348e-002	-4.6132e-002	2.6094e-002	-0.75436
478	-7.8377e-002	-2.3686e-002	4.7413e-002	-0.50862
479	-7.8991e-002	-4.3734e-002	2.9939e-002	-0.72532
480	-8.2226e-002	-5.1386e-002	1.2981e-002	-0.82111
481	-8.348e-002	-5.2606e-002	-6.4535e-003	-0.83624
482	-8.348e-002	-4.6132e-002	-2.6094e-002	-0.74957
483	-8.348e-002	-3.2634e-002	-4.1761e-002	-0.5907
484	-8.2401e-002	-1.4728e-002	-5.0912e-002	-0.41773
485	-8.138e-002	6.5195e-003	-5.2597e-002	-0.25757
486	-8.1341e-002	2.5886e-002	-4.6248e-002	-0.14282
487	-8.1911e-002	4.2708e-002	-3.1385e-002	-5.8423e-002
488	-8.0052e-002	4.9937e-002	-1.7757e-002	-2.4474e-002
489	-7.9917e-002	5.1872e-002	1.0875e-002	-1.8324e-002
490	-7.9443e-002	4.542e-002	2.7314e-002	-5.2449e-002
491	-7.1823e-002	4.9684e-002	-1.8453e-002	-2.4529e-002
492	6.7643e-002	-2.0659e-002	4.8808e-002	-0.47939
493	6.6167e-002	2.5957e-002	4.6209e-002	-0.15495
494	4.8616e-002	-2.1101e-002	4.8618e-002	-0.48084
495	1.5718e-002	-1.7804e-002	4.992e-002	-0.44698
496	-4.0982e-002	-1.6522e-002	5.0359e-002	-0.43829
497	-6.5598e-002	-2.2321e-002	4.807e-002	-0.49445
498	7.0066e-002	3.5129e-002	-3.9685e-002	-9.726e-002
499	-4.1053e-002	1.5727e-003	-5.2977e-002	-0.28794
500	-5.1965e-002	1.3008e-002	-5.1379e-002	-0.21742
501	-3.0447e-002	-1.0732e-002	-5.1902e-002	-0.3769
502	-2.1334e-002	-2.0087e-002	-4.9046e-002	-0.45798
503	2.2134e-004	-2.0938e-002	4.8689e-002	-0.47534
504	-2.5174e-002	-2.1325e-002	4.852e-002	-0.48007
505	6.6503e-002	2.0042e-002	-4.9065e-002	-0.1765
506	5.2074e-002	9.1259e-003	-5.2208e-002	-0.24074
507	3.5535e-002	-1.2101e-002	-5.16e-002	-0.38908
508	1.7805e-002	-1.7125e-002	-5.0157e-002	-0.43038
509	2.5503e-003	-2.2294e-002	-4.8083e-002	-0.47835
510	7.0839e-002	-2.0803e-003	-5.2959e-002	-0.31654
511	7.2577e-002	-4.1627e-002	3.2806e-002	-0.69983
512	-7.2497e-002	-3.3989e-002	4.0667e-002	-0.61306
513	-7.1365e-002	3.7627e-002	3.7326e-002	-9.2869e-002
514	-6.6804e-002	2.374e-002	-4.7386e-002	-0.15595
515	-6.2952e-002	3.3938e-002	4.0709e-002	-0.11357
516	5.9346e-002	-2.1962e-002	4.8236e-002	-0.49062
517	3.7598e-002	-2.1609e-002	4.8395e-002	-0.48399
518	2.5665e-002	-2.3145e-002	4.7679e-002	-0.49741
519	-5.0998e-002	-2.3078e-002	4.7712e-002	-0.49987
520	-1.1669e-002	-2.6809e-002	-4.572e-002	-0.52348
521	-9.3517e-003	-2.6217e-002	4.6062e-002	-0.52658
522	5.0984e-002	-2.048e-003	-5.296e-002	-0.31382
523	6.4808e-002	6.7098e-003	-5.2574e-002	-0.25605
524	6.8914e-002	-2.3854e-002	-4.7328e-002	-0.49957
525	7.5344e-002	-3.5631e-002	-3.9236e-002	-0.62314
526	7.7202e-002	-4.7325e-002	-2.386e-002	-0.76466
527	7.7202e-002	-5.2854e-002	-3.9333e-003	-0.83955
528	7.7202e-002	-5.0336e-002	1.6592e-002	-0.80793
529	6.3381e-002	-3.0252e-002	4.3518e-002	-0.57286
530	-7.3291e-002	-4.8909e-002	2.0418e-002	-0.78966
531	-6.7682e-002	-4.0984e-002	3.3606e-002	-0.69213
532	-7.5973e-002	-5.2929e-002	2.7446e-003	-0.8413
533	-7.7202e-002	-5.0336e-002	-1.6592e-002	-0.80473
534	-7.7202e-002	-4.0155e-002	-3.4592e-002	-0.67569
535	-7.6086e-002	-2.4529e-002	-4.6982e-002	-0.50696
536	-7.2357e-002	-7.8233e-003	-5.2419e-002	-0.36001
537	-7.4431e-002	1.6754e-002	-5.0282e-002	-0.19413
538	-7.3901e-002	3.3117e-002	-4.138e-002	-0.10612
539	3.9129e-002	-3.0882e-002	4.3073e-002	-0.57754
540	8.6037e-003	-2.5099e-002	4.668e-002	-0.51559
541	-3.4656e-002	-2.6885e-002	4.5675e-002	-0.5354
542	-6.0152e-002	-3.2178e-002	4.2114e-002	-0.59306
543	-4.5689e-002	-1.0078e-002	-5.2033e-002	-0.37406
544	-5.232e-002	2.1364e-003	-5.2957e-002	-0.28507
545	-6.5446e-002	8.4111e-003	-5.2328e-002	-0.24482
546	-3.4123e-002	-2.1714e-002	-4.8348e-002	-0.47479
547	-2.5233e-002	-3.0148e-002	-4.359e-002	-0.5596
548	-2.0115e-002	-3.0537e-002	4.3318e-002	-0.57213
549	4.8903e-002	-1.3915e-002	-5.1141e-002	-0.40635
550	2.8193e-002	-2.3892e-002	-4.731e-002	-0.49502
551	1.3105e-002	-2.7248e-002	-4.546e-002	-0.52794
552	-1.7637e-003	-3.1172e-002	-4.2864e-002	-0.56968
553	6.0961e-002	-1.2705e-002	-5.1455e-002	-0.39818
554	5.6401e-002	-3.9103e-002	3.5776e-002	-0.66986
555	6.6722e-002	-4.7351e-002	2.3808e-002	-0.76989
556	5.3326e-002	-3.0965e-002	4.3014e-002	-0.57949
557	1.9263e-002	-3.0948e-002	4.3026e-002	-0.57664
558	-4.6278e-002	-3.3316e-002	4.1219e-002	-0.60416
559	-1.5505e-002	-3.583e-002	-3.9054e-002	-0.6224
560	-1.2451e-003	-3.274e-002	4.1679e-002	-0.59534
561	4.1999e-002	-1.9898e-002	-4.9123e-002	-0.45871
562	6.2915e-002	-3.3138e-002	-4.1363e-002	-0.59495
563	6.9066e-002	-4.2601e-002	-3.1531e-002	-0.70505
564	7.0924e-002	-5.1071e-002	-1.4169e-002	-0.81462
565	6.9549e-002	-5.2693e-002	5.6989e-003	-0.83862
566	-6.711e-002	-5.1967e-002	1.0412e-002	-0.82897
567	-6.0848e-002	-4.6379e-002	2.5652e-002	-0.75754
568	-5.7335e-002	-3.8885e-002	3.6014e-002	-0.66748
569	-6.8349e-002	-5.2343e-002	-8.3174e-003	-0.83255
570	-6.9436e-002	-4.618e-002	-2.6008e-002	-0.7499
571	-6.8807e-002	-3.2966e-002	-4.15e-002	-0.59364
572	-6.5405e-002	-1.8886e-002	-4.9521e-002	-0.45284
573	-6.0005e-002	-6.2644e-003	-5.2628e-002	-0.34644
574	-3.1023e-002	-3.5423e-002	3.9424e-002	-0.62644
575	-4.7551e-002	-2.3682e-002	-4.7415e-002	-0.49525
576	-3.8707e-002	-3.2431e-002	-4.1919e-002	-0.58524
577	-2.8935e-002	-3.8903e-002	-3.5994e-002	-0.65927
578	-1.6465e-002	-3.616e-002	3.8748e-002	-0.63415
579	5.402e-002	-2.3874e-002	-4.7318e-002	-0.49838
580	4.0527e-002	-3.0129e-002	-4.3603e-002	-0.56068
581	2.3442e-002	-3.3105e-002	-4.1389e-002	-0.5917
582	9.0806e-003	-3.6356e-002	-3.8565e-002	-0.62829
583	-5.2769e-003	-3.9736e-002	-3.5073e-002	-0.66838
584	5.6331e-002	-4.6741e-002	2.4985e-002	-0.76246
585	5.9904e-002	-5.1381e-002	1.2999e-002	-0.82166
586	2.9277e-002	-3.7511e-002	3.7442e-002	-0.65048
587	4.2889e-002	-3.9154e-002	3.572e-002	-0.66997
588	1.1502e-002	-3.834e-002	3.6593e-002	-0.65922
589	-4.3505e-002	-4.1098e-002	3.3466e-002	-0.69276
590	-5.5391e-002	-1.6976e-002	-5.0208e-002	-0.43428
591	-1.9152e-002	-4.3371e-002	-3.0463e-002	-0.71378
592	-6.296e-003	-3.9838e-002	3.4957e-002	-0.677
593	5.6966e-002	-4.159e-002	-3.2852e-002	-0.69248
594	5.2581e-002	-3.357e-002	-4.1012e-002	-0.59915
595	6.1461e-002	-4.8579e-002	-2.1191e-002	-0.78128
596	6.308e-002	-5.2839e-002	-4.1335e-003	-0.8399
597	-5.9527e-002	-5.2996e-002	-6.4336e-004	-0.84213
598	-5.7128e-002	-5.1422e-002	1.2839e-002	-0.82228
599	-6.0751e-002	-4.9742e-002	-1.8296e-002	-0.79679
600	-6.1035e-002	-4.2431e-002	-3.1759e-002	-0.70297
601	-5.8306e-002	-2.5047e-002	-4.6708e-002	-0.51041
602	-2.3809e-002	-4.1201e-002	3.3339e-002	-0.69353
603	-5.2522e-002	-3.4453e-002	-4.0274e-002	-0.609
604	-4.1318e-002	-4.1184e-002	-3.3359e-002	-0.68717
605	-3.1881e-002	-4.4854e-002	-2.8232e-002	-0.73294
606	3.4393e-002	-4.0288e-002	-3.4437e-002	-0.67594
607	1.9352e-002	-4.1424e-002	-3.3061e-002	-0.68935
608	5.6089e-003	-4.382e-002	-2.9813e-002	-0.71925
609	-8.702e-003	-4.6415e-002	-2.5586e-002	-0.75276
610	4.7527e-002	-4.9489e-002	1.897e-002	-0.7972
611	5.2535e-002	-5.2928e-002	2.755e-003	-0.84177
612	-4.7735e-002	-4.868e-002	2.0958e-002	-0.78717
613	2.247e-002	-4.3355e-002	3.0484e-002	-0.7198
614	3.7504e-002	-4.4151e-002	2.932e-002	-0.72988
615	4.8085e-003	-4.3694e-002	2.9997e-002	-0.72388
616	-3.2426e-002	-4.6176e-002	2.6014e-002	-0.75501
617	-2.4277e-002	-4.998e-002	-1.7634e-002	-0.80047
618	-1.4214e-002	-4.4699e-002	2.8479e-002	-0.73645
619	4.703e-002	-4.7594e-002	-2.3319e-002	-0.76816
620	5.5467e-002	-5.1764e-002	-1.1381e-002	-0.82443
621	-5.125e-002	-5.2431e-002	-7.742e-003	-0.83387
622	-4.9371e-002	-5.2688e-002	5.7382e-003	-0.83886
623	-5.2269e-002	-4.3936e-002	-2.9642e-002	-0.72144
624	-4.229e-002	-4.9352e-002	-1.9324e-002	-0.79167
625	2.9388e-002	-4.6904e-002	-2.4679e-002	-0.7594
626	1.5437e-002	-4.6745e-002	-2.4979e-002	-0.75715
627	3.7635e-003	-4.9251e-002	-1.958e-002	-0.79063
628	-1.0116e-002	-5.0802e-002	-1.5104e-002	-0.81184
629	3.3418e-002	-4.8291e-002	2.184e-002	-0.78197
630	3.9973e-002	-5.2677e-002	5.8392e-003	-0.8388
631	4.6302e-002	-5.2444e-002	-7.6569e-003	-0.83422
632	-3.6662e-002	-5.1684e-002	1.1738e-002	-0.82618
633	1.6448e-002	-4.7526e-002	2.3458e-002	-0.77252
634	-3.2375e-003	-4.9173e-002	1.9775e-002	-0.79356
635	-2.236e-002	-4.9396e-002	1.9211e-002	-0.79647
636	-3.173e-002	-5.2269e-002	-8.775e-003	-0.83201
637	-1.8487e-002	-5.2894e-002	-3.3492e-003	-0.84149
638	-4.1982e-002	-5.2851e-002	-3.9665e-003	-0.8402
639	3.5035e-002	-5.1781e-002	-1.13e-002	-0.82515
640	2.1208e-002	-5.0762e-002	-1.524e-002	-0.8113
641	-2.8771e-003	-5.2187e-002	-9.2472e-003	-0.83132
642	2.7455e-002	-5.1577e-002	1.2199e-002	-0.82493
643	-2.4613e-002	-5.2387e-002	8.0367e-003	-0.83552
644	-1.3342e-002	-5.2085e-002	9.8082e-003	-0.8316
645	1.0742e-002	-5.2097e-002	-9.7423e-003	-0.83
646	1.9894e-003	-5.2795e-002	4.6561e-003	-0.84122
647	2.4259e-002	-5.2987e-002	-1.1885e-003	-0.84279
648	1.5372e-002	-5.2193e-002	9.2123e-003	-0.83323
649	4.9947e-002	3.827e-002	-4.1565e-002	-7.938e-002
650	5.2127e-002	3.7903e-002	4.19e-002	-9.053e-002
651	-6.4998e-002	5.5249e-002	1.1826e-002	-5.9544e-003
652	-6.8308e-002	5.564e-002	-9.818e-003	-9.688e-004
653	-4.3581e-002	2.8467e-002	4.8805e-002	-0.13722
654	-4.3581e-002	2.8467e-002	-4.8805e-002	-0.12656
655	3.9071e-002	2.359e-002	-5.1339e-002	-0.15042
656	3.9071e-002	2.359e-002	5.1339e-002	-0.16245
657	-2.2335e-002	1.3278e-002	5.4918e-002	-0.2063
658	-2.674e-002	1.3142e-002	-5.495e-002	-0.19775
659	2.1751e-002	8.1812e-003	-5.5905e-002	-0.21883
660	2.1613e-002	8.3749e-003	5.5876e-002	-0.22923
661	-1.543e-002	-9.8505e-004	5.6491e-002	-0.27832
662	-1.6395e-002	-1.1102e-003	-5.6489e-002	-0.26834
663	1.0519e-002	-6.8046e-003	-5.6089e-002	-0.3057
664	1.064e-002	-5.7837e-003	5.6203e-002	-0.30886
665	9.4023e-002	-5.309e-002	-1.9332e-002	-0.83866
666	9.304e-002	-4.5088e-002	-3.4049e-002	-0.72535
667	9.6061e-002	-2.7844e-002	-4.9163e-002	-0.52184
668	9.4644e-002	-9.3058e-003	-5.5728e-002	-0.35424
669	9.4644e-002	1.1454e-002	-5.5327e-002	-0.21222
670	9.4644e-002	3.0667e-002	-4.7453e-002	-0.10974
671	9.6074e-002	4.6447e-002	-3.217e-002	-3.9018e-002
672	9.5994e-002	5.4945e-002	-1.3164e-002	-4.6004e-003
673	9.7347e-002	5.585e-002	8.5426e-003	-3.7475e-003
674	9.6042e-002	4.9511e-002	2.722e-002	-3.3379e-002
675	9.608e-002	3.6408e-002	4.3206e-002	-9.3032e-002
676	9.6122e-002	1.8352e-002	5.3436e-002	-0.18454
677	9.6121e-002	-2.1897e-003	5.6458e-002	-0.31272
678	9.4644e-002	-2.1425e-002	5.228e-002	-0.46913
679	9.6183e-002	-3.9495e-002	4.0403e-002	-0.66179
680	9.3672e-002	-5.1993e-002	2.2112e-002	-0.82651
681	-9.4497e-002	-5.3703e-002	1.7558e-002	-0.85133
682	-9.304e-002	-4.5088e-002	3.4049e-002	-0.73207
683	-9.6055e-002	-2.785e-002	4.9159e-002	-0.53183
684	-9.4644e-002	-9.3058e-003	5.5728e-002	-0.36575
685	-9.4644e-002	1.1454e-002	5.5327e-002	-0.22428
686	-9.6111e-002	3.1625e-002	4.682e-002	-0.11576
687	-9.6064e-002	4.6377e-002	3.2272e-002	-4.6274e-002
688	-9.2282e-002	5.5155e-002	1.2255e-002	-4.9866e-003
689	-8.8837e-002	5.5657e-002	-9.7232e-003	6.7681e-005
690	-9.064e-002	4.8167e-002	-2.9533e-002	-3.093e-002
691	-9.5633e-002	3.641e-002	-4.3204e-002	-8.231e-002
692	-9.7272e-002	1.7259e-002	-5.3799e-002	-0.17835
693	-9.4644e-002	-1.0927e-003	-5.6489e-002	-0.29302
694	-9.4644e-002	-2.1425e-002	-5.228e-002	-0.45861
695	-9.6088e-002	-3.9717e-002	-4.0185e-002	-0.65711
696	-9.3854e-002	-5.2522e-002	-2.0826e-002	-0.83019
697	6.8048e-002	5.5236e-002	-1.1883e-002	-3.8352e-003
698	6.8931e-002	5.6213e-002	5.6914e-003	-1.3465e-003
699	-6.4099e-002	5.2023e-002	-2.2041e-002	-1.6778e-002
700	6.3945e-002	5.2427e-002	2.1063e-002	-2.2844e-002
701	-5.5086e-002	4.421e-002	3.5182e-002	-5.9852e-002
702	-5.787e-002	4.5645e-002	-3.3299e-002	-4.5045e-002
703	7.9183e-002	-5.5593e-002	-1.0084e-002	-0.8765
704	5.2615e-002	-5.5987e-002	-7.5946e-003	-0.8841
705	2.7733e-002	-5.5641e-002	-9.813e-003	-0.87996
706	0.	-5.5641e-002	-9.813e-003	-0.8808
707	-2.7733e-002	-5.5641e-002	-9.813e-003	-0.88002
708	-5.5467e-002	-5.5641e-002	-9.813e-003	-0.87846
709	-8.1954e-002	-5.4822e-002	-1.3668e-002	-0.86438
710	-7.3988e-002	5.6495e-002	7.496e-004	2.644e-003
711	4.4053e-002	3.0381e-002	-4.7637e-002	-0.11708
712	4.6366e-002	3.1229e-002	4.7085e-002	-0.12356
713	-3.0417e-003	-6.8428e-003	5.6084e-002	-0.31349
714	-6.8e-003	-9.1055e-003	-5.5761e-002	-0.3222
715	8.9122e-002	-3.6107e-002	-4.3457e-002	-0.61295
716	8.9783e-002	-1.9261e-002	-5.3116e-002	-0.43892
717	8.9783e-002	1.2276e-003	-5.6487e-002	-0.27787
718	8.9783e-002	2.155e-002	-5.2229e-002	-0.15619
719	8.9783e-002	3.8962e-002	-4.0917e-002	-7.1292e-002
720	8.5784e-002	5.2017e-002	-2.2055e-002	-1.5874e-002
721	8.9419e-002	5.643e-002	-2.8155e-003	1.0989e-003
722	8.9078e-002	5.3701e-002	1.7562e-002	-1.3881e-002
723	8.8925e-002	4.3744e-002	3.5759e-002	-5.9329e-002
724	8.9783e-002	2.8693e-002	4.8672e-002	-0.13049
725	8.8434e-002	9.1206e-003	5.5759e-002	-0.23894
726	8.9783e-002	-1.1586e-002	5.5299e-002	-0.38498
727	8.9783e-002	-3.078e-002	4.738e-002	-0.56291
728	9.0105e-002	-4.4634e-002	3.4641e-002	-0.72626
729	8.7237e-002	-5.5227e-002	1.1924e-002	-0.87308
730	-8.9451e-002	-3.5933e-002	4.3601e-002	-0.62002
731	-8.9783e-002	-1.9261e-002	5.3116e-002	-0.45004
732	-8.9783e-002	1.2276e-003	5.6487e-002	-0.28956
733	-8.9783e-002	2.155e-002	5.2229e-002	-0.16779
734	-8.8926e-002	3.9773e-002	4.0129e-002	-7.6573e-002
735	-8.8315e-002	5.0561e-002	2.5215e-002	-2.6424e-002
736	-8.8134e-002	5.6441e-002	2.572e-003	2.0957e-003
737	-9.0467e-002	5.2838e-002	-2.001e-002	-1.1578e-002
738	-8.932e-002	2.606e-002	-5.0131e-002	-0.13225
739	-8.9783e-002	9.1727e-003	-5.575e-002	-0.22631
740	-8.9783e-002	-1.1586e-002	-5.5299e-002	-0.37292
741	-8.9783e-002	-3.078e-002	-4.738e-002	-0.55355
742	-8.7701e-002	-4.6277e-002	-3.2415e-002	-0.74143
743	-6.5712e-002	5.2311e-002	2.1349e-002	-2.0868e-002
744	6.8083e-002	4.9853e-002	-2.6589e-002	-2.6031e-002
745	6.2226e-002	4.5175e-002	3.3934e-002	-5.5026e-002
746	-6.349e-002	4.6933e-002	3.1457e-002	-4.5916e-002
747	-5.457e-002	3.3706e-002	-4.5345e-002	-9.8409e-002
748	5.9386e-002	4.2346e-002	-3.7404e-002	-5.9516e-002
749	6.5312e-002	-5.5925e-002	8.042e-003	-0.88376
750	6.851e-002	-5.47e-002	-1.4148e-002	-0.86299
751	4.0351e-002	-5.5912e-002	8.1321e-003	-0.88544
752	4.3584e-002	-5.4894e-002	-1.3376e-002	-0.86726
753	1.2869e-002	-5.5942e-002	7.9215e-003	-0.88701
754	1.6244e-002	-5.4963e-002	-1.3091e-002	-0.87008
755	-1.4864e-002	-5.5942e-002	7.9215e-003	-0.88703
756	-1.1282e-002	-5.4916e-002	-1.3286e-002	-0.86949
757	-4.2598e-002	-5.5942e-002	7.9215e-003	-0.88544
758	-3.9126e-002	-5.4981e-002	-1.3012e-002	-0.86917
759	-7.0471e-002	-5.5836e-002	8.6388e-003	-0.88272
760	-6.6162e-002	-5.4649e-002	-1.4344e-002	-0.8621
761	-8.1741e-002	-5.5004e-002	1.2917e-002	-0.86995
762	-7.9224e-002	5.2588e-002	-2.0659e-002	-1.2834e-002
763	-7.8285e-002	5.4853e-002	1.3543e-002	-6.5675e-003
764	5.3808e-002	2.9537e-002	-4.8164e-002	-0.11903
765	5.9474e-002	2.9782e-002	4.8013e-002	-0.12791
766	-4.0519e-002	1.5899e-002	5.4217e-002	-0.19954
767	-4.4816e-002	2.0371e-002	-5.27e-002	-0.16483
768	4.2175e-002	1.4209e-002	-5.4684e-002	-0.19689
769	4.2174e-002	1.4567e-002	5.459e-002	-0.20695
770	-3.6577e-002	1.5732e-003	-5.6478e-002	-0.26651
771	2.9011e-002	-2.5788e-003	-5.6441e-002	-0.28853
772	2.8823e-002	-2.4788e-003	5.6446e-002	-0.29944
773	-1.5345e-002	-1.218e-002	5.5172e-002	-0.36453
774	-2.2837e-002	-1.1626e-002	-5.5291e-002	-0.35286
775	2.5361e-003	-1.4643e-002	-5.457e-002	-0.37109
776	4.2353e-003	-1.3376e-002	5.4894e-002	-0.37
777	8.2004e-002	-4.964e-002	-2.6984e-002	-0.78783
778	7.2688e-002	-5.1314e-002	2.3646e-002	-0.8169
779	-8.413e-002	-4.8487e-002	2.9005e-002	-0.77736
780	-8.1835e-002	3.9041e-002	-4.0842e-002	-7.0417e-002
781	7.796e-002	5.6446e-002	-2.4781e-003	1.4367e-003
782	7.6712e-002	5.3844e-002	1.712e-002	-1.3177e-002
783	-7.2995e-002	4.7095e-002	-3.1214e-002	-3.6162e-002
784	7.2088e-002	4.9518e-002	2.7206e-002	-3.4078e-002
785	-6.2407e-002	3.5909e-002	4.3621e-002	-9.6935e-002
786	-6.7908e-002	3.7995e-002	-4.1817e-002	-7.6406e-002
787	5.58e-002	-5.5144e-002	1.2305e-002	-0.87305
788	5.6897e-002	-5.3739e-002	-1.7445e-002	-0.84873
789	2.8943e-002	-5.5672e-002	9.6396e-003	-0.88231
790	3.3298e-002	-5.32e-002	-1.9025e-002	-0.84218
791	1.2092e-003	-5.5672e-002	9.6396e-003	-0.88296
792	5.9385e-003	-5.3495e-002	-1.818e-002	-0.84813
793	-2.6524e-002	-5.5672e-002	9.6396e-003	-0.8825
794	-2.1715e-002	-5.3688e-002	-1.7604e-002	-0.85048
795	-5.4257e-002	-5.5672e-002	9.6396e-003	-0.88094
796	-4.9421e-002	-5.3689e-002	-1.7601e-002	-0.8485
797	-7.3767e-002	-5.1538e-002	-2.3153e-002	-0.81536
798	-5.6601e-002	2.4388e-002	5.0966e-002	-0.15535
799	-4.2018e-002	1.101e-002	-5.5417e-002	-0.21374
800	3.575e-002	5.6795e-003	-5.6214e-002	-0.24091
801	-1.4133e-002	-1.8665e-002	-5.3328e-002	-0.41308
802	1.5969e-002	-1.8157e-002	-5.3503e-002	-0.40867
803	2.3205e-002	-1.0494e-002	-5.5517e-002	-0.34401
804	1.81e-002	-1.1254e-002	5.5368e-002	-0.35813
805	7.8034e-002	-4.1324e-002	-3.853e-002	-0.67611
806	8.14e-002	-2.6605e-002	-4.9844e-002	-0.50924
807	8.206e-002	-9.4631e-003	-5.5702e-002	-0.35604
808	8.1323e-002	1.1113e-002	-5.5396e-002	-0.21517
809	8.1582e-002	3.0978e-002	-4.725e-002	-0.10866
810	7.841e-002	4.3525e-002	-3.6026e-002	-5.1451e-002
811	8.0303e-002	5.5624e-002	-9.9134e-003	-1.5031e-003
812	8.0816e-002	5.6083e-002	6.8477e-003	-1.3845e-003
813	8.1169e-002	4.9663e-002	2.6942e-002	-3.2522e-002
814	7.7838e-002	3.4999e-002	4.4355e-002	-0.10037
815	7.7608e-002	2.3018e-002	5.1599e-002	-0.16049
816	8.3566e-002	-1.2276e-003	5.6487e-002	-0.30699
817	8.3566e-002	-2.155e-002	5.2229e-002	-0.47074
818	8.3566e-002	-3.8962e-002	4.0917e-002	-0.65517
819	-7.9132e-002	-4.2147e-002	3.7628e-002	-0.694
820	-8.23e-002	-2.7555e-002	4.9325e-002	-0.52931
821	-8.3566e-002	-9.1727e-003	5.575e-002	-0.36532
822	-8.3566e-002	1.1586e-002	5.5299e-002	-0.22434
823	-8.1244e-002	3.0346e-002	4.7659e-002	-0.12239
824	-8.2006e-002	4.6333e-002	3.2334e-002	-4.5951e-002
825	-7.4977e-002	5.0029e-002	2.6256e-002	-2.9829e-002
826	-7.5571e-002	2.9245e-002	-4.8342e-002	-0.11686
827	-7.9306e-002	1.5578e-002	-5.431e-002	-0.18892
828	-7.983e-002	-2.4342e-003	-5.6448e-002	-0.30304
829	-8.2169e-002	-2.1927e-002	-5.2072e-002	-0.46341
830	-8.1402e-002	-3.5543e-002	-4.392e-002	-0.60658
831	6.9008e-002	4.3092e-002	-3.6543e-002	-5.4733e-002
832	7.6389e-002	4.3907e-002	3.5558e-002	-5.8832e-002
833	-7.3588e-002	4.2556e-002	3.7165e-002	-6.3977e-002
834	-6.4611e-002	2.9757e-002	-4.8029e-002	-0.11541
835	6.4812e-002	3.6838e-002	-4.2839e-002	-8.2857e-002
836	6.8982e-002	3.8927e-002	4.095e-002	-8.2283e-002
837	-5.7849e-002	2.3902e-002	-5.1195e-002	-0.14562
838	6.8357e-002	-4.9996e-002	-2.6317e-002	-0.79291
839	4.786e-002	-5.2943e-002	1.9732e-002	-0.84135
840	5.1419e-002	-5.067e-002	-2.4996e-002	-0.80337
841	2.1516e-002	-5.3269e-002	1.8833e-002	-0.84787
842	2.2579e-002	-5.1748e-002	-2.2681e-002	-0.82121
843	-6.2176e-003	-5.3269e-002	1.8833e-002	-0.84871
844	-4.3911e-003	-5.1868e-002	-2.2404e-002	-0.82394
845	-3.3951e-002	-5.3269e-002	1.8833e-002	-0.8469
846	-3.1884e-002	-5.1796e-002	-2.257e-002	-0.82132
847	-7.3766e-002	-5.2438e-002	2.1035e-002	-0.8327
848	-6.0329e-002	-5.1678e-002	-2.2839e-002	-0.81763
849	6.0466e-002	1.7162e-002	-5.383e-002	-0.18106
850	6.749e-002	1.2426e-002	5.5117e-002	-0.21973
851	-5.9044e-002	1.1896e-002	5.5233e-002	-0.22287
852	-4.4383e-002	3.8481e-003	5.6369e-002	-0.26774
853	-5.4936e-002	9.7452e-003	-5.5653e-002	-0.22281
854	4.6928e-002	2.9803e-003	-5.6421e-002	-0.26236
855	4.835e-002	3.379e-003	5.6399e-002	-0.27218
