Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
10059	-1.8226e-003	-3.622e-003	5.3156e-002	-7.5838e-003
10060	-1.8409e-003	-3.404e-003	5.3742e-002	-8.2086e-003
10061	-1.2231e-003	-3.9604e-003	5.3532e-002	-7.9144e-003
10062	-2.3691e-003	-3.2249e-003	5.3351e-002	-7.5274e-003
10063	4.4136e-003	-2.4478e-004	5.7086e-002	2.4089e-003
10064	3.8414e-003	3.9651e-004	5.6537e-002	-3.5413e-003
10065	4.4278e-003	-9.0937e-005	5.6219e-002	6.2405e-004
10066	4.4247e-003	-1.0156e-003	5.6268e-002	9.3708e-003
10067	3.8383e-003	-5.2813e-004	5.6586e-002	4.292e-003
10068	3.8525e-003	-3.7428e-004	5.5719e-002	2.4342e-003
10069	2.7507e-003	1.1936e-003	5.6922e-002	-7.8536e-003
10070	3.3066e-003	7.2674e-004	5.6771e-002	-5.65e-003
10071	3.2713e-003	7.0957e-004	5.7555e-002	-6.0395e-003
10072	2.7078e-003	3.5855e-004	5.6986e-002	-2.4196e-003
10073	2.7431e-003	3.7571e-004	5.6202e-002	-2.2305e-003
10074	3.2637e-003	-1.0836e-004	5.6835e-002	6.0925e-004
10075	3.2783e-003	1.2492e-003	5.5127e-002	-6.5476e-003
10076	3.3207e-003	8.8058e-004	5.5904e-002	-5.7744e-003
10077	2.7434e-003	1.5794e-003	5.5361e-002	-7.5351e-003
10078	3.3112e-003	2.8765e-004	5.5157e-002	-1.629e-003
10079	2.7764e-003	6.1788e-004	5.5391e-002	-2.949e-003
10080	3.2748e-003	-8.7915e-004	5.6017e-002	5.4749e-003
10081	2.7335e-003	-2.1722e-004	5.5456e-002	7.9997e-004
10082	3.3081e-003	-6.3699e-004	5.5206e-002	3.0795e-003
10083	3.2824e-003	-1.6773e-003	5.5121e-002	8.6287e-003
10084	2.7078e-003	-1.2576e-003	5.537e-002	5.4664e-003
10085	3.2779e-003	4.549e-005	5.5968e-002	-4.7492e-004
10086	4.4278e-003	9.4462e-005	5.5433e-002	-9.2729e-004
10087	5.e-003	-5.4683e-004	5.5982e-002	5.277e-003
10088	4.4247e-003	-8.3018e-004	5.5482e-002	6.2432e-003
10089	3.8601e-003	7.6152e-004	5.4937e-002	-4.4604e-003
10090	5.e-003	-1.6278e-004	5.4501e-002	8.4062e-004
10091	4.4323e-003	3.0563e-004	5.4701e-002	-2.0341e-003
10092	4.4353e-003	-6.6383e-004	5.4746e-002	3.8668e-003
10093	3.86e-003	-1.1326e-003	5.5031e-002	6.4626e-003
10094	3.8631e-003	-2.0793e-004	5.4982e-002	9.7123e-004
10095	5.e-003	2.3212e-004	5.6752e-002	-2.9254e-003
10096	5.e-003	4.1752e-004	5.5966e-002	-4.4175e-003
10097	4.4278e-003	8.7341e-004	5.6202e-002	-8.3224e-003
10098	5.e-003	7.8722e-004	5.444e-002	-5.2301e-003
10099	4.4323e-003	1.2556e-003	5.4641e-002	-7.7957e-003
10100	5.e-003	5.8856e-004	5.5137e-002	-4.923e-003
10101	3.2963e-003	2.0983e-003	5.5116e-002	-1.1751e-002
10102	3.8736e-003	1.3995e-003	5.5658e-002	-1.0299e-002
10103	3.8782e-003	1.6107e-003	5.4926e-002	-9.6632e-003
10104	5.e-003	1.3675e-003	5.5906e-002	-1.401e-002
10105	4.4458e-003	1.8936e-003	5.5362e-002	-1.5327e-002
10106	4.4458e-003	1.7226e-003	5.6191e-002	-1.6829e-002
10107	5.e-003	2.0589e-003	5.653e-002	-2.4742e-002
10108	5.e-003	2.23e-003	5.5701e-002	-2.2735e-002
10109	4.4458e-003	2.585e-003	5.5986e-002	-2.5627e-002
10110	4.4278e-003	1.0445e-003	5.5373e-002	-8.1508e-003
10111	4.4136e-003	7.1957e-004	5.707e-002	-7.9526e-003
10112	3.3388e-003	1.7297e-003	5.5892e-002	-1.1736e-002
10113	3.2154e-003	1.5953e-003	5.7425e-002	-1.3404e-002
10114	3.7713e-003	1.1284e-003	5.7274e-002	-1.0831e-002
10115	3.2507e-003	1.6125e-003	5.6641e-002	-1.2265e-002
10116	3.8035e-003	2.1314e-003	5.6395e-002	-1.884e-002
10117	4.3577e-003	1.6053e-003	5.6939e-002	-1.745e-002
10118	4.3577e-003	2.4678e-003	5.6734e-002	-2.7265e-002
10119	3.7855e-003	1.2823e-003	5.6406e-002	-1.083e-002
10120	5.e-003	1.0429e-004	5.7714e-002	-1.5874e-003
10121	5.e-003	1.0686e-003	5.7698e-002	-1.4584e-002
10122	4.4136e-003	5.9174e-004	5.8032e-002	-7.2682e-003
10123	5.e-003	2.8938e-003	5.7355e-002	-4.1462e-002
10124	4.3577e-003	2.4401e-003	5.7764e-002	-3.0786e-002
10125	5.e-003	2.0313e-003	5.756e-002	-2.8426e-002
10126	3.2115e-003	1.4465e-003	5.8206e-002	-1.2945e-002
10127	3.7673e-003	9.7964e-004	5.8055e-002	-1.0137e-002
10128	3.7114e-003	1.8654e-003	5.7925e-002	-1.9408e-002
10129	5.e-003	1.9035e-003	5.8522e-002	-2.8719e-002
10130	4.3537e-003	2.2914e-003	5.8545e-002	-3.042e-002
10131	4.3537e-003	1.3287e-003	5.8683e-002	-1.6865e-002
10132	5.e-003	1.7204e-003	5.933e-002	-2.6327e-002
10133	5.e-003	2.6831e-003	5.9192e-002	-4.3986e-002
10134	4.3537e-003	2.1083e-003	5.9353e-002	-2.8452e-002
10135	4.3577e-003	1.4775e-003	5.7902e-002	-1.7931e-002
10136	1.0258e-003	3.9089e-005	5.598e-002	-2.2974e-004
10137	1.568e-003	-5.4395e-004	5.5835e-002	1.3967e-003
10138	1.6151e-003	5.7845e-004	5.5807e-002	-1.8448e-003
10139	2.1078e-003	-8.8626e-004	5.5694e-002	3.1245e-003
10140	2.1977e-003	1.0712e-003	5.5602e-002	-4.2515e-003
10141	2.1604e-003	-1.1707e-004	5.6408e-002	3.7034e-004
10142	2.2033e-003	7.1802e-004	5.6343e-002	-3.4229e-003
10143	2.168e-003	7.0085e-004	5.7127e-002	-3.7503e-003
10144	2.1549e-003	2.3614e-004	5.5666e-002	-1.0435e-003
10145	5.e-003	3.6428e-003	5.4171e-002	-2.94e-002
10146	4.395e-003	3.0997e-003	5.4445e-002	-2.1718e-002
10147	5.e-003	2.7195e-003	5.4199e-002	-1.8288e-002
10148	3.8408e-003	2.5635e-003	5.4865e-002	-1.6529e-002
10149	5.e-003	1.8282e-003	5.4333e-002	-1.187e-002
10150	4.4458e-003	2.7849e-003	5.5227e-002	-2.3584e-002
10151	5.e-003	2.4298e-003	5.4942e-002	-2.0347e-002
10152	5.e-003	3.1213e-003	5.5566e-002	-3.3124e-002
10153	4.395e-003	2.2084e-003	5.458e-002	-1.4196e-002
10154	5.e-003	-3.1305e-003	5.4453e-002	2.4182e-002
10155	5.e-003	-2.1661e-003	5.4494e-002	1.4969e-002
10156	4.428e-003	-2.6343e-003	5.4778e-002	1.8772e-002
10157	5.e-003	-1.1986e-003	5.4407e-002	7.3761e-003
10158	3.8527e-003	-2.1355e-003	5.4977e-002	1.3195e-002
10159	5.e-003	-1.329e-003	5.5284e-002	1.1166e-002
10160	4.4247e-003	-1.7977e-003	5.5569e-002	1.4799e-002
10161	5.e-003	-1.5144e-003	5.6069e-002	1.5753e-002
10162	4.4353e-003	-1.6313e-003	5.4833e-002	1.0609e-002
10163	-2.6468e-003	-3.5804e-004	5.055e-002	1.5045e-003
10164	-1.908e-003	-6.7638e-004	5.1273e-002	1.5718e-003
10165	-2.0114e-003	-3.163e-004	5.0459e-002	1.1174e-003
10166	-1.9784e-003	3.234e-004	5.0448e-002	-1.3087e-003
10167	-1.2396e-003	5.0566e-006	5.1171e-002	-9.8372e-005
10168	-2.0599e-003	-1.3e-003	5.2543e-002	5.3863e-004
10169	-2.0934e-003	-1.0099e-003	5.1875e-002	1.5603e-003
10170	-2.5101e-003	-1.0082e-003	5.2031e-002	1.3638e-003
10171	-1.5604e-003	-7.0194e-004	5.2322e-002	4.2475e-004
10172	-2.0105e-003	-4.1017e-004	5.181e-002	5.9755e-004
10173	-5.2858e-004	-9.7908e-004	5.1944e-002	3.7389e-004
10174	-1.4579e-003	-9.6815e-004	5.1784e-002	1.2132e-003
10175	-7.1388e-004	-1.3126e-003	5.2546e-002	2.3048e-004
10176	-6.3217e-004	-2.5458e-004	5.1761e-002	4.8189e-005
10177	-1.3421e-003	2.7127e-004	5.1709e-002	-4.5752e-004
10178	-7.3466e-004	1.1636e-005	5.2299e-002	-1.0821e-004
10179	-5.9918e-004	3.8512e-004	5.175e-002	-3.4356e-004
10180	-5.591e-004	1.0499e-003	5.1814e-002	-7.0264e-004
10181	-1.3751e-003	-3.6842e-004	5.172e-002	4.1428e-004
10182	-1.3586e-003	-3.1136e-004	5.0487e-002	7.6942e-004
10183	-1.3256e-003	3.2833e-004	5.0476e-002	-9.7581e-004
10184	-5.9854e-004	-5.5311e-004	5.1039e-002	4.4655e-004
10185	-6.8449e-004	-2.2984e-004	5.0344e-002	2.5758e-004
10186	-6.6105e-004	3.7933e-004	5.0363e-002	-6.4423e-004
10187	-5.4211e-004	6.9575e-004	5.1047e-002	-7.3276e-004
10188	-1.7779e-003	-1.11e-003	5.0613e-002	3.8144e-003
10189	-4.4962e-004	-9.9113e-004	5.0416e-002	9.1412e-004
10190	-1.2769e-003	-1.1682e-003	5.1324e-002	1.9531e-003
10191	-1.128e-003	-1.6062e-003	5.0701e-002	3.716e-003
10192	-1.7822e-003	-1.6436e-003	5.0755e-002	5.7308e-003
10193	-2.4134e-003	-1.1517e-003	5.0703e-002	4.8076e-003
10194	-1.4622e-003	-1.5017e-003	5.1926e-002	1.7156e-003
10195	-2.5448e-003	-1.5181e-003	5.2112e-002	1.9037e-003
10196	-2.5783e-003	-1.228e-003	5.1444e-002	3.2782e-003
10197	-2.1281e-003	-1.5198e-003	5.1956e-002	2.2561e-003
10198	-1.9471e-003	-1.7198e-003	5.1496e-002	3.9809e-003
10199	-2.4482e-003	-1.6616e-003	5.0785e-002	7.351e-003
10200	-1.9123e-003	-1.21e-003	5.1414e-002	2.738e-003
10201	-3.1511e-003	-1.0569e-003	5.064e-002	5.0574e-003
10202	-3.2671e-003	-1.8518e-003	5.1344e-002	6.5547e-003
10203	-3.84e-003	-1.6807e-003	5.054e-002	9.7155e-003
10204	-4.4606e-003	-2.2329e-003	5.0582e-002	1.4501e-002
10205	-3.1859e-003	-1.5668e-003	5.0721e-002	8.0042e-003
10206	-3.1947e-004	-7.8768e-004	5.3642e-002	-1.8985e-004
10207	-1.2892e-003	-4.6044e-004	5.2879e-002	-5.2651e-005
10208	-1.372e-003	-1.0602e-003	5.2944e-002	-7.1373e-005
10209	-5.5139e-004	-1.7188e-003	5.1162e-002	1.5394e-003
10210	-3.9821e-004	-1.6233e-003	5.0398e-002	1.5224e-003
10211	-4.8903e-004	1.6197e-003	5.0505e-002	-2.0235e-003
10212	-1.1258e-003	1.0572e-003	5.0598e-002	-2.5513e-003
10213	-1.995e-003	-1.6455e-003	5.2365e-002	1.1713e-003
10214	-2.4117e-003	-1.6439e-003	5.2521e-002	6.6605e-004
10215	-2.4799e-003	-1.8636e-003	5.1934e-002	3.1384e-003
10216	-1.4841e-003	-1.7398e-003	5.2414e-002	9.1476e-004
10217	-1.3031e-003	-1.9399e-003	5.1954e-002	1.9915e-003
10218	-2.4234e-003	-2.435e-003	5.2128e-002	2.6807e-003
10219	-1.8359e-003	-2.0837e-003	5.2392e-002	1.1747e-003
10220	-2.6125e-003	-2.682e-003	5.1337e-002	1.03e-002
10221	-2.6691e-003	-2.1464e-003	5.1133e-002	8.9881e-003
10222	-2.6125e-003	-2.5138e-003	5.0371e-002	1.8071e-002
10223	-1.969e-003	-1.9579e-003	5.1984e-002	2.7227e-003
10224	-2.9559e-003	-2.0156e-003	5.2304e-002	1.512e-003
10225	-3.0209e-003	-1.67e-003	5.2482e-002	5.8446e-004
10226	-3.0891e-003	-1.8898e-003	5.1895e-002	3.5513e-003
10227	-3.125e-003	-2.8806e-003	5.1913e-002	5.0787e-003
10228	-4.2826e-003	-2.4611e-003	5.2089e-002	1.6766e-003
10229	-3.6576e-003	-2.4611e-003	5.2089e-002	2.7706e-003
10230	-4.375e-003	-2.8806e-003	5.1913e-002	4.1657e-003
10231	-3.75e-003	-2.7153e-003	5.1451e-002	1.1073e-002
10232	-3.2375e-003	-2.5742e-003	5.0858e-002	1.6663e-002
10233	-2.4537e-003	-1.3878e-003	5.3171e-002	-1.0668e-003
10234	-2.9979e-003	-1.7595e-003	5.2954e-002	-1.3272e-003
10235	-4.3211e-003	-2.6744e-003	5.2553e-002	-3.1847e-003
10236	-3.6961e-003	-2.6744e-003	5.2553e-002	-1.8221e-003
10237	-3.6037e-003	-2.2549e-003	5.2729e-002	-1.9348e-003
10238	-2.3255e-003	-2.2386e-003	5.2755e-002	-5.2859e-004
10239	-3.0365e-003	-1.9727e-003	5.3418e-002	-3.6992e-003
10240	-2.9733e-003	-2.478e-003	5.3181e-002	-4.1135e-003
10241	-2.3675e-003	-1.9825e-003	5.3405e-002	-2.617e-003
10242	-2.5185e-003	-1.7991e-003	5.4148e-002	-4.5996e-003
10243	-3.1243e-003	-2.2945e-003	5.3923e-002	-7.2884e-003
10244	-2.9347e-003	-2.2648e-003	5.2717e-002	-9.0208e-004
10245	-1.3389e-003	-1.4957e-003	5.2988e-002	-2.1632e-004
10246	-1.7326e-003	-1.5834e-003	5.3616e-002	-1.6285e-003
10247	-1.9737e-003	-1.8948e-003	5.2777e-002	-8.3576e-005
10248	-1.7657e-003	-1.148e-003	5.3572e-002	-1.0469e-003
10249	-1.7877e-003	-1.3047e-003	5.4294e-002	-2.3278e-003
10250	-1.1227e-003	-9.7537e-004	5.4223e-002	-1.0274e-003
10251	-1.1877e-003	-2.515e-003	5.0387e-002	8.7873e-003
10252	-1.9252e-003	-2.5574e-003	5.0756e-002	1.1734e-002
10253	-1.2032e-003	-2.1308e-003	5.1118e-002	4.5088e-003
10254	-4.2857e-003	-3.3038e-003	5.2719e-002	-8.9496e-003
10255	-5.e-003	-3.6349e-003	5.3172e-002	-2.067e-002
10256	-4.3929e-003	-3.185e-003	5.3446e-002	-1.5027e-002
10257	-3.6607e-003	-3.0575e-003	5.2294e-002	-3.4549e-004
10258	-5.e-003	-3.0904e-003	5.2357e-002	-5.0307e-003
10259	-4.3211e-003	-2.9054e-003	5.2986e-002	-8.4063e-003
10260	-3.714e-003	-2.7478e-003	5.3654e-002	-1.0368e-002
10261	-3.6068e-003	-2.867e-003	5.2926e-002	-5.7127e-003
10262	-5.e-003	-2.5241e-003	5.049e-002	1.6507e-002
10263	-4.4606e-003	-2.2809e-003	5.1069e-002	1.0377e-002
10264	-4.375e-003	-2.5961e-003	5.0975e-002	1.6101e-002
10265	-5.e-003	-2.7153e-003	5.1451e-002	6.9883e-003
10266	-4.2826e-003	-2.3189e-003	5.162e-002	5.8219e-003
10267	-3.75e-003	-2.5241e-003	5.049e-002	2.1339e-002
10268	-3.7432e-003	-2.0037e-003	5.1714e-002	4.6117e-003
10269	-3.8356e-003	-2.2809e-003	5.1069e-002	1.1796e-002
10270	2.8686e-003	4.4338e-004	5.2565e-002	-7.0781e-005
10271	3.3766e-003	2.909e-004	5.2397e-002	-1.1152e-004
10272	3.383e-003	8.6781e-004	5.2341e-002	1.6572e-004
10273	3.4594e-003	-2.9399e-004	5.2347e-002	-2.535e-004
10274	3.0452e-003	-6.0784e-004	5.2412e-002	-4.3186e-004
10275	2.7888e-003	7.9529e-005	5.3105e-002	-2.1944e-004
10276	4.4455e-003	6.0183e-004	5.1922e-002	-2.7207e-004
10277	3.9739e-003	1.3044e-004	5.2123e-002	-1.6814e-004
10278	3.9194e-003	8.845e-004	5.2571e-002	-7.7782e-004
10279	2.7155e-003	9.1759e-004	5.359e-002	-1.6493e-003
10280	3.3316e-003	1.2981e-003	5.3279e-002	-2.3217e-003
10281	3.8818e-003	1.3037e-003	5.2256e-002	6.7439e-005
10282	5.e-003	1.0761e-003	5.1747e-002	-1.2572e-003
10283	4.4455e-003	1.1896e-003	5.1999e-002	-2.8921e-004
10284	4.4739e-003	1.3588e-003	5.2396e-002	-1.5518e-003
10285	4.4363e-003	1.7781e-003	5.2081e-002	-5.9753e-005
10286	5.e-003	2.2723e-003	5.1869e-002	-3.574e-004
10287	3.9279e-003	1.652e-003	5.3037e-002	-3.1845e-003
10288	3.9102e-003	1.4729e-003	5.2653e-002	-1.3755e-003
10289	4.0112e-003	5.6665e-004	5.1673e-002	5.0282e-004
10290	3.4968e-003	1.4222e-004	5.1896e-002	-8.4888e-006
10291	5.e-003	3.2063e-004	5.1296e-002	-3.8516e-004
10292	3.6639e-003	-9.1096e-004	5.1688e-002	-1.7684e-003
10293	4.0781e-003	-5.9711e-004	5.1622e-002	-9.3762e-004
10294	4.5657e-003	2.8545e-004	5.1046e-002	1.8541e-004
10295	4.5498e-003	-2.9342e-004	5.1046e-002	-5.7576e-004
10296	4.1155e-003	-1.6089e-004	5.1171e-002	-5.2322e-004
10297	4.5657e-003	2.0899e-004	5.0586e-002	3.02e-004
10298	5.e-003	7.6461e-005	5.0461e-002	-1.2034e-004
10299	4.5498e-003	-3.6988e-004	5.0586e-002	-1.0748e-003
10300	4.0941e-003	-1.8241e-005	5.1622e-002	-1.9983e-004
10301	5.e-003	1.4689e-003	5.1463e-002	-3.8228e-004
10302	4.5657e-003	8.4588e-004	5.1136e-002	1.0381e-003
10303	5.e-003	7.1335e-004	5.1011e-002	-2.2794e-004
10304	4.5498e-003	-9.9488e-004	5.0586e-002	-3.0528e-003
10305	5.e-003	-3.6548e-004	5.0903e-002	-1.835e-004
10306	4.1667e-003	-1.2656e-003	5.1113e-002	-3.8146e-003
10307	5.e-003	-1.0669e-003	5.0442e-002	-1.6875e-003
10308	4.617e-003	-1.5207e-003	5.0527e-002	-6.0446e-003
10309	4.5498e-003	-8.1182e-004	5.1028e-002	-1.548e-003
10310	1.8832e-003	1.5383e-004	5.3803e-002	-3.3334e-004
10311	2.3306e-003	-2.9251e-004	5.3256e-002	6.4186e-005
10312	5.e-003	2.7059e-003	5.2666e-002	-7.0286e-003
10313	5.e-003	1.8666e-003	5.2189e-002	-2.7654e-003
10314	4.454e-003	2.1598e-003	5.283e-002	-4.627e-003
10315	5.e-003	1.8548e-003	5.0504e-002	5.906e-003
10316	4.4324e-003	1.3552e-003	5.0687e-002	4.7914e-003
10317	5.e-003	1.9349e-003	5.1038e-002	3.4437e-003
10318	3.9981e-003	1.0075e-003	5.1257e-002	2.3142e-003
10319	5.e-003	1.1936e-003	5.0567e-002	1.4803e-003
10320	4.5657e-003	7.6574e-004	5.0602e-002	1.7545e-003
10321	4.4324e-003	1.4354e-003	5.1221e-002	2.9752e-003
10322	2.1525e-003	-6.9462e-004	5.1342e-002	-1.857e-003
10323	2.7234e-003	-4.8694e-004	5.0668e-002	-2.1983e-003
10324	2.7502e-003	-6.2182e-005	5.1344e-002	-3.3517e-004
10325	1.7031e-003	-9.7059e-004	5.1943e-002	-1.3269e-003
10326	1.8338e-003	-6.3082e-004	5.2587e-002	-3.7788e-004
10327	3.0605e-003	-8.9738e-004	5.1769e-002	-1.8371e-003
10328	2.4433e-003	-9.8857e-004	5.1935e-002	-1.6731e-003
10329	2.8774e-003	-4.2306e-004	5.1977e-002	-7.5935e-004
10330	2.428e-003	-6.9903e-004	5.2578e-002	-3.933e-004
10331	2.2679e-003	-6.5311e-005	5.2629e-002	-1.8379e-004
10332	2.7349e-003	2.2735e-004	5.1987e-002	1.5086e-004
10333	2.2832e-003	-3.5485e-004	5.1986e-002	-6.3954e-004
10334	3.349e-003	-4.6314e-004	5.0656e-002	-2.1441e-003
10335	3.2065e-003	1.8728e-004	5.0665e-002	6.5647e-004
10336	3.4961e-003	-7.2618e-004	5.1253e-002	-2.2633e-003
10337	3.9524e-003	-4.7672e-004	5.0574e-002	-2.0651e-003
10338	3.9683e-003	1.0215e-004	5.0574e-002	1.9069e-004
10339	3.3696e-003	5.0311e-004	5.1262e-002	1.2411e-003
10340	3.5121e-003	-1.4731e-004	5.1253e-002	-5.6699e-004
10341	2.7482e-003	-1.1454e-003	5.0697e-002	-5.3208e-003
10342	3.9722e-003	-1.1325e-003	5.06e-002	-5.2669e-003
10343	2.9873e-003	-1.2884e-003	5.135e-002	-4.0838e-003
10344	3.5907e-003	-1.302e-003	5.1269e-002	-4.2931e-003
10345	3.4634e-003	-1.6948e-003	5.0697e-002	-9.2995e-003
10346	2.8428e-003	-1.7212e-003	5.0713e-002	-8.9093e-003
10347	3.3688e-003	-1.1189e-003	5.0681e-002	-5.4515e-003
10348	2.0079e-003	-1.1274e-003	5.0705e-002	-4.2647e-003
10349	1.5559e-003	-1.2787e-003	5.1328e-002	-2.7547e-003
10350	2.1517e-003	-1.7295e-003	5.0683e-002	-7.5176e-003
10351	1.5024e-003	-1.7068e-003	5.0682e-002	-5.4688e-003
10352	1.7363e-003	-2.2429e-004	5.3264e-002	-1.947e-005
10353	4.0393e-003	-1.6584e-003	5.0541e-002	-9.2832e-003
10354	4.0116e-003	6.7431e-004	5.0574e-002	2.5346e-003
10355	8.0253e-004	-3.5179e-003	5.5243e-002	5.8796e-003
10356	7.5271e-004	-3.2983e-003	5.4753e-002	4.4511e-003
10357	1.3819e-004	-3.7104e-003	5.4868e-002	1.0577e-003
10358	-4.7308e-004	-3.2152e-003	5.4609e-002	-2.5587e-003
10359	1.3888e-003	-3.0513e-003	5.457e-002	6.6701e-003
10360	2.0663e-003	-2.5808e-003	5.4801e-002	8.3019e-003
10361	7.6421e-004	-2.6428e-003	5.47e-002	3.0033e-003
10362	3.8019e-005	-3.7249e-003	5.3954e-002	2.7099e-004
10363	7.2452e-004	-3.2438e-003	5.4194e-002	3.4908e-003
10364	-5.7979e-004	-3.1684e-003	5.4165e-002	-2.6163e-003
10365	-4.6157e-004	-2.5597e-003	5.4556e-002	-1.6447e-003
10366	-1.1412e-003	-2.8929e-003	5.4396e-002	-4.6778e-003
10367	9.9881e-005	-2.8353e-003	5.4325e-002	3.7974e-004
10368	5.808e-004	-4.3266e-003	5.3864e-002	5.3443e-003
10369	1.2673e-003	-3.8612e-003	5.4086e-002	8.7367e-003
10370	6.3116e-004	-4.1081e-003	5.4269e-002	5.2571e-003
10371	2.6219e-003	-2.9372e-003	5.4603e-002	1.2159e-002
10372	1.9727e-003	-3.4622e-003	5.493e-002	1.3149e-002
10373	1.9445e-003	-3.4077e-003	5.4372e-002	1.0881e-002
10374	7.7482e-004	-4.4016e-003	5.5333e-002	8.4532e-003
10375	1.3893e-003	-3.9894e-003	5.5218e-002	1.2541e-002
10376	1.8511e-003	-4.272e-003	5.4446e-002	1.7065e-002
10377	1.945e-003	-4.3459e-003	5.502e-002	2.0018e-002
10378	1.2678e-003	-4.7993e-003	5.4734e-002	1.5448e-002
10379	1.837e-003	-5.1448e-003	5.4411e-002	2.5699e-002
10380	2.5142e-003	-4.7026e-003	5.4676e-002	2.9114e-002
10381	1.9308e-003	-5.2299e-003	5.4964e-002	2.8144e-002
10382	1.2955e-003	-3.9156e-003	5.4644e-002	1.0253e-002
10383	-6.2464e-004	-4.3343e-003	5.387e-002	-5.6352e-003
10384	-5.7428e-004	-4.1165e-003	5.4274e-002	-4.7043e-003
10385	-1.2424e-003	-3.7941e-003	5.4061e-002	-8.1088e-003
10386	-1.8209e-003	-3.3352e-003	5.4332e-002	-9.5642e-003
10387	-1.1534e-003	-4.7522e-003	5.4673e-002	-1.3532e-002
10388	-1.8154e-003	-4.2833e-003	5.4441e-002	-1.6678e-002
10389	-1.8685e-003	-5.1536e-003	5.4415e-002	-2.5981e-002
10390	-1.1357e-003	-3.8409e-003	5.4505e-002	-8.3366e-003
10391	-3.1497e-005	-4.7338e-003	5.4165e-002	-2.9449e-004
10392	1.208e-003	-5.5888e-003	5.462e-002	1.9846e-002
10393	6.388e-004	-5.2321e-003	5.4965e-002	9.3537e-003
10394	5.4496e-004	-5.1469e-003	5.4412e-002	7.5634e-003
10395	-6.6048e-004	-5.1557e-003	5.4416e-002	-9.004e-003
10396	-5.7692e-004	-5.1766e-003	5.4899e-002	-8.0749e-003
10397	-1.292e-003	-5.5888e-003	5.462e-002	-2.1016e-002
10398	-6.6701e-004	-6.0509e-003	5.4785e-002	-1.2389e-002
10399	1.0847e-003	-5.6992e-003	5.5106e-002	1.8523e-002
10400	3.6187e-004	-6.0512e-003	5.4786e-002	6.9804e-003
10401	7.5236e-004	-5.2413e-003	5.5382e-002	1.1301e-002
10402	-2.2112e-004	-6.5249e-003	5.4904e-002	-4.453e-003
10403	4.7543e-004	-6.0674e-003	5.518e-002	9.1255e-003
10404	2.954e-005	-5.6002e-003	5.5038e-002	6.0317e-004
10405	8.9984e-004	-1.7204e-003	5.5391e-002	2.497e-003
10406	1.4663e-003	-2.2094e-003	5.5125e-002	5.1927e-003
10407	8.5063e-004	-2.6167e-003	5.5395e-002	4.1071e-003
10408	3.5946e-003	-3.8471e-003	5.4171e-002	2.499e-002
10409	2.8583e-003	-4.3178e-003	5.3857e-002	2.5484e-002
10410	3.1921e-003	-3.3954e-003	5.4459e-002	1.8443e-002
10411	1.7786e-003	-4.3193e-003	5.3858e-002	1.5589e-002
10412	2.9308e-003	-4.2704e-003	5.4445e-002	2.7075e-002
10413	2.2536e-003	-4.7238e-003	5.4158e-002	2.5707e-002
10414	2.4558e-003	-3.8821e-003	5.4125e-002	1.7251e-002
10415	-3.0027e-003	-4.3816e-003	5.3908e-002	-2.7737e-002
10416	-1.8354e-003	-4.336e-003	5.3872e-002	-1.6152e-002
10417	-2.4042e-003	-4.7912e-003	5.4203e-002	-2.8244e-002
10418	-2.4139e-003	-3.8932e-003	5.4122e-002	-1.6938e-002
10419	2.0905e-003	1.1765e-003	5.7706e-002	-6.4469e-003
10420	2.0366e-003	1.6904e-003	5.7471e-002	-8.9638e-003
10421	2.6616e-003	1.6904e-003	5.7471e-002	-1.1778e-002
10422	2.6968e-003	1.7076e-003	5.6687e-002	-1.084e-002
10423	8.1239e-004	1.8592e-003	5.7581e-002	-4.1039e-003
10424	1.3345e-003	1.7416e-003	5.7495e-002	-6.1308e-003
10425	9.4332e-004	1.2941e-003	5.7792e-002	-3.3101e-003
10426	1.364e-003	1.9989e-003	5.6828e-002	-6.662e-003
10427	1.495e-003	1.4338e-003	5.7039e-002	-5.2669e-003
10428	2.5539e-003	2.7183e-003	5.7002e-002	-1.8318e-002
10429	1.9057e-003	2.2555e-003	5.7261e-002	-1.1293e-002
10430	1.8518e-003	2.7694e-003	5.7026e-002	-1.3585e-002
10431	2.5212e-003	2.9062e-003	5.6343e-002	-1.7774e-002
10432	2.5751e-003	2.3923e-003	5.6578e-002	-1.4887e-002
10433	2.1552e-003	1.451e-003	5.6255e-002	-6.691e-003
10434	2.0334e-003	2.1357e-003	5.6145e-002	-9.4718e-003
10435	2.6642e-003	1.8955e-003	5.6028e-002	-1.0611e-002
10436	2.6217e-003	2.2641e-003	5.5252e-002	-1.0593e-002
10437	2.0661e-003	1.9477e-003	5.6804e-002	-9.7423e-003
10438	2.5072e-003	3.0918e-003	5.7794e-002	-2.2928e-002
10439	2.5611e-003	2.5779e-003	5.8029e-002	-1.9205e-002
10440	9.8673e-004	1.5844e-003	5.8341e-002	-4.4158e-003
10441	1.5089e-003	1.4668e-003	5.8255e-002	-6.1252e-003
10442	1.3779e-003	2.0319e-003	5.8044e-002	-7.8643e-003
10443	2.7536e-003	1.4907e-003	5.8361e-002	-1.1492e-002
10444	2.6997e-003	2.0046e-003	5.8126e-002	-1.5295e-002
10445	2.0333e-003	2.3542e-003	5.8813e-002	-1.4302e-002
