Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
460	5.6123e-002	-1.2726e-002	5.145e-002	0.56142
461	3.2691e-002	-1.1616e-002	5.1711e-002	0.56339
462	-6.8339e-002	2.3533e-002	4.7489e-002	0.60885
463	-7.2746e-002	-1.2855e-002	5.1417e-002	0.56194
464	6.7648e-002	3.8146e-002	3.6795e-002	0.51201
465	-7.9036e-003	-1.6765e-002	-5.0278e-002	-0.55113
466	5.0565e-002	1.8673e-002	-4.9601e-002	-0.62141
467	3.7356e-002	5.952e-004	-5.2997e-002	-0.60898
468	7.7476e-002	4.5952e-002	2.6408e-002	0.38433
469	7.9904e-002	5.1369e-002	1.3048e-002	0.19673
470	7.9554e-002	3.5119e-002	-3.9695e-002	-0.54502
471	7.972e-002	1.8185e-002	-4.9782e-002	-0.62552
472	7.6777e-002	-1.6738e-002	-5.0288e-002	-0.5549
473	8.1261e-002	-2.8933e-002	-4.4406e-002	-0.47792
474	8.348e-002	-4.1761e-002	-3.2634e-002	-0.34726
475	8.348e-002	-5.1071e-002	-1.4169e-002	-0.15483
476	8.348e-002	-5.2606e-002	6.4535e-003	5.8052e-002
477	8.348e-002	-4.6132e-002	2.6094e-002	0.26236
478	-7.8377e-002	-2.3686e-002	4.7413e-002	0.50231
479	-7.8991e-002	-4.3734e-002	2.9939e-002	0.30306
480	-8.2226e-002	-5.1386e-002	1.2981e-002	0.12547
481	-8.348e-002	-5.2606e-002	-6.4535e-003	-7.5069e-002
482	-8.348e-002	-4.6132e-002	-2.6094e-002	-0.27813
483	-8.348e-002	-3.2634e-002	-4.1761e-002	-0.44664
484	-8.2401e-002	-1.4728e-002	-5.0912e-002	-0.56481
485	-8.138e-002	6.5195e-003	-5.2597e-002	-0.62889
486	-8.1341e-002	2.5886e-002	-4.6248e-002	-0.60802
487	-8.1911e-002	4.2708e-002	-3.1385e-002	-0.45627
488	-8.0052e-002	4.9937e-002	-1.7757e-002	-0.27113
489	-7.9917e-002	5.1872e-002	1.0875e-002	0.16734
490	-7.9443e-002	4.542e-002	2.7314e-002	0.4017
491	-7.1823e-002	4.9684e-002	-1.8453e-002	-0.2833
492	6.7643e-002	-2.0659e-002	4.8808e-002	0.52172
493	6.6167e-002	2.5957e-002	4.6209e-002	0.59764
494	4.8616e-002	-2.1101e-002	4.8618e-002	0.51838
495	1.5718e-002	-1.7804e-002	4.992e-002	0.53471
496	-4.0982e-002	-1.6522e-002	5.0359e-002	0.54205
497	-6.5598e-002	-2.2321e-002	4.807e-002	0.51108
498	7.0066e-002	3.5129e-002	-3.9685e-002	-0.54562
499	-4.1053e-002	1.5727e-003	-5.2977e-002	-0.61232
500	-5.1965e-002	1.3008e-002	-5.1379e-002	-0.6275
501	-3.0447e-002	-1.0732e-002	-5.1902e-002	-0.57615
502	-2.1334e-002	-2.0087e-002	-4.9046e-002	-0.53481
503	2.2134e-004	-2.0938e-002	4.8689e-002	0.51802
504	-2.5174e-002	-2.1325e-002	4.852e-002	0.51622
505	6.6503e-002	2.0042e-002	-4.9065e-002	-0.62065
506	5.2074e-002	9.1259e-003	-5.2208e-002	-0.62392
507	3.5535e-002	-1.2101e-002	-5.16e-002	-0.57185
508	1.7805e-002	-1.7125e-002	-5.0157e-002	-0.54886
509	2.5503e-003	-2.2294e-002	-4.8083e-002	-0.5226
510	7.0839e-002	-2.0803e-003	-5.2959e-002	-0.61021
511	7.2577e-002	-4.1627e-002	3.2806e-002	0.33442
512	-7.2497e-002	-3.3989e-002	4.0667e-002	0.42081
513	-7.1365e-002	3.7627e-002	3.7326e-002	0.52224
514	-6.6804e-002	2.374e-002	-4.7386e-002	-0.61467
515	-6.2952e-002	3.3938e-002	4.0709e-002	0.55722
516	5.9346e-002	-2.1962e-002	4.8236e-002	0.51371
517	3.7598e-002	-2.1609e-002	4.8395e-002	0.51506
518	2.5665e-002	-2.3145e-002	4.7679e-002	0.50578
519	-5.0998e-002	-2.3078e-002	4.7712e-002	0.50605
520	-1.1669e-002	-2.6809e-002	-4.572e-002	-0.49429
521	-9.3517e-003	-2.6217e-002	4.6062e-002	0.4857
522	5.0984e-002	-2.048e-003	-5.296e-002	-0.60587
523	6.4808e-002	6.7098e-003	-5.2574e-002	-0.62523
524	6.8914e-002	-2.3854e-002	-4.7328e-002	-0.51393
525	7.5344e-002	-3.5631e-002	-3.9236e-002	-0.41904
526	7.7202e-002	-4.7325e-002	-2.386e-002	-0.25532
527	7.7202e-002	-5.2854e-002	-3.9333e-003	-4.9275e-002
528	7.7202e-002	-5.0336e-002	1.6592e-002	0.16315
529	6.3381e-002	-3.0252e-002	4.3518e-002	0.45478
530	-7.3291e-002	-4.8909e-002	2.0418e-002	0.20313
531	-6.7682e-002	-4.0984e-002	3.3606e-002	0.34295
532	-7.5973e-002	-5.2929e-002	2.7446e-003	1.9783e-002
533	-7.7202e-002	-5.0336e-002	-1.6592e-002	-0.17976
534	-7.7202e-002	-4.0155e-002	-3.4592e-002	-0.36799
535	-7.6086e-002	-2.4529e-002	-4.6982e-002	-0.50921
536	-7.2357e-002	-7.8233e-003	-5.2419e-002	-0.59289
537	-7.4431e-002	1.6754e-002	-5.0282e-002	-0.62939
538	-7.3901e-002	3.3117e-002	-4.138e-002	-0.567
539	3.9129e-002	-3.0882e-002	4.3073e-002	0.45037
540	8.6037e-003	-2.5099e-002	4.668e-002	0.49287
541	-3.4656e-002	-2.6885e-002	4.5675e-002	0.48071
542	-6.0152e-002	-3.2178e-002	4.2114e-002	0.43814
543	-4.5689e-002	-1.0078e-002	-5.2033e-002	-0.58068
544	-5.232e-002	2.1364e-003	-5.2957e-002	-0.61613
545	-6.5446e-002	8.4111e-003	-5.2328e-002	-0.62827
546	-3.4123e-002	-2.1714e-002	-4.8348e-002	-0.52608
547	-2.5233e-002	-3.0148e-002	-4.359e-002	-0.46968
548	-2.0115e-002	-3.0537e-002	4.3318e-002	0.45351
549	4.8903e-002	-1.3915e-002	-5.1141e-002	-0.56592
550	2.8193e-002	-2.3892e-002	-4.731e-002	-0.51304
551	1.3105e-002	-2.7248e-002	-4.546e-002	-0.49121
552	-1.7637e-003	-3.1172e-002	-4.2864e-002	-0.46181
553	6.0961e-002	-1.2705e-002	-5.1455e-002	-0.57251
554	5.6401e-002	-3.9103e-002	3.5776e-002	0.36761
555	6.6722e-002	-4.7351e-002	2.3808e-002	0.2389
556	5.3326e-002	-3.0965e-002	4.3014e-002	0.44913
557	1.9263e-002	-3.0948e-002	4.3026e-002	0.45033
558	-4.6278e-002	-3.3316e-002	4.1219e-002	0.42843
559	-1.5505e-002	-3.583e-002	-3.9054e-002	-0.41959
560	-1.2451e-003	-3.274e-002	4.1679e-002	0.43493
561	4.1999e-002	-1.9898e-002	-4.9123e-002	-0.53666
562	6.2915e-002	-3.3138e-002	-4.1363e-002	-0.44336
563	6.9066e-002	-4.2601e-002	-3.1531e-002	-0.33619
564	7.0924e-002	-5.1071e-002	-1.4169e-002	-0.15497
565	6.9549e-002	-5.2693e-002	5.6989e-003	5.0342e-002
566	-6.711e-002	-5.1967e-002	1.0412e-002	9.9194e-002
567	-6.0848e-002	-4.6379e-002	2.5652e-002	0.2586
568	-5.7335e-002	-3.8885e-002	3.6014e-002	0.36983
569	-6.8349e-002	-5.2343e-002	-8.3174e-003	-9.4483e-002
570	-6.9436e-002	-4.618e-002	-2.6008e-002	-0.27781
571	-6.8807e-002	-3.2966e-002	-4.15e-002	-0.44436
572	-6.5405e-002	-1.8886e-002	-4.9521e-002	-0.54299
573	-6.0005e-002	-6.2644e-003	-5.2628e-002	-0.5965
574	-3.1023e-002	-3.5423e-002	3.9424e-002	0.40905
575	-4.7551e-002	-2.3682e-002	-4.7415e-002	-0.51434
576	-3.8707e-002	-3.2431e-002	-4.1919e-002	-0.45038
577	-2.8935e-002	-3.8903e-002	-3.5994e-002	-0.38605
578	-1.6465e-002	-3.616e-002	3.8748e-002	0.40216
579	5.402e-002	-2.3874e-002	-4.7318e-002	-0.51393
580	4.0527e-002	-3.0129e-002	-4.3603e-002	-0.46967
581	2.3442e-002	-3.3105e-002	-4.1389e-002	-0.4452
582	9.0806e-003	-3.6356e-002	-3.8565e-002	-0.41445
583	-5.2769e-003	-3.9736e-002	-3.5073e-002	-0.37684
584	5.6331e-002	-4.6741e-002	2.4985e-002	0.25205
585	5.9904e-002	-5.1381e-002	1.2999e-002	0.12636
586	2.9277e-002	-3.7511e-002	3.7442e-002	0.38753
587	4.2889e-002	-3.9154e-002	3.572e-002	0.36786
588	1.1502e-002	-3.834e-002	3.6593e-002	0.3787
589	-4.3505e-002	-4.1098e-002	3.3466e-002	0.34314
590	-5.5391e-002	-1.6976e-002	-5.0208e-002	-0.5522
591	-1.9152e-002	-4.3371e-002	-3.0463e-002	-0.3275
592	-6.296e-003	-3.9838e-002	3.4957e-002	0.36089
593	5.6966e-002	-4.159e-002	-3.2852e-002	-0.35088
594	5.2581e-002	-3.357e-002	-4.1012e-002	-0.4399
595	6.1461e-002	-4.8579e-002	-2.1191e-002	-0.22818
596	6.308e-002	-5.2839e-002	-4.1335e-003	-5.1354e-002
597	-5.9527e-002	-5.2996e-002	-6.4336e-004	-1.525e-002
598	-5.7128e-002	-5.1422e-002	1.2839e-002	0.12467
599	-6.0751e-002	-4.9742e-002	-1.8296e-002	-0.19788
600	-6.1035e-002	-4.2431e-002	-3.1759e-002	-0.33882
601	-5.8306e-002	-2.5047e-002	-4.6708e-002	-0.50583
602	-2.3809e-002	-4.1201e-002	3.3339e-002	0.34277
603	-5.2522e-002	-3.4453e-002	-4.0274e-002	-0.43125
604	-4.1318e-002	-4.1184e-002	-3.3359e-002	-0.35693
605	-3.1881e-002	-4.4854e-002	-2.8232e-002	-0.30342
606	3.4393e-002	-4.0288e-002	-3.4437e-002	-0.36936
607	1.9352e-002	-4.1424e-002	-3.3061e-002	-0.35519
608	5.6089e-003	-4.382e-002	-2.9813e-002	-0.32103
609	-8.702e-003	-4.6415e-002	-2.5586e-002	-0.27636
610	4.7527e-002	-4.9489e-002	1.897e-002	0.18904
611	5.2535e-002	-5.2928e-002	2.755e-003	2.0028e-002
612	-4.7735e-002	-4.868e-002	2.0958e-002	0.2099
613	2.247e-002	-4.3355e-002	3.0484e-002	0.3123
614	3.7504e-002	-4.4151e-002	2.932e-002	0.29902
615	4.8085e-003	-4.3694e-002	2.9997e-002	0.30757
616	-3.2426e-002	-4.6176e-002	2.6014e-002	0.26403
617	-2.4277e-002	-4.998e-002	-1.7634e-002	-0.19256
618	-1.4214e-002	-4.4699e-002	2.8479e-002	0.29102
619	4.703e-002	-4.7594e-002	-2.3319e-002	-0.25102
620	5.5467e-002	-5.1764e-002	-1.1381e-002	-0.12653
621	-5.125e-002	-5.2431e-002	-7.742e-003	-8.8823e-002
622	-4.9371e-002	-5.2688e-002	5.7382e-003	5.0971e-002
623	-5.2269e-002	-4.3936e-002	-2.9642e-002	-0.31681
624	-4.229e-002	-4.9352e-002	-1.9324e-002	-0.20946
625	2.9388e-002	-4.6904e-002	-2.4679e-002	-0.26622
626	1.5437e-002	-4.6745e-002	-2.4979e-002	-0.26985
627	3.7635e-003	-4.9251e-002	-1.958e-002	-0.21338
628	-1.0116e-002	-5.0802e-002	-1.5104e-002	-0.16644
629	3.3418e-002	-4.8291e-002	2.184e-002	0.21994
630	3.9973e-002	-5.2677e-002	5.8392e-003	5.2173e-002
631	4.6302e-002	-5.2444e-002	-7.6569e-003	-8.8117e-002
632	-3.6662e-002	-5.1684e-002	1.1738e-002	0.11373
633	1.6448e-002	-4.7526e-002	2.3458e-002	0.23775
634	-3.2375e-003	-4.9173e-002	1.9775e-002	0.19895
635	-2.236e-002	-4.9396e-002	1.9211e-002	0.1926
636	-3.173e-002	-5.2269e-002	-8.775e-003	-9.9936e-002
637	-1.8487e-002	-5.2894e-002	-3.3492e-003	-4.3563e-002
638	-4.1982e-002	-5.2851e-002	-3.9665e-003	-4.983e-002
639	3.5035e-002	-5.1781e-002	-1.13e-002	-0.12622
640	2.1208e-002	-5.0762e-002	-1.524e-002	-0.16769
641	-2.8771e-003	-5.2187e-002	-9.2472e-003	-0.10528
642	2.7455e-002	-5.1577e-002	1.2199e-002	0.11887
643	-2.4613e-002	-5.2387e-002	8.0367e-003	7.5345e-002
644	-1.3342e-002	-5.2085e-002	9.8082e-003	9.4053e-002
645	1.0742e-002	-5.2097e-002	-9.7423e-003	-0.11042
646	1.9894e-003	-5.2795e-002	4.6561e-003	4.0101e-002
647	2.4259e-002	-5.2987e-002	-1.1885e-003	-2.0986e-002
648	1.5372e-002	-5.2193e-002	9.2123e-003	8.7816e-002
649	4.9947e-002	3.827e-002	-4.1565e-002	-0.59124
650	5.2127e-002	3.7903e-002	4.19e-002	0.59041
651	-6.4998e-002	5.5249e-002	1.1826e-002	0.19646
652	-6.8308e-002	5.564e-002	-9.818e-003	-0.16423
653	-4.3581e-002	2.8467e-002	4.8805e-002	0.6427
654	-4.3581e-002	2.8467e-002	-4.8805e-002	-0.64836
655	3.9071e-002	2.359e-002	-5.1339e-002	-0.65356
656	3.9071e-002	2.359e-002	5.1339e-002	0.64786
657	-2.2335e-002	1.3278e-002	5.4918e-002	0.62797
658	-2.674e-002	1.3142e-002	-5.495e-002	-0.64264
659	2.1751e-002	8.1812e-003	-5.5905e-002	-0.63122
660	2.1613e-002	8.3749e-003	5.5876e-002	0.62321
661	-1.543e-002	-9.8505e-004	5.6491e-002	0.60819
662	-1.6395e-002	-1.1102e-003	-5.6489e-002	-0.61758
663	1.0519e-002	-6.8046e-003	-5.6089e-002	-0.60867
664	1.064e-002	-5.7837e-003	5.6203e-002	0.60078
665	9.4023e-002	-5.309e-002	-1.9332e-002	-0.20676
666	9.304e-002	-4.5088e-002	-3.4049e-002	-0.35662
667	9.6061e-002	-2.7844e-002	-4.9163e-002	-0.51951
668	9.4644e-002	-9.3058e-003	-5.5728e-002	-0.61776
669	9.4644e-002	1.1454e-002	-5.5327e-002	-0.67167
670	9.4644e-002	3.0667e-002	-4.7453e-002	-0.64303
671	9.6074e-002	4.6447e-002	-3.217e-002	-0.4843
672	9.5994e-002	5.4945e-002	-1.3164e-002	-0.21005
673	9.7347e-002	5.585e-002	8.5426e-003	0.13751
674	9.6042e-002	4.9511e-002	2.722e-002	0.41667
675	9.608e-002	3.6408e-002	4.3206e-002	0.6024
676	9.6122e-002	1.8352e-002	5.3436e-002	0.66626
677	9.6121e-002	-2.1897e-003	5.6458e-002	0.63448
678	9.4644e-002	-2.1425e-002	5.228e-002	0.54787
679	9.6183e-002	-3.9495e-002	4.0403e-002	0.40764
680	9.3672e-002	-5.1993e-002	2.2112e-002	0.21799
681	-9.4497e-002	-5.3703e-002	1.7558e-002	0.17131
682	-9.304e-002	-4.5088e-002	3.4049e-002	0.34065
683	-9.6055e-002	-2.785e-002	4.9159e-002	0.50573
684	-9.4644e-002	-9.3058e-003	5.5728e-002	0.60676
685	-9.4644e-002	1.1454e-002	5.5327e-002	0.66499
686	-9.6111e-002	3.1625e-002	4.682e-002	0.63813
687	-9.6064e-002	4.6377e-002	3.2272e-002	0.49032
688	-9.2282e-002	5.5155e-002	1.2255e-002	0.20033
689	-8.8837e-002	5.5657e-002	-9.7232e-003	-0.15996
690	-9.064e-002	4.8167e-002	-2.9533e-002	-0.458
691	-9.5633e-002	3.641e-002	-4.3204e-002	-0.61392
692	-9.7272e-002	1.7259e-002	-5.3799e-002	-0.67624
693	-9.4644e-002	-1.0927e-003	-5.6489e-002	-0.64642
694	-9.4644e-002	-2.1425e-002	-5.228e-002	-0.55859
695	-9.6088e-002	-3.9717e-002	-4.0185e-002	-0.41968
696	-9.3854e-002	-5.2522e-002	-2.0826e-002	-0.22169
697	6.8048e-002	5.5236e-002	-1.1883e-002	-0.19182
698	6.8931e-002	5.6213e-002	5.6914e-003	9.33e-002
699	-6.4099e-002	5.2023e-002	-2.2041e-002	-0.35473
700	6.3945e-002	5.2427e-002	2.1063e-002	0.33295
701	-5.5086e-002	4.421e-002	3.5182e-002	0.52681
702	-5.787e-002	4.5645e-002	-3.3299e-002	-0.50796
703	7.9183e-002	-5.5593e-002	-1.0084e-002	-0.11241
704	5.2615e-002	-5.5987e-002	-7.5946e-003	-8.7565e-002
705	2.7733e-002	-5.5641e-002	-9.813e-003	-0.11116
706	0.	-5.5641e-002	-9.813e-003	-0.11142
707	-2.7733e-002	-5.5641e-002	-9.813e-003	-0.11123
708	-5.5467e-002	-5.5641e-002	-9.813e-003	-0.1104
709	-8.1954e-002	-5.4822e-002	-1.3668e-002	-0.14898
710	-7.3988e-002	5.6495e-002	7.496e-004	1.2774e-002
711	4.4053e-002	3.0381e-002	-4.7637e-002	-0.63902
712	4.6366e-002	3.1229e-002	4.7085e-002	0.63089
713	-3.0417e-003	-6.8428e-003	5.6084e-002	0.59806
714	-6.8e-003	-9.1055e-003	-5.5761e-002	-0.60338
715	8.9122e-002	-3.6107e-002	-4.3457e-002	-0.45482
716	8.9783e-002	-1.9261e-002	-5.3116e-002	-0.5712
717	8.9783e-002	1.2276e-003	-5.6487e-002	-0.65319
718	8.9783e-002	2.155e-002	-5.2229e-002	-0.67023
719	8.9783e-002	3.8962e-002	-4.0917e-002	-0.58521
720	8.5784e-002	5.2017e-002	-2.2055e-002	-0.34543
721	8.9419e-002	5.643e-002	-2.8155e-003	-4.5002e-002
722	8.9078e-002	5.3701e-002	1.7562e-002	0.27806
723	8.8925e-002	4.3744e-002	3.5759e-002	0.52535
724	8.9783e-002	2.8693e-002	4.8672e-002	0.64565
725	8.8434e-002	9.1206e-003	5.5759e-002	0.6612
726	8.9783e-002	-1.1586e-002	5.5299e-002	0.59879
727	8.9783e-002	-3.078e-002	4.738e-002	0.48512
728	9.0105e-002	-4.4634e-002	3.4641e-002	0.34687
729	8.7237e-002	-5.5227e-002	1.1924e-002	0.11363
730	-8.9451e-002	-3.5933e-002	4.3601e-002	0.44179
731	-8.9783e-002	-1.9261e-002	5.3116e-002	0.55883
732	-8.9783e-002	1.2276e-003	5.6487e-002	0.64356
733	-8.9783e-002	2.155e-002	5.2229e-002	0.66651
734	-8.8926e-002	3.9773e-002	4.0129e-002	0.57983
735	-8.8315e-002	5.0561e-002	2.5215e-002	0.39654
736	-8.8134e-002	5.6441e-002	2.572e-003	4.2895e-002
737	-9.0467e-002	5.2838e-002	-2.001e-002	-0.32173
738	-8.932e-002	2.606e-002	-5.0131e-002	-0.66495
739	-8.9783e-002	9.1727e-003	-5.575e-002	-0.67003
740	-8.9783e-002	-1.1586e-002	-5.5299e-002	-0.60757
741	-8.9783e-002	-3.078e-002	-4.738e-002	-0.49765
742	-8.7701e-002	-4.6277e-002	-3.2415e-002	-0.33958
743	-6.5712e-002	5.2311e-002	2.1349e-002	0.34368
744	6.8083e-002	4.9853e-002	-2.6589e-002	-0.4113
745	6.2226e-002	4.5175e-002	3.3934e-002	0.50476
746	-6.349e-002	4.6933e-002	3.1457e-002	0.48232
747	-5.457e-002	3.3706e-002	-4.5345e-002	-0.63059
748	5.9386e-002	4.2346e-002	-3.7404e-002	-0.54846
749	6.5312e-002	-5.5925e-002	8.042e-003	7.4107e-002
750	6.851e-002	-5.47e-002	-1.4148e-002	-0.15452
751	4.0351e-002	-5.5912e-002	8.1321e-003	7.5679e-002
752	4.3584e-002	-5.4894e-002	-1.3376e-002	-0.14763
753	1.2869e-002	-5.5942e-002	7.9215e-003	7.3842e-002
754	1.6244e-002	-5.4963e-002	-1.3091e-002	-0.14551
755	-1.4864e-002	-5.5942e-002	7.9215e-003	7.3799e-002
756	-1.1282e-002	-5.4916e-002	-1.3286e-002	-0.14769
757	-4.2598e-002	-5.5942e-002	7.9215e-003	7.3437e-002
758	-3.9126e-002	-5.4981e-002	-1.3012e-002	-0.14408
759	-7.0471e-002	-5.5836e-002	8.6388e-003	8.0107e-002
760	-6.6162e-002	-5.4649e-002	-1.4344e-002	-0.15657
761	-8.1741e-002	-5.5004e-002	1.2917e-002	0.12381
762	-7.9224e-002	5.2588e-002	-2.0659e-002	-0.33322
763	-7.8285e-002	5.4853e-002	1.3543e-002	0.22249
764	5.3808e-002	2.9537e-002	-4.8164e-002	-0.64585
765	5.9474e-002	2.9782e-002	4.8013e-002	0.64072
766	-4.0519e-002	1.5899e-002	5.4217e-002	0.65208
767	-4.4816e-002	2.0371e-002	-5.27e-002	-0.66397
768	4.2175e-002	1.4209e-002	-5.4684e-002	-0.66079
769	4.2174e-002	1.4567e-002	5.459e-002	0.65316
770	-3.6577e-002	1.5732e-003	-5.6478e-002	-0.63806
771	2.9011e-002	-2.5788e-003	-5.6441e-002	-0.62368
772	2.8823e-002	-2.4788e-003	5.6446e-002	0.61422
773	-1.5345e-002	-1.218e-002	5.5172e-002	0.58552
774	-2.2837e-002	-1.1626e-002	-5.5291e-002	-0.59788
775	2.5361e-003	-1.4643e-002	-5.457e-002	-0.58981
776	4.2353e-003	-1.3376e-002	5.4894e-002	0.5831
777	8.2004e-002	-4.964e-002	-2.6984e-002	-0.28485
778	7.2688e-002	-5.1314e-002	2.3646e-002	0.23454
779	-8.413e-002	-4.8487e-002	2.9005e-002	0.28887
780	-8.1835e-002	3.9041e-002	-4.0842e-002	-0.5918
781	7.796e-002	5.6446e-002	-2.4781e-003	-4.0604e-002
782	7.6712e-002	5.3844e-002	1.712e-002	0.2724
783	-7.2995e-002	4.7095e-002	-3.1214e-002	-0.48115
784	7.2088e-002	4.9518e-002	2.7206e-002	0.41871
785	-6.2407e-002	3.5909e-002	4.3621e-002	0.61313
786	-6.7908e-002	3.7995e-002	-4.1817e-002	-0.60154
787	5.58e-002	-5.5144e-002	1.2305e-002	0.11848
788	5.6897e-002	-5.3739e-002	-1.7445e-002	-0.18893
789	2.8943e-002	-5.5672e-002	9.6396e-003	9.162e-002
790	3.3298e-002	-5.32e-002	-1.9025e-002	-0.20677
791	1.2092e-003	-5.5672e-002	9.6396e-003	9.1928e-002
792	5.9385e-003	-5.3495e-002	-1.818e-002	-0.19892
793	-2.6524e-002	-5.5672e-002	9.6396e-003	9.1633e-002
794	-2.1715e-002	-5.3688e-002	-1.7604e-002	-0.19257
795	-5.4257e-002	-5.5672e-002	9.6396e-003	9.095e-002
796	-4.9421e-002	-5.3689e-002	-1.7601e-002	-0.19094
797	-7.3767e-002	-5.1538e-002	-2.3153e-002	-0.24598
798	-5.6601e-002	2.4388e-002	5.0966e-002	0.65834
799	-4.2018e-002	1.101e-002	-5.5417e-002	-0.65808
800	3.575e-002	5.6795e-003	-5.6214e-002	-0.64467
801	-1.4133e-002	-1.8665e-002	-5.3328e-002	-0.5744
802	1.5969e-002	-1.8157e-002	-5.3503e-002	-0.5771
803	2.3205e-002	-1.0494e-002	-5.5517e-002	-0.60249
804	1.81e-002	-1.1254e-002	5.5368e-002	0.58973
805	7.8034e-002	-4.1324e-002	-3.853e-002	-0.40307
806	8.14e-002	-2.6605e-002	-4.9844e-002	-0.52751
807	8.206e-002	-9.4631e-003	-5.5702e-002	-0.61648
808	8.1323e-002	1.1113e-002	-5.5396e-002	-0.67082
809	8.1582e-002	3.0978e-002	-4.725e-002	-0.64191
810	7.841e-002	4.3525e-002	-3.6026e-002	-0.53235
811	8.0303e-002	5.5624e-002	-9.9134e-003	-0.15977
812	8.0816e-002	5.6083e-002	6.8477e-003	0.11086
813	8.1169e-002	4.9663e-002	2.6942e-002	0.41428
814	7.7838e-002	3.4999e-002	4.4355e-002	0.61312
815	7.7608e-002	2.3018e-002	5.1599e-002	0.66079
816	8.3566e-002	-1.2276e-003	5.6487e-002	0.63713
817	8.3566e-002	-2.155e-002	5.2229e-002	0.54657
818	8.3566e-002	-3.8962e-002	4.0917e-002	0.41313
819	-7.9132e-002	-4.2147e-002	3.7628e-002	0.37812
820	-8.23e-002	-2.7555e-002	4.9325e-002	0.50768
821	-8.3566e-002	-9.1727e-003	5.575e-002	0.60664
822	-8.3566e-002	1.1586e-002	5.5299e-002	0.6647
823	-8.1244e-002	3.0346e-002	4.7659e-002	0.6441
824	-8.2006e-002	4.6333e-002	3.2334e-002	0.49214
825	-7.4977e-002	5.0029e-002	2.6256e-002	0.41269
826	-7.5571e-002	2.9245e-002	-4.8342e-002	-0.65446
827	-7.9306e-002	1.5578e-002	-5.431e-002	-0.67564
828	-7.983e-002	-2.4342e-003	-5.6448e-002	-0.64128
829	-8.2169e-002	-2.1927e-002	-5.2072e-002	-0.55521
830	-8.1402e-002	-3.5543e-002	-4.392e-002	-0.45917
831	6.9008e-002	4.3092e-002	-3.6543e-002	-0.53856
832	7.6389e-002	4.3907e-002	3.5558e-002	0.52375
833	-7.3588e-002	4.2556e-002	3.7165e-002	0.54942
834	-6.4611e-002	2.9757e-002	-4.8029e-002	-0.65164
835	6.4812e-002	3.6838e-002	-4.2839e-002	-0.60503
836	6.8982e-002	3.8927e-002	4.095e-002	0.58246
837	-5.7849e-002	2.3902e-002	-5.1195e-002	-0.66607
838	6.8357e-002	-4.9996e-002	-2.6317e-002	-0.27874
839	4.786e-002	-5.2943e-002	1.9732e-002	0.19597
840	5.1419e-002	-5.067e-002	-2.4996e-002	-0.26692
841	2.1516e-002	-5.3269e-002	1.8833e-002	0.18816
842	2.2579e-002	-5.1748e-002	-2.2681e-002	-0.24546
843	-6.2176e-003	-5.3269e-002	1.8833e-002	0.18857
844	-4.3911e-003	-5.1868e-002	-2.2404e-002	-0.24331
845	-3.3951e-002	-5.3269e-002	1.8833e-002	0.18753
846	-3.1884e-002	-5.1796e-002	-2.257e-002	-0.24366
847	-7.3766e-002	-5.2438e-002	2.1035e-002	0.20753
848	-6.0329e-002	-5.1678e-002	-2.2839e-002	-0.24386
849	6.0466e-002	1.7162e-002	-5.383e-002	-0.67008
850	6.749e-002	1.2426e-002	5.5117e-002	0.66271
851	-5.9044e-002	1.1896e-002	5.5233e-002	0.66039
852	-4.4383e-002	3.8481e-003	5.6369e-002	0.63892
853	-5.4936e-002	9.7452e-003	-5.5653e-002	-0.66388
854	4.6928e-002	2.9803e-003	-5.6421e-002	-0.64717
855	4.835e-002	3.379e-003	5.6399e-002	0.64036
856	-3.4896e-002	-8.4063e-003	5.5871e-002	0.60106
857	-3.6155e-002	-9.9852e-003	-5.5611e-002	-0.60632
858	-1.2538e-003	-1.8646e-002	5.3335e-002	0.56482
859	-2.9917e-002	-2.0491e-002	-5.2653e-002	-0.56412
860	-4.0019e-003	-2.4204e-002	-5.1053e-002	-0.55047
861	3.505e-002	-1.4686e-002	-5.4558e-002	-0.58932
862	3.0042e-002	-1.3571e-002	5.4846e-002	0.58227
863	1.3951e-002	-1.7772e-002	5.3632e-002	0.5678
864	7.0924e-002	-4.2114e-002	3.7665e-002	0.37931
865	-7.3253e-002	-4.4212e-002	-3.5178e-002	-0.36836
866	6.7735e-002	2.9227e-002	-4.8353e-002	-0.64928
867	3.5729e-002	-5.3085e-002	1.9345e-002	0.19275
868	3.8231e-002	-4.8393e-002	-2.9161e-002	-0.31142
869	7.9436e-003	-5.332e-002	1.8686e-002	0.18699
870	1.1446e-002	-4.9237e-002	-2.7712e-002	-0.29897
871	-1.979e-002	-5.332e-002	1.8686e-002	0.18668
872	-1.4625e-002	-4.9555e-002	-2.7139e-002	-0.29281
873	-5.844e-002	-5.1753e-002	2.2668e-002	0.22532
874	-5.1724e-002	-5.7693e-003	-5.6205e-002	-0.62459
875	4.1737e-002	-6.1101e-003	-5.6169e-002	-0.62018
876	4.5421e-002	-6.7478e-003	5.6096e-002	0.61017
877	-1.5558e-002	-2.3992e-002	5.1153e-002	0.53773
878	-2.518e-002	-1.622e-002	5.4122e-002	0.57184
879	-2.2714e-002	-2.9008e-002	-4.8485e-002	-0.51846
880	6.5675e-003	-2.9387e-002	-4.8256e-002	-0.51968
