Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
448	8.1268e-002	-8.1642e-003	-5.2367e-002	-0.53455
449	8.1011e-002	-3.1745e-002	4.2441e-002	-0.67461
450	-8.4185e-002	-3.6958e-002	3.7988e-002	0.78257
451	-8.1483e-002	3.1662e-002	4.2503e-002	0.37386
452	-7.2717e-002	5.2855e-002	-3.9178e-003	4.3946e-002
453	-6.3144e-002	3.7246e-002	-3.7706e-002	0.20137
454	-6.7901e-002	4.4995e-002	-2.8009e-002	0.13622
455	-5.0975e-002	2.6163e-002	-4.6092e-002	0.22217
456	-5.497e-002	2.6907e-002	4.5662e-002	0.24698
457	7.5908e-002	5.2994e-002	-7.7942e-004	-5.0722e-002
458	7.8237e-002	2.4031e-002	4.7239e-002	-0.41686
459	7.5963e-002	-1.6587e-002	5.0337e-002	-0.51775
460	5.6123e-002	-1.2726e-002	5.145e-002	-0.36471
461	3.2691e-002	-1.1616e-002	5.1711e-002	-0.201
462	-6.8339e-002	2.3533e-002	4.7489e-002	0.35738
463	-7.2746e-002	-1.2855e-002	5.1417e-002	0.48439
464	6.7648e-002	3.8146e-002	3.6795e-002	-0.21754
465	-7.9036e-003	-1.6765e-002	-5.0278e-002	5.1218e-002
466	5.0565e-002	1.8673e-002	-4.9601e-002	-0.26361
467	3.7356e-002	5.952e-004	-5.2997e-002	-0.21595
468	7.7476e-002	4.5952e-002	2.6408e-002	-0.16398
469	7.9904e-002	5.1369e-002	1.3048e-002	-9.1795e-002
470	7.9554e-002	3.5119e-002	-3.9695e-002	-0.3211
471	7.972e-002	1.8185e-002	-4.9782e-002	-0.46426
472	7.6777e-002	-1.6738e-002	-5.0288e-002	-0.52515
473	8.1261e-002	-2.8933e-002	-4.4406e-002	-0.64296
474	8.348e-002	-4.1761e-002	-3.2634e-002	-0.87275
475	8.348e-002	-5.1071e-002	-1.4169e-002	-1.1339
476	8.348e-002	-5.2606e-002	6.4535e-003	-1.1874
477	8.348e-002	-4.6132e-002	2.6094e-002	-0.98097
478	-7.8377e-002	-2.3686e-002	4.7413e-002	0.57697
479	-7.8991e-002	-4.3734e-002	2.9939e-002	0.87285
480	-8.2226e-002	-5.1386e-002	1.2981e-002	1.13
481	-8.348e-002	-5.2606e-002	-6.4535e-003	1.1895
482	-8.348e-002	-4.6132e-002	-2.6094e-002	0.98341
483	-8.348e-002	-3.2634e-002	-4.1761e-002	0.70903
484	-8.2401e-002	-1.4728e-002	-5.0912e-002	0.55991
485	-8.138e-002	6.5195e-003	-5.2597e-002	0.51674
486	-8.1341e-002	2.5886e-002	-4.6248e-002	0.42412
487	-8.1911e-002	4.2708e-002	-3.1385e-002	0.2368
488	-8.0052e-002	4.9937e-002	-1.7757e-002	0.11882
489	-7.9917e-002	5.1872e-002	1.0875e-002	8.695e-002
490	-7.9443e-002	4.542e-002	2.7314e-002	0.18613
491	-7.1823e-002	4.9684e-002	-1.8453e-002	8.9695e-002
492	6.7643e-002	-2.0659e-002	4.8808e-002	-0.47591
493	6.6167e-002	2.5957e-002	4.6209e-002	-0.32439
494	4.8616e-002	-2.1101e-002	4.8618e-002	-0.34085
495	1.5718e-002	-1.7804e-002	4.992e-002	-0.10246
496	-4.0982e-002	-1.6522e-002	5.0359e-002	0.27081
497	-6.5598e-002	-2.2321e-002	4.807e-002	0.47221
498	7.0066e-002	3.5129e-002	-3.9685e-002	-0.26435
499	-4.1053e-002	1.5727e-003	-5.2977e-002	0.24101
500	-5.1965e-002	1.3008e-002	-5.1379e-002	0.29453
501	-3.0447e-002	-1.0732e-002	-5.1902e-002	0.1866
502	-2.1334e-002	-2.0087e-002	-4.9046e-002	0.14646
503	2.2134e-004	-2.0938e-002	4.8689e-002	-5.6747e-004
504	-2.5174e-002	-2.1325e-002	4.852e-002	0.17719
505	6.6503e-002	2.0042e-002	-4.9065e-002	-0.3653
506	5.2074e-002	9.1259e-003	-5.2208e-002	-0.30421
507	3.5535e-002	-1.2101e-002	-5.16e-002	-0.22181
508	1.7805e-002	-1.7125e-002	-5.0157e-002	-0.11494
509	2.5503e-003	-2.2294e-002	-4.8083e-002	-1.7502e-002
510	7.0839e-002	-2.0803e-003	-5.2959e-002	-0.45244
511	7.2577e-002	-4.1627e-002	3.2806e-002	-0.75949
512	-7.2497e-002	-3.3989e-002	4.0667e-002	0.63557
513	-7.1365e-002	3.7627e-002	3.7326e-002	0.24766
514	-6.6804e-002	2.374e-002	-4.7386e-002	0.34473
515	-6.2952e-002	3.3938e-002	4.0709e-002	0.23821
516	5.9346e-002	-2.1962e-002	4.8236e-002	-0.42287
517	3.7598e-002	-2.1609e-002	4.8395e-002	-0.2635
518	2.5665e-002	-2.3145e-002	4.7679e-002	-0.18494
519	-5.0998e-002	-2.3078e-002	4.7712e-002	0.36944
520	-1.1669e-002	-2.6809e-002	-4.572e-002	9.1439e-002
521	-9.3517e-003	-2.6217e-002	4.6062e-002	7.3421e-002
522	5.0984e-002	-2.048e-003	-5.296e-002	-0.3119
523	6.4808e-002	6.7098e-003	-5.2574e-002	-0.39805
524	6.8914e-002	-2.3854e-002	-4.7328e-002	-0.50468
525	7.5344e-002	-3.5631e-002	-3.9236e-002	-0.68113
526	7.7202e-002	-4.7325e-002	-2.386e-002	-0.94358
527	7.7202e-002	-5.2854e-002	-3.9333e-003	-1.1095
528	7.7202e-002	-5.0336e-002	1.6592e-002	-1.0286
529	6.3381e-002	-3.0252e-002	4.3518e-002	-0.51652
530	-7.3291e-002	-4.8909e-002	2.0418e-002	0.93938
531	-6.7682e-002	-4.0984e-002	3.3606e-002	0.70226
532	-7.5973e-002	-5.2929e-002	2.7446e-003	1.097
533	-7.7202e-002	-5.0336e-002	-1.6592e-002	1.0295
534	-7.7202e-002	-4.0155e-002	-3.4592e-002	0.77771
535	-7.6086e-002	-2.4529e-002	-4.6982e-002	0.56481
536	-7.2357e-002	-7.8233e-003	-5.2419e-002	0.47202
537	-7.4431e-002	1.6754e-002	-5.0282e-002	0.4359
538	-7.3901e-002	3.3117e-002	-4.138e-002	0.30989
539	3.9129e-002	-3.0882e-002	4.3073e-002	-0.32744
540	8.6037e-003	-2.5099e-002	4.668e-002	-6.4179e-002
541	-3.4656e-002	-2.6885e-002	4.5675e-002	0.26981
542	-6.0152e-002	-3.2178e-002	4.2114e-002	0.51198
543	-4.5689e-002	-1.0078e-002	-5.2033e-002	0.28825
544	-5.232e-002	2.1364e-003	-5.2957e-002	0.31815
545	-6.5446e-002	8.4111e-003	-5.2328e-002	0.40019
546	-3.4123e-002	-2.1714e-002	-4.8348e-002	0.24194
547	-2.5233e-002	-3.0148e-002	-4.359e-002	0.21078
548	-2.0115e-002	-3.0537e-002	4.3318e-002	0.17154
549	4.8903e-002	-1.3915e-002	-5.1141e-002	-0.31731
550	2.8193e-002	-2.3892e-002	-4.731e-002	-0.20629
551	1.3105e-002	-2.7248e-002	-4.546e-002	-0.10249
552	-1.7637e-003	-3.1172e-002	-4.2864e-002	1.5685e-002
553	6.0961e-002	-1.2705e-002	-5.1455e-002	-0.39921
554	5.6401e-002	-3.9103e-002	3.5776e-002	-0.56107
555	6.6722e-002	-4.7351e-002	2.3808e-002	-0.81871
556	5.3326e-002	-3.0965e-002	4.3014e-002	-0.44259
557	1.9263e-002	-3.0948e-002	4.3026e-002	-0.1638
558	-4.6278e-002	-3.3316e-002	4.1219e-002	0.40901
559	-1.5505e-002	-3.583e-002	-3.9054e-002	0.14921
560	-1.2451e-003	-3.274e-002	4.1679e-002	1.2426e-002
561	4.1999e-002	-1.9898e-002	-4.9123e-002	-0.28906
562	6.2915e-002	-3.3138e-002	-4.1363e-002	-0.54241
563	6.9066e-002	-4.2601e-002	-3.1531e-002	-0.74423
564	7.0924e-002	-5.1071e-002	-1.4169e-002	-0.96941
565	6.9549e-002	-5.2693e-002	5.6989e-003	-0.99609
566	-6.711e-002	-5.1967e-002	1.0412e-002	0.94269
567	-6.0848e-002	-4.6379e-002	2.5652e-002	0.73256
568	-5.7335e-002	-3.8885e-002	3.6014e-002	0.57087
569	-6.8349e-002	-5.2343e-002	-8.3174e-003	0.97214
570	-6.9436e-002	-4.618e-002	-2.6008e-002	0.82508
571	-6.8807e-002	-3.2966e-002	-4.15e-002	0.59081
572	-6.5405e-002	-1.8886e-002	-4.9521e-002	0.45393
573	-6.0005e-002	-6.2644e-003	-5.2628e-002	0.38205
574	-3.1023e-002	-3.5423e-002	3.9424e-002	0.29309
575	-4.7551e-002	-2.3682e-002	-4.7415e-002	0.34777
576	-3.8707e-002	-3.2431e-002	-4.1919e-002	0.33586
577	-2.8935e-002	-3.8903e-002	-3.5994e-002	0.29598
578	-1.6465e-002	-3.616e-002	3.8748e-002	0.16088
579	5.402e-002	-2.3874e-002	-4.7318e-002	-0.39564
580	4.0527e-002	-3.0129e-002	-4.3603e-002	-0.33375
581	2.3442e-002	-3.3105e-002	-4.1389e-002	-0.20906
582	9.0806e-003	-3.6356e-002	-3.8565e-002	-8.824e-002
583	-5.2769e-003	-3.9736e-002	-3.5073e-002	5.6391e-002
584	5.6331e-002	-4.6741e-002	2.4985e-002	-0.6849
585	5.9904e-002	-5.1381e-002	1.2999e-002	-0.82922
586	2.9277e-002	-3.7511e-002	3.7442e-002	-0.28844
587	4.2889e-002	-3.9154e-002	3.572e-002	-0.43337
588	1.1502e-002	-3.834e-002	3.6593e-002	-0.11637
589	-4.3505e-002	-4.1098e-002	3.3466e-002	0.46486
590	-5.5391e-002	-1.6976e-002	-5.0208e-002	0.37462
591	-1.9152e-002	-4.3371e-002	-3.0463e-002	0.22132
592	-6.296e-003	-3.9838e-002	3.4957e-002	6.8455e-002
593	5.6966e-002	-4.159e-002	-3.2852e-002	-0.60388
594	5.2581e-002	-3.357e-002	-4.1012e-002	-0.46152
595	6.1461e-002	-4.8579e-002	-2.1191e-002	-0.78535
596	6.308e-002	-5.2839e-002	-4.1335e-003	-0.91007
597	-5.9527e-002	-5.2996e-002	-6.4336e-004	0.86476
598	-5.7128e-002	-5.1422e-002	1.2839e-002	0.79247
599	-6.0751e-002	-4.9742e-002	-1.8296e-002	0.80323
600	-6.1035e-002	-4.2431e-002	-3.1759e-002	0.65974
601	-5.8306e-002	-2.5047e-002	-4.6708e-002	0.43581
602	-2.3809e-002	-4.1201e-002	3.3339e-002	0.2607
603	-5.2522e-002	-3.4453e-002	-4.0274e-002	0.47077
604	-4.1318e-002	-4.1184e-002	-3.3359e-002	0.44076
605	-3.1881e-002	-4.4854e-002	-2.8232e-002	0.37734
606	3.4393e-002	-4.0288e-002	-3.4437e-002	-0.36116
607	1.9352e-002	-4.1424e-002	-3.3061e-002	-0.21218
608	5.6089e-003	-4.382e-002	-2.9813e-002	-6.5665e-002
609	-8.702e-003	-4.6415e-002	-2.5586e-002	0.10902
610	4.7527e-002	-4.9489e-002	1.897e-002	-0.62667
611	5.2535e-002	-5.2928e-002	2.755e-003	-0.76186
612	-4.7735e-002	-4.868e-002	2.0958e-002	0.61813
613	2.247e-002	-4.3355e-002	3.0484e-002	-0.25684
614	3.7504e-002	-4.4151e-002	2.932e-002	-0.43247
615	4.8085e-003	-4.3694e-002	2.9997e-002	-5.5141e-002
616	-3.2426e-002	-4.6176e-002	2.6014e-002	0.39844
617	-2.4277e-002	-4.998e-002	-1.7634e-002	0.32928
618	-1.4214e-002	-4.4699e-002	2.8479e-002	0.17143
619	4.703e-002	-4.7594e-002	-2.3319e-002	-0.58985
620	5.5467e-002	-5.1764e-002	-1.1381e-002	-0.77762
621	-5.125e-002	-5.2431e-002	-7.742e-003	0.735
622	-4.9371e-002	-5.2688e-002	5.7382e-003	0.71253
623	-5.2269e-002	-4.3936e-002	-2.9642e-002	0.59261
624	-4.229e-002	-4.9352e-002	-1.9324e-002	0.55916
625	2.9388e-002	-4.6904e-002	-2.4679e-002	-0.36695
626	1.5437e-002	-4.6745e-002	-2.4979e-002	-0.19369
627	3.7635e-003	-4.9251e-002	-1.958e-002	-4.9888e-002
628	-1.0116e-002	-5.0802e-002	-1.5104e-002	0.14098
629	3.3418e-002	-4.8291e-002	2.184e-002	-0.43032
630	3.9973e-002	-5.2677e-002	5.8392e-003	-0.57628
631	4.6302e-002	-5.2444e-002	-7.6569e-003	-0.66317
632	-3.6662e-002	-5.1684e-002	1.1738e-002	0.5167
633	1.6448e-002	-4.7526e-002	2.3458e-002	-0.20925
634	-3.2375e-003	-4.9173e-002	1.9775e-002	4.4075e-002
635	-2.236e-002	-4.9396e-002	1.9211e-002	0.30024
636	-3.173e-002	-5.2269e-002	-8.775e-003	0.45456
637	-1.8487e-002	-5.2894e-002	-3.3492e-003	0.26967
638	-4.1982e-002	-5.2851e-002	-3.9665e-003	0.60965
639	3.5035e-002	-5.1781e-002	-1.13e-002	-0.49437
640	2.1208e-002	-5.0762e-002	-1.524e-002	-0.29291
641	-2.8771e-003	-5.2187e-002	-9.2472e-003	4.2047e-002
642	2.7455e-002	-5.1577e-002	1.2199e-002	-0.38551
643	-2.4613e-002	-5.2387e-002	8.0367e-003	0.3547
644	-1.3342e-002	-5.2085e-002	9.8082e-003	0.19133
645	1.0742e-002	-5.2097e-002	-9.7423e-003	-0.1529
646	1.9894e-003	-5.2795e-002	4.6561e-003	-2.8304e-002
647	2.4259e-002	-5.2987e-002	-1.1885e-003	-0.35319
648	1.5372e-002	-5.2193e-002	9.2123e-003	-0.21949
649	4.9947e-002	3.827e-002	-4.1565e-002	-0.16492
650	5.2127e-002	3.7903e-002	4.19e-002	-0.18149
651	-6.4998e-002	5.5249e-002	1.1826e-002	3.8486e-002
652	-6.8308e-002	5.564e-002	-9.818e-003	4.0557e-002
653	-4.3581e-002	2.8467e-002	4.8805e-002	0.20815
654	-4.3581e-002	2.8467e-002	-4.8805e-002	0.2052
655	3.9071e-002	2.359e-002	-5.1339e-002	-0.20228
656	3.9071e-002	2.359e-002	5.1339e-002	-0.20157
657	-2.2335e-002	1.3278e-002	5.4918e-002	0.11906
658	-2.674e-002	1.3142e-002	-5.495e-002	0.1477
659	2.1751e-002	8.1812e-003	-5.5905e-002	-0.1155
660	2.1613e-002	8.3749e-003	5.5876e-002	-0.11409
661	-1.543e-002	-9.8505e-004	5.6491e-002	7.6812e-002
662	-1.6395e-002	-1.1102e-003	-5.6489e-002	8.2446e-002
663	1.0519e-002	-6.8046e-003	-5.6089e-002	-5.005e-002
664	1.064e-002	-5.7837e-003	5.6203e-002	-5.0033e-002
665	9.4023e-002	-5.309e-002	-1.9332e-002	-1.211
666	9.304e-002	-4.5088e-002	-3.4049e-002	-0.9409
667	9.6061e-002	-2.7844e-002	-4.9163e-002	-0.68053
668	9.4644e-002	-9.3058e-003	-5.5728e-002	-0.62272
669	9.4644e-002	1.1454e-002	-5.5327e-002	-0.63441
670	9.4644e-002	3.0667e-002	-4.7453e-002	-0.52862
671	9.6074e-002	4.6447e-002	-3.217e-002	-0.31714
672	9.5994e-002	5.4945e-002	-1.3164e-002	-0.16344
673	9.7347e-002	5.585e-002	8.5426e-003	-0.14856
674	9.6042e-002	4.9511e-002	2.722e-002	-0.26024
675	9.608e-002	3.6408e-002	4.3206e-002	-0.46826
676	9.6122e-002	1.8352e-002	5.3436e-002	-0.62321
677	9.6121e-002	-2.1897e-003	5.6458e-002	-0.6386
678	9.4644e-002	-2.1425e-002	5.228e-002	-0.63238
679	9.6183e-002	-3.9495e-002	4.0403e-002	-0.83946
680	9.3672e-002	-5.1993e-002	2.2112e-002	-1.1634
681	-9.4497e-002	-5.3703e-002	1.7558e-002	1.2419
682	-9.304e-002	-4.5088e-002	3.4049e-002	0.94122
683	-9.6055e-002	-2.785e-002	4.9159e-002	0.68197
684	-9.4644e-002	-9.3058e-003	5.5728e-002	0.62175
685	-9.4644e-002	1.1454e-002	5.5327e-002	0.63398
686	-9.6111e-002	3.1625e-002	4.682e-002	0.52774
687	-9.6064e-002	4.6377e-002	3.2272e-002	0.32267
688	-9.2282e-002	5.5155e-002	1.2255e-002	0.1454
689	-8.8837e-002	5.5657e-002	-9.7232e-003	0.12132
690	-9.064e-002	4.8167e-002	-2.9533e-002	0.26147
691	-9.5633e-002	3.641e-002	-4.3204e-002	0.46766
692	-9.7272e-002	1.7259e-002	-5.3799e-002	0.63989
693	-9.4644e-002	-1.0927e-003	-5.6489e-002	0.63405
694	-9.4644e-002	-2.1425e-002	-5.228e-002	0.63631
695	-9.6088e-002	-3.9717e-002	-4.0185e-002	0.84572
696	-9.3854e-002	-5.2522e-002	-2.0826e-002	1.187
697	6.8048e-002	5.5236e-002	-1.1883e-002	-4.5441e-002
698	6.8931e-002	5.6213e-002	5.6914e-003	-3.0896e-002
699	-6.4099e-002	5.2023e-002	-2.2041e-002	7.9979e-002
700	6.3945e-002	5.2427e-002	2.1063e-002	-7.0895e-002
701	-5.5086e-002	4.421e-002	3.5182e-002	0.1353
702	-5.787e-002	4.5645e-002	-3.3299e-002	0.13072
703	7.9183e-002	-5.5593e-002	-1.0084e-002	-1.1099
704	5.2615e-002	-5.5987e-002	-7.5946e-003	-0.7529
705	2.7733e-002	-5.5641e-002	-9.813e-003	-0.39481
706	0.	-5.5641e-002	-9.813e-003	7.491e-004
707	-2.7733e-002	-5.5641e-002	-9.813e-003	0.39545
708	-5.5467e-002	-5.5641e-002	-9.813e-003	0.78722
709	-8.1954e-002	-5.4822e-002	-1.3668e-002	1.1203
710	-7.3988e-002	5.6495e-002	7.496e-004	4.6014e-002
711	4.4053e-002	3.0381e-002	-4.7637e-002	-0.1957
712	4.6366e-002	3.1229e-002	4.7085e-002	-0.20465
713	-3.0417e-003	-6.8428e-003	5.6084e-002	1.5219e-002
714	-6.8e-003	-9.1055e-003	-5.5761e-002	3.2933e-002
715	8.9122e-002	-3.6107e-002	-4.3457e-002	-0.72235
716	8.9783e-002	-1.9261e-002	-5.3116e-002	-0.59372
717	8.9783e-002	1.2276e-003	-5.6487e-002	-0.59911
718	8.9783e-002	2.155e-002	-5.2229e-002	-0.56492
719	8.9783e-002	3.8962e-002	-4.0917e-002	-0.3982
720	8.5784e-002	5.2017e-002	-2.2055e-002	-0.17111
721	8.9419e-002	5.643e-002	-2.8155e-003	-0.10649
722	8.9078e-002	5.3701e-002	1.7562e-002	-0.153
723	8.8925e-002	4.3744e-002	3.5759e-002	-0.32271
724	8.9783e-002	2.8693e-002	4.8672e-002	-0.51311
725	8.8434e-002	9.1206e-003	5.5759e-002	-0.58913
726	8.9783e-002	-1.1586e-002	5.5299e-002	-0.58438
727	8.9783e-002	-3.078e-002	4.738e-002	-0.6602
728	9.0105e-002	-4.4634e-002	3.4641e-002	-0.90013
729	8.7237e-002	-5.5227e-002	1.1924e-002	-1.2043
730	-8.9451e-002	-3.5933e-002	4.3601e-002	0.725
731	-8.9783e-002	-1.9261e-002	5.3116e-002	0.59377
732	-8.9783e-002	1.2276e-003	5.6487e-002	0.59895
733	-8.9783e-002	2.155e-002	5.2229e-002	0.56397
734	-8.8926e-002	3.9773e-002	4.0129e-002	0.38503
735	-8.8315e-002	5.0561e-002	2.5215e-002	0.21164
736	-8.8134e-002	5.6441e-002	2.572e-003	0.10379
737	-9.0467e-002	5.2838e-002	-2.001e-002	0.17877
738	-8.932e-002	2.606e-002	-5.0131e-002	0.53524
739	-8.9783e-002	9.1727e-003	-5.575e-002	0.60285
740	-8.9783e-002	-1.1586e-002	-5.5299e-002	0.58818
741	-8.9783e-002	-3.078e-002	-4.738e-002	0.66299
742	-8.7701e-002	-4.6277e-002	-3.2415e-002	0.92035
743	-6.5712e-002	5.2311e-002	2.1349e-002	8.1149e-002
744	6.8083e-002	4.9853e-002	-2.6589e-002	-0.12405
745	6.2226e-002	4.5175e-002	3.3934e-002	-0.15807
746	-6.349e-002	4.6933e-002	3.1457e-002	0.14523
747	-5.457e-002	3.3706e-002	-4.5345e-002	0.23619
748	5.9386e-002	4.2346e-002	-3.7404e-002	-0.17731
749	6.5312e-002	-5.5925e-002	8.042e-003	-0.92902
750	6.851e-002	-5.47e-002	-1.4148e-002	-0.93741
751	4.0351e-002	-5.5912e-002	8.1321e-003	-0.57713
752	4.3584e-002	-5.4894e-002	-1.3376e-002	-0.60586
753	1.2869e-002	-5.5942e-002	7.9215e-003	-0.1844
754	1.6244e-002	-5.4963e-002	-1.3091e-002	-0.2279
755	-1.4864e-002	-5.5942e-002	7.9215e-003	0.21463
756	-1.1282e-002	-5.4916e-002	-1.3286e-002	0.15931
757	-4.2598e-002	-5.5942e-002	7.9215e-003	0.6107
758	-3.9126e-002	-5.4981e-002	-1.3012e-002	0.54725
759	-7.0471e-002	-5.5836e-002	8.6388e-003	0.99938
760	-6.6162e-002	-5.4649e-002	-1.4344e-002	0.906
761	-8.1741e-002	-5.5004e-002	1.2917e-002	1.1244
762	-7.9224e-002	5.2588e-002	-2.0659e-002	0.13309
763	-7.8285e-002	5.4853e-002	1.3543e-002	9.0637e-002
764	5.3808e-002	2.9537e-002	-4.8164e-002	-0.26878
765	5.9474e-002	2.9782e-002	4.8013e-002	-0.30449
766	-4.0519e-002	1.5899e-002	5.4217e-002	0.23807
767	-4.4816e-002	2.0371e-002	-5.27e-002	0.2563
768	4.2175e-002	1.4209e-002	-5.4684e-002	-0.25109
769	4.2174e-002	1.4567e-002	5.459e-002	-0.24959
770	-3.6577e-002	1.5732e-003	-5.6478e-002	0.21252
771	2.9011e-002	-2.5788e-003	-5.6441e-002	-0.15846
772	2.8823e-002	-2.4788e-003	5.6446e-002	-0.15572
773	-1.5345e-002	-1.218e-002	5.5172e-002	7.9288e-002
774	-2.2837e-002	-1.1626e-002	-5.5291e-002	0.12113
775	2.5361e-003	-1.4643e-002	-5.457e-002	-1.2438e-002
776	4.2353e-003	-1.3376e-002	5.4894e-002	-1.9971e-002
777	8.2004e-002	-4.964e-002	-2.6984e-002	-0.95251
778	7.2688e-002	-5.1314e-002	2.3646e-002	-0.8915
779	-8.413e-002	-4.8487e-002	2.9005e-002	0.94332
780	-8.1835e-002	3.9041e-002	-4.0842e-002	0.35038
781	7.796e-002	5.6446e-002	-2.4781e-003	-5.9501e-002
782	7.6712e-002	5.3844e-002	1.712e-002	-9.6708e-002
783	-7.2995e-002	4.7095e-002	-3.1214e-002	0.18935
784	7.2088e-002	4.9518e-002	2.7206e-002	-0.14561
785	-6.2407e-002	3.5909e-002	4.3621e-002	0.2704
786	-6.7908e-002	3.7995e-002	-4.1817e-002	0.27868
787	5.58e-002	-5.5144e-002	1.2305e-002	-0.77726
788	5.6897e-002	-5.3739e-002	-1.7445e-002	-0.75959
789	2.8943e-002	-5.5672e-002	9.6396e-003	-0.41169
790	3.3298e-002	-5.32e-002	-1.9025e-002	-0.44283
791	1.2092e-003	-5.5672e-002	9.6396e-003	-1.6586e-002
792	5.9385e-003	-5.3495e-002	-1.818e-002	-7.9953e-002
793	-2.6524e-002	-5.5672e-002	9.6396e-003	0.37957
794	-2.1715e-002	-5.3688e-002	-1.7604e-002	0.29488
795	-5.4257e-002	-5.5672e-002	9.6396e-003	0.76909
796	-4.9421e-002	-5.3689e-002	-1.7601e-002	0.66278
797	-7.3767e-002	-5.1538e-002	-2.3153e-002	0.9123
798	-5.6601e-002	2.4388e-002	5.0966e-002	0.32122
799	-4.2018e-002	1.101e-002	-5.5417e-002	0.2543
800	3.575e-002	5.6795e-003	-5.6214e-002	-0.20849
801	-1.4133e-002	-1.8665e-002	-5.3328e-002	7.9136e-002
802	1.5969e-002	-1.8157e-002	-5.3503e-002	-8.7418e-002
803	2.3205e-002	-1.0494e-002	-5.5517e-002	-0.12198
804	1.81e-002	-1.1254e-002	5.5368e-002	-9.1433e-002
805	7.8034e-002	-4.1324e-002	-3.853e-002	-0.71715
806	8.14e-002	-2.6605e-002	-4.9844e-002	-0.56565
807	8.206e-002	-9.4631e-003	-5.5702e-002	-0.53237
808	8.1323e-002	1.1113e-002	-5.5396e-002	-0.53815
809	8.1582e-002	3.0978e-002	-4.725e-002	-0.44077
810	7.841e-002	4.3525e-002	-3.6026e-002	-0.26789
811	8.0303e-002	5.5624e-002	-9.9134e-003	-8.4099e-002
812	8.0816e-002	5.6083e-002	6.8477e-003	-7.6381e-002
813	8.1169e-002	4.9663e-002	2.6942e-002	-0.18639
814	7.7838e-002	3.4999e-002	4.4355e-002	-0.37372
815	7.7608e-002	2.3018e-002	5.1599e-002	-0.47168
816	8.3566e-002	-1.2276e-003	5.6487e-002	-0.54884
817	8.3566e-002	-2.155e-002	5.2229e-002	-0.55438
818	8.3566e-002	-3.8962e-002	4.0917e-002	-0.72324
819	-7.9132e-002	-4.2147e-002	3.7628e-002	0.74487
820	-8.23e-002	-2.7555e-002	4.9325e-002	0.57993
821	-8.3566e-002	-9.1727e-003	5.575e-002	0.54274
822	-8.3566e-002	1.1586e-002	5.5299e-002	0.55379
823	-8.1244e-002	3.0346e-002	4.7659e-002	0.44532
824	-8.2006e-002	4.6333e-002	3.2334e-002	0.25021
825	-7.4977e-002	5.0029e-002	2.6256e-002	0.15459
826	-7.5571e-002	2.9245e-002	-4.8342e-002	0.41668
827	-7.9306e-002	1.5578e-002	-5.431e-002	0.51702
828	-7.983e-002	-2.4342e-003	-5.6448e-002	0.52383
829	-8.2169e-002	-2.1927e-002	-5.2072e-002	0.54871
830	-8.1402e-002	-3.5543e-002	-4.392e-002	0.65468
831	6.9008e-002	4.3092e-002	-3.6543e-002	-0.22081
832	7.6389e-002	4.3907e-002	3.5558e-002	-0.25217
833	-7.3588e-002	4.2556e-002	3.7165e-002	0.25864
834	-6.4611e-002	2.9757e-002	-4.8029e-002	0.33804
835	6.4812e-002	3.6838e-002	-4.2839e-002	-0.27299
836	6.8982e-002	3.8927e-002	4.095e-002	-0.27536
837	-5.7849e-002	2.3902e-002	-5.1195e-002	0.33233
838	6.8357e-002	-4.9996e-002	-2.6317e-002	-0.80859
839	4.786e-002	-5.2943e-002	1.9732e-002	-0.62588
840	5.1419e-002	-5.067e-002	-2.4996e-002	-0.62817
841	2.1516e-002	-5.3269e-002	1.8833e-002	-0.28732
842	2.2579e-002	-5.1748e-002	-2.2681e-002	-0.29039
843	-6.2176e-003	-5.3269e-002	1.8833e-002	8.47e-002
844	-4.3911e-003	-5.1868e-002	-2.2404e-002	5.7517e-002
845	-3.3951e-002	-5.3269e-002	1.8833e-002	0.4538
846	-3.1884e-002	-5.1796e-002	-2.257e-002	0.40853
847	-7.3766e-002	-5.2438e-002	2.1035e-002	0.9383
848	-6.0329e-002	-5.1678e-002	-2.2839e-002	0.75525
849	6.0466e-002	1.7162e-002	-5.383e-002	-0.37618
850	6.749e-002	1.2426e-002	5.5117e-002	-0.43422
851	-5.9044e-002	1.1896e-002	5.5233e-002	0.37527
852	-4.4383e-002	3.8481e-003	5.6369e-002	0.26866
853	-5.4936e-002	9.7452e-003	-5.5653e-002	0.34796
854	4.6928e-002	2.9803e-003	-5.6421e-002	-0.28601
855	4.835e-002	3.379e-003	5.6399e-002	-0.2952
856	-3.4896e-002	-8.4063e-003	5.5871e-002	0.19598
857	-3.6155e-002	-9.9852e-003	-5.5611e-002	0.20513
858	-1.2538e-003	-1.8646e-002	5.3335e-002	7.6313e-003
859	-2.9917e-002	-2.0491e-002	-5.2653e-002	0.17965
860	-4.0019e-003	-2.4204e-002	-5.1053e-002	2.5286e-002
861	3.505e-002	-1.4686e-002	-5.4558e-002	-0.20048
862	3.0042e-002	-1.3571e-002	5.4846e-002	-0.16578
863	1.3951e-002	-1.7772e-002	5.3632e-002	-7.445e-002
864	7.0924e-002	-4.2114e-002	3.7665e-002	-0.66869
865	-7.3253e-002	-4.4212e-002	-3.5178e-002	0.73057
866	6.7735e-002	2.9227e-002	-4.8353e-002	-0.36416
867	3.5729e-002	-5.3085e-002	1.9345e-002	-0.47273
