Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
436	-1.7332e-002	-9.3806e-003	-5.2163e-002	1.2807e-003
437	6.3688e-003	-1.3569e-002	5.1234e-002	-1.6722e-002
438	-1.349e-002	-1.7501e-002	5.0027e-002	-6.021e-003
439	5.5076e-002	2.7183e-002	4.5498e-002	-7.3627e-002
440	5.5646e-002	2.9078e-002	-4.4311e-002	6.4139e-002
441	3.8613e-002	1.1123e-002	-5.182e-002	5.4418e-002
442	2.216e-002	-6.4488e-003	-5.2606e-002	3.4565e-002
443	6.4029e-003	-1.2185e-002	-5.158e-002	1.7081e-002
444	8.3166e-002	3.8287e-002	3.6649e-002	-0.18797
445	8.0699e-002	4.1335e-002	-3.3173e-002	0.16181
446	8.1413e-002	2.6123e-002	-4.6115e-002	0.18283
447	7.9638e-002	6.7603e-003	-5.2567e-002	0.18339
448	8.1268e-002	-8.1642e-003	-5.2367e-002	0.17983
449	8.1011e-002	-3.1745e-002	4.2441e-002	-0.11815
450	-8.4185e-002	-3.6958e-002	3.7988e-002	7.7497e-002
451	-8.1483e-002	3.1662e-002	4.2503e-002	0.17581
452	-7.2717e-002	5.2855e-002	-3.9178e-003	-1.7528e-002
453	-6.3144e-002	3.7246e-002	-3.7706e-002	-6.5565e-002
454	-6.7901e-002	4.4995e-002	-2.8009e-002	-7.4558e-002
455	-5.0975e-002	2.6163e-002	-4.6092e-002	-3.2265e-002
456	-5.497e-002	2.6907e-002	4.5662e-002	5.0955e-002
457	7.5908e-002	5.2994e-002	-7.7942e-004	2.0388e-003
458	7.8237e-002	2.4031e-002	4.7239e-002	-0.17824
459	7.5963e-002	-1.6587e-002	5.0337e-002	-0.15792
460	5.6123e-002	-1.2726e-002	5.145e-002	-0.10952
461	3.2691e-002	-1.1616e-002	5.1711e-002	-5.2986e-002
462	-6.8339e-002	2.3533e-002	4.7489e-002	0.11637
463	-7.2746e-002	-1.2855e-002	5.1417e-002	0.13138
464	6.7648e-002	3.8146e-002	3.6795e-002	-0.10205
465	-7.9036e-003	-1.6765e-002	-5.0278e-002	1.1206e-002
466	5.0565e-002	1.8673e-002	-4.9601e-002	7.3578e-002
467	3.7356e-002	5.952e-004	-5.2997e-002	6.5012e-002
468	7.7476e-002	4.5952e-002	2.6408e-002	-0.12823
469	7.9904e-002	5.1369e-002	1.3048e-002	-7.9524e-002
470	7.9554e-002	3.5119e-002	-3.9695e-002	0.16847
471	7.972e-002	1.8185e-002	-4.9782e-002	0.17946
472	7.6777e-002	-1.6738e-002	-5.0288e-002	0.15119
473	8.1261e-002	-2.8933e-002	-4.4406e-002	0.12024
474	8.348e-002	-4.1761e-002	-3.2634e-002	5.7533e-002
475	8.348e-002	-5.1071e-002	-1.4169e-002	5.4252e-003
476	8.348e-002	-5.2606e-002	6.4535e-003	-1.3629e-002
477	8.348e-002	-4.6132e-002	2.6094e-002	-4.7544e-002
478	-7.8377e-002	-2.3686e-002	4.7413e-002	0.11942
479	-7.8991e-002	-4.3734e-002	2.9939e-002	3.8018e-002
480	-8.2226e-002	-5.1386e-002	1.2981e-002	1.133e-002
481	-8.348e-002	-5.2606e-002	-6.4535e-003	7.3216e-003
482	-8.348e-002	-4.6132e-002	-2.6094e-002	-1.9086e-002
483	-8.348e-002	-3.2634e-002	-4.1761e-002	-8.7534e-002
484	-8.2401e-002	-1.4728e-002	-5.0912e-002	-0.14896
485	-8.138e-002	6.5195e-003	-5.2597e-002	-0.16558
486	-8.1341e-002	2.5886e-002	-4.6248e-002	-0.1672
487	-8.1911e-002	4.2708e-002	-3.1385e-002	-0.16403
488	-8.0052e-002	4.9937e-002	-1.7757e-002	-0.10685
489	-7.9917e-002	5.1872e-002	1.0875e-002	7.2063e-002
490	-7.9443e-002	4.542e-002	2.7314e-002	0.14551
491	-7.1823e-002	4.9684e-002	-1.8453e-002	-6.9142e-002
492	6.7643e-002	-2.0659e-002	4.8808e-002	-0.12413
493	6.6167e-002	2.5957e-002	4.6209e-002	-0.12455
494	4.8616e-002	-2.1101e-002	4.8618e-002	-7.277e-002
495	1.5718e-002	-1.7804e-002	4.992e-002	-2.0778e-002
496	-4.0982e-002	-1.6522e-002	5.0359e-002	3.6862e-002
497	-6.5598e-002	-2.2321e-002	4.807e-002	8.8718e-002
498	7.0066e-002	3.5129e-002	-3.9685e-002	0.11818
499	-4.1053e-002	1.5727e-003	-5.2977e-002	-4.7343e-002
500	-5.1965e-002	1.3008e-002	-5.1379e-002	-6.5014e-002
501	-3.0447e-002	-1.0732e-002	-5.1902e-002	-1.9079e-002
502	-2.1334e-002	-2.0087e-002	-4.9046e-002	3.1203e-003
503	2.2134e-004	-2.0938e-002	4.8689e-002	-1.2488e-002
504	-2.5174e-002	-2.1325e-002	4.852e-002	2.4369e-003
505	6.6503e-002	2.0042e-002	-4.9065e-002	0.12823
506	5.2074e-002	9.1259e-003	-5.2208e-002	9.8106e-002
507	3.5535e-002	-1.2101e-002	-5.16e-002	5.3946e-002
508	1.7805e-002	-1.7125e-002	-5.0157e-002	2.2506e-002
509	2.5503e-003	-2.2294e-002	-4.8083e-002	1.3414e-002
510	7.0839e-002	-2.0803e-003	-5.2959e-002	0.15641
511	7.2577e-002	-4.1627e-002	3.2806e-002	-5.7467e-002
512	-7.2497e-002	-3.3989e-002	4.0667e-002	6.7483e-002
513	-7.1365e-002	3.7627e-002	3.7326e-002	0.11544
514	-6.6804e-002	2.374e-002	-4.7386e-002	-0.10332
515	-6.2952e-002	3.3938e-002	4.0709e-002	7.3993e-002
516	5.9346e-002	-2.1962e-002	4.8236e-002	-9.7877e-002
517	3.7598e-002	-2.1609e-002	4.8395e-002	-4.8194e-002
518	2.5665e-002	-2.3145e-002	4.7679e-002	-2.6501e-002
519	-5.0998e-002	-2.3078e-002	4.7712e-002	4.8686e-002
520	-1.1669e-002	-2.6809e-002	-4.572e-002	1.1951e-002
521	-9.3517e-003	-2.6217e-002	4.6062e-002	-1.0581e-002
522	5.0984e-002	-2.048e-003	-5.296e-002	0.10123
523	6.4808e-002	6.7098e-003	-5.2574e-002	0.13857
524	6.8914e-002	-2.3854e-002	-4.7328e-002	0.10975
525	7.5344e-002	-3.5631e-002	-3.9236e-002	7.6993e-002
526	7.7202e-002	-4.7325e-002	-2.386e-002	2.2535e-002
527	7.7202e-002	-5.2854e-002	-3.9333e-003	-5.9727e-003
528	7.7202e-002	-5.0336e-002	1.6592e-002	-2.3794e-002
529	6.3381e-002	-3.0252e-002	4.3518e-002	-8.3288e-002
530	-7.3291e-002	-4.8909e-002	2.0418e-002	1.4599e-002
531	-6.7682e-002	-4.0984e-002	3.3606e-002	3.4402e-002
532	-7.5973e-002	-5.2929e-002	2.7446e-003	7.3373e-003
533	-7.7202e-002	-5.0336e-002	-1.6592e-002	1.2195e-003
534	-7.7202e-002	-4.0155e-002	-3.4592e-002	-4.0821e-002
535	-7.6086e-002	-2.4529e-002	-4.6982e-002	-0.10346
536	-7.2357e-002	-7.8233e-003	-5.2419e-002	-0.13172
537	-7.4431e-002	1.6754e-002	-5.0282e-002	-0.13975
538	-7.3901e-002	3.3117e-002	-4.138e-002	-0.12895
539	3.9129e-002	-3.0882e-002	4.3073e-002	-3.4817e-002
540	8.6037e-003	-2.5099e-002	4.668e-002	-1.2966e-002
541	-3.4656e-002	-2.6885e-002	4.5675e-002	9.3647e-003
542	-6.0152e-002	-3.2178e-002	4.2114e-002	4.7357e-002
543	-4.5689e-002	-1.0078e-002	-5.2033e-002	-5.4487e-002
544	-5.232e-002	2.1364e-003	-5.2957e-002	-7.8728e-002
545	-6.5446e-002	8.4111e-003	-5.2328e-002	-0.11431
546	-3.4123e-002	-2.1714e-002	-4.8348e-002	-1.219e-002
547	-2.5233e-002	-3.0148e-002	-4.359e-002	7.0979e-003
548	-2.0115e-002	-3.0537e-002	4.3318e-002	-7.3336e-003
549	4.8903e-002	-1.3915e-002	-5.1141e-002	8.2195e-002
550	2.8193e-002	-2.3892e-002	-4.731e-002	2.5632e-002
551	1.3105e-002	-2.7248e-002	-4.546e-002	1.2494e-002
552	-1.7637e-003	-3.1172e-002	-4.2864e-002	1.1603e-002
553	6.0961e-002	-1.2705e-002	-5.1455e-002	0.11652
554	5.6401e-002	-3.9103e-002	3.5776e-002	-4.347e-002
555	6.6722e-002	-4.7351e-002	2.3808e-002	-2.9999e-002
556	5.3326e-002	-3.0965e-002	4.3014e-002	-5.9638e-002
557	1.9263e-002	-3.0948e-002	4.3026e-002	-1.4199e-002
558	-4.6278e-002	-3.3316e-002	4.1219e-002	1.8922e-002
559	-1.5505e-002	-3.583e-002	-3.9054e-002	1.1598e-002
560	-1.2451e-003	-3.274e-002	4.1679e-002	-1.0267e-002
561	4.1999e-002	-1.9898e-002	-4.9123e-002	5.4572e-002
562	6.2915e-002	-3.3138e-002	-4.1363e-002	6.4042e-002
563	6.9066e-002	-4.2601e-002	-3.1531e-002	3.7191e-002
564	7.0924e-002	-5.1071e-002	-1.4169e-002	3.1498e-003
565	6.9549e-002	-5.2693e-002	5.6989e-003	-1.1217e-002
566	-6.711e-002	-5.1967e-002	1.0412e-002	6.5152e-003
567	-6.0848e-002	-4.6379e-002	2.5652e-002	1.3304e-002
568	-5.7335e-002	-3.8885e-002	3.6014e-002	2.5647e-002
569	-6.8349e-002	-5.2343e-002	-8.3174e-003	6.0318e-003
570	-6.9436e-002	-4.618e-002	-2.6008e-002	-9.1557e-003
571	-6.8807e-002	-3.2966e-002	-4.15e-002	-5.5695e-002
572	-6.5405e-002	-1.8886e-002	-4.9521e-002	-9.0848e-002
573	-6.0005e-002	-6.2644e-003	-5.2628e-002	-9.7752e-002
574	-3.1023e-002	-3.5423e-002	3.9424e-002	-1.6557e-003
575	-4.7551e-002	-2.3682e-002	-4.7415e-002	-3.4891e-002
576	-3.8707e-002	-3.2431e-002	-4.1919e-002	-4.4988e-003
577	-2.8935e-002	-3.8903e-002	-3.5994e-002	7.7109e-003
578	-1.6465e-002	-3.616e-002	3.8748e-002	-8.6197e-003
579	5.402e-002	-2.3874e-002	-4.7318e-002	7.2347e-002
580	4.0527e-002	-3.0129e-002	-4.3603e-002	3.2877e-002
581	2.3442e-002	-3.3105e-002	-4.1389e-002	1.2302e-002
582	9.0806e-003	-3.6356e-002	-3.8565e-002	8.3337e-003
583	-5.2769e-003	-3.9736e-002	-3.5073e-002	9.416e-003
584	5.6331e-002	-4.6741e-002	2.4985e-002	-2.494e-002
585	5.9904e-002	-5.1381e-002	1.2999e-002	-1.4667e-002
586	2.9277e-002	-3.7511e-002	3.7442e-002	-1.6528e-002
587	4.2889e-002	-3.9154e-002	3.572e-002	-2.6875e-002
588	1.1502e-002	-3.834e-002	3.6593e-002	-9.9091e-003
589	-4.3505e-002	-4.1098e-002	3.3466e-002	6.054e-003
590	-5.5391e-002	-1.6976e-002	-5.0208e-002	-6.8122e-002
591	-1.9152e-002	-4.3371e-002	-3.0463e-002	8.5895e-003
592	-6.296e-003	-3.9838e-002	3.4957e-002	-8.7882e-003
593	5.6966e-002	-4.159e-002	-3.2852e-002	2.8484e-002
594	5.2581e-002	-3.357e-002	-4.1012e-002	4.4284e-002
595	6.1461e-002	-4.8579e-002	-2.1191e-002	1.0597e-002
596	6.308e-002	-5.2839e-002	-4.1335e-003	-4.9467e-003
597	-5.9527e-002	-5.2996e-002	-6.4336e-004	5.525e-003
598	-5.7128e-002	-5.1422e-002	1.2839e-002	4.8591e-003
599	-6.0751e-002	-4.9742e-002	-1.8296e-002	2.388e-003
600	-6.1035e-002	-4.2431e-002	-3.1759e-002	-1.3369e-002
601	-5.8306e-002	-2.5047e-002	-4.6708e-002	-5.6543e-002
602	-2.3809e-002	-4.1201e-002	3.3339e-002	-5.6489e-003
603	-5.2522e-002	-3.4453e-002	-4.0274e-002	-2.1236e-002
604	-4.1318e-002	-4.1184e-002	-3.3359e-002	1.1667e-003
605	-3.1881e-002	-4.4854e-002	-2.8232e-002	6.2469e-003
606	3.4393e-002	-4.0288e-002	-3.4437e-002	1.2486e-002
607	1.9352e-002	-4.1424e-002	-3.3061e-002	7.1088e-003
608	5.6089e-003	-4.382e-002	-2.9813e-002	6.5713e-003
609	-8.702e-003	-4.6415e-002	-2.5586e-002	6.417e-003
610	4.7527e-002	-4.9489e-002	1.897e-002	-1.5581e-002
611	5.2535e-002	-5.2928e-002	2.755e-003	-7.5259e-003
612	-4.7735e-002	-4.868e-002	2.0958e-002	3.994e-003
613	2.247e-002	-4.3355e-002	3.0484e-002	-1.1625e-002
614	3.7504e-002	-4.4151e-002	2.932e-002	-1.7388e-002
615	4.8085e-003	-4.3694e-002	2.9997e-002	-8.2661e-003
616	-3.2426e-002	-4.6176e-002	2.6014e-002	-1.294e-003
617	-2.4277e-002	-4.998e-002	-1.7634e-002	4.3293e-003
618	-1.4214e-002	-4.4699e-002	2.8479e-002	-6.2656e-003
619	4.703e-002	-4.7594e-002	-2.3319e-002	8.9729e-003
620	5.5467e-002	-5.1764e-002	-1.1381e-002	3.6288e-004
621	-5.125e-002	-5.2431e-002	-7.742e-003	5.0187e-003
622	-4.9371e-002	-5.2688e-002	5.7382e-003	3.9141e-003
623	-5.2269e-002	-4.3936e-002	-2.9642e-002	-3.1748e-003
624	-4.229e-002	-4.9352e-002	-1.9324e-002	4.4065e-003
625	2.9388e-002	-4.6904e-002	-2.4679e-002	6.3078e-003
626	1.5437e-002	-4.6745e-002	-2.4979e-002	5.3896e-003
627	3.7635e-003	-4.9251e-002	-1.958e-002	4.2119e-003
628	-1.0116e-002	-5.0802e-002	-1.5104e-002	3.2122e-003
629	3.3418e-002	-4.8291e-002	2.184e-002	-1.2992e-002
630	3.9973e-002	-5.2677e-002	5.8392e-003	-7.6846e-003
631	4.6302e-002	-5.2444e-002	-7.6569e-003	-1.5236e-003
632	-3.6662e-002	-5.1684e-002	1.1738e-002	1.8053e-003
633	1.6448e-002	-4.7526e-002	2.3458e-002	-9.3352e-003
634	-3.2375e-003	-4.9173e-002	1.9775e-002	-5.3812e-003
635	-2.236e-002	-4.9396e-002	1.9211e-002	-2.0738e-003
636	-3.173e-002	-5.2269e-002	-8.775e-003	3.3167e-003
637	-1.8487e-002	-5.2894e-002	-3.3492e-003	1.3348e-003
638	-4.1982e-002	-5.2851e-002	-3.9665e-003	3.9756e-003
639	3.5035e-002	-5.1781e-002	-1.13e-002	9.9461e-004
640	2.1208e-002	-5.0762e-002	-1.524e-002	2.9432e-003
641	-2.8771e-003	-5.2187e-002	-9.2472e-003	1.5256e-003
642	2.7455e-002	-5.1577e-002	1.2199e-002	-8.6718e-003
643	-2.4613e-002	-5.2387e-002	8.0367e-003	6.7524e-004
644	-1.3342e-002	-5.2085e-002	9.8082e-003	-1.4084e-003
645	1.0742e-002	-5.2097e-002	-9.7423e-003	1.2891e-003
646	1.9894e-003	-5.2795e-002	4.6561e-003	-2.4311e-003
647	2.4259e-002	-5.2987e-002	-1.1885e-003	-2.8162e-003
648	1.5372e-002	-5.2193e-002	9.2123e-003	-5.7741e-003
649	4.9947e-002	3.827e-002	-4.1565e-002	3.1218e-002
650	5.2127e-002	3.7903e-002	4.19e-002	-4.5284e-002
651	-6.4998e-002	5.5249e-002	1.1826e-002	2.5963e-002
652	-6.8308e-002	5.564e-002	-9.818e-003	-3.0801e-002
653	-4.3581e-002	2.8467e-002	4.8805e-002	2.3909e-002
654	-4.3581e-002	2.8467e-002	-4.8805e-002	-1.9839e-002
655	3.9071e-002	2.359e-002	-5.1339e-002	5.3008e-002
656	3.9071e-002	2.359e-002	5.1339e-002	-5.851e-002
657	-2.2335e-002	1.3278e-002	5.4918e-002	2.6301e-002
658	-2.674e-002	1.3142e-002	-5.495e-002	-3.417e-002
659	2.1751e-002	8.1812e-003	-5.5905e-002	6.3806e-002
660	2.1613e-002	8.3749e-003	5.5876e-002	-6.4284e-002
661	-1.543e-002	-9.8505e-004	5.6491e-002	2.2697e-002
662	-1.6395e-002	-1.1102e-003	-5.6489e-002	-2.5176e-002
663	1.0519e-002	-6.8046e-003	-5.6089e-002	3.8021e-002
664	1.064e-002	-5.7837e-003	5.6203e-002	-3.9697e-002
665	9.4023e-002	-5.309e-002	-1.9332e-002	1.8056e-002
666	9.304e-002	-4.5088e-002	-3.4049e-002	7.6307e-002
667	9.6061e-002	-2.7844e-002	-4.9163e-002	0.19262
668	9.4644e-002	-9.3058e-003	-5.5728e-002	0.23565
669	9.4644e-002	1.1454e-002	-5.5327e-002	0.23089
670	9.4644e-002	3.0667e-002	-4.7453e-002	0.23818
671	9.6074e-002	4.6447e-002	-3.217e-002	0.24751
672	9.5994e-002	5.4945e-002	-1.3164e-002	0.12837
673	9.7347e-002	5.585e-002	8.5426e-003	-9.6917e-002
674	9.6042e-002	4.9511e-002	2.722e-002	-0.2375
675	9.608e-002	3.6408e-002	4.3206e-002	-0.25937
676	9.6122e-002	1.8352e-002	5.3436e-002	-0.24467
677	9.6121e-002	-2.1897e-003	5.6458e-002	-0.2521
678	9.4644e-002	-2.1425e-002	5.228e-002	-0.22541
679	9.6183e-002	-3.9495e-002	4.0403e-002	-0.13749
680	9.3672e-002	-5.1993e-002	2.2112e-002	-4.3403e-002
681	-9.4497e-002	-5.3703e-002	1.7558e-002	2.016e-002
682	-9.304e-002	-4.5088e-002	3.4049e-002	7.173e-002
683	-9.6055e-002	-2.785e-002	4.9159e-002	0.18038
684	-9.4644e-002	-9.3058e-003	5.5728e-002	0.2222
685	-9.4644e-002	1.1454e-002	5.5327e-002	0.21702
686	-9.6111e-002	3.1625e-002	4.682e-002	0.24098
687	-9.6064e-002	4.6377e-002	3.2272e-002	0.26062
688	-9.2282e-002	5.5155e-002	1.2255e-002	0.12718
689	-8.8837e-002	5.5657e-002	-9.7232e-003	-8.5308e-002
690	-9.064e-002	4.8167e-002	-2.9533e-002	-0.21412
691	-9.5633e-002	3.641e-002	-4.3204e-002	-0.2419
692	-9.7272e-002	1.7259e-002	-5.3799e-002	-0.21518
693	-9.4644e-002	-1.0927e-003	-5.6489e-002	-0.2131
694	-9.4644e-002	-2.1425e-002	-5.228e-002	-0.19171
695	-9.6088e-002	-3.9717e-002	-4.0185e-002	-0.10153
696	-9.3854e-002	-5.2522e-002	-2.0826e-002	-1.0781e-002
697	6.8048e-002	5.5236e-002	-1.1883e-002	3.2207e-002
698	6.8931e-002	5.6213e-002	5.6914e-003	-1.8908e-002
699	-6.4099e-002	5.2023e-002	-2.2041e-002	-4.1722e-002
700	6.3945e-002	5.2427e-002	2.1063e-002	-4.2548e-002
701	-5.5086e-002	4.421e-002	3.5182e-002	2.2372e-002
702	-5.787e-002	4.5645e-002	-3.3299e-002	-3.0843e-002
703	7.9183e-002	-5.5593e-002	-1.0084e-002	-5.5235e-004
704	5.2615e-002	-5.5987e-002	-7.5946e-003	-1.9414e-003
705	2.7733e-002	-5.5641e-002	-9.813e-003	7.5238e-004
706	0.	-5.5641e-002	-9.813e-003	1.5975e-003
707	-2.7733e-002	-5.5641e-002	-9.813e-003	2.9906e-003
708	-5.5467e-002	-5.5641e-002	-9.813e-003	5.2501e-003
709	-8.1954e-002	-5.4822e-002	-1.3668e-002	3.0868e-003
710	-7.3988e-002	5.6495e-002	7.496e-004	4.077e-003
711	4.4053e-002	3.0381e-002	-4.7637e-002	3.9487e-002
712	4.6366e-002	3.1229e-002	4.7085e-002	-4.8987e-002
713	-3.0417e-003	-6.8428e-003	5.6084e-002	-9.1384e-003
714	-6.8e-003	-9.1055e-003	-5.5761e-002	2.6694e-003
715	8.9122e-002	-3.6107e-002	-4.3457e-002	0.13106
716	8.9783e-002	-1.9261e-002	-5.3116e-002	0.20734
717	8.9783e-002	1.2276e-003	-5.6487e-002	0.22481
718	8.9783e-002	2.155e-002	-5.2229e-002	0.21604
719	8.9783e-002	3.8962e-002	-4.0917e-002	0.22345
720	8.5784e-002	5.2017e-002	-2.2055e-002	0.14652
721	8.9419e-002	5.643e-002	-2.8155e-003	2.2683e-002
722	8.9078e-002	5.3701e-002	1.7562e-002	-0.14582
723	8.8925e-002	4.3744e-002	3.5759e-002	-0.21973
724	8.9783e-002	2.8693e-002	4.8672e-002	-0.22595
725	8.8434e-002	9.1206e-003	5.5759e-002	-0.2277
726	8.9783e-002	-1.1586e-002	5.5299e-002	-0.23122
727	8.9783e-002	-3.078e-002	4.738e-002	-0.17433
728	9.0105e-002	-4.4634e-002	3.4641e-002	-9.118e-002
729	8.7237e-002	-5.5227e-002	1.1924e-002	-2.027e-002
730	-8.9451e-002	-3.5933e-002	4.3601e-002	0.12151
731	-8.9783e-002	-1.9261e-002	5.3116e-002	0.19296
732	-8.9783e-002	1.2276e-003	5.6487e-002	0.20968
733	-8.9783e-002	2.155e-002	5.2229e-002	0.20349
734	-8.8926e-002	3.9773e-002	4.0129e-002	0.2182
735	-8.8315e-002	5.0561e-002	2.5215e-002	0.192
736	-8.8134e-002	5.6441e-002	2.572e-003	2.7016e-002
737	-9.0467e-002	5.2838e-002	-2.001e-002	-0.17111
738	-8.932e-002	2.606e-002	-5.0131e-002	-0.19544
739	-8.9783e-002	9.1727e-003	-5.575e-002	-0.19666
740	-8.9783e-002	-1.1586e-002	-5.5299e-002	-0.19815
741	-8.9783e-002	-3.078e-002	-4.738e-002	-0.14131
742	-8.7701e-002	-4.6277e-002	-3.2415e-002	-4.4981e-002
743	-6.5712e-002	5.2311e-002	2.1349e-002	5.293e-002
744	6.8083e-002	4.9853e-002	-2.6589e-002	7.6577e-002
745	6.2226e-002	4.5175e-002	3.3934e-002	-6.5814e-002
746	-6.349e-002	4.6933e-002	3.1457e-002	5.9674e-002
747	-5.457e-002	3.3706e-002	-4.5345e-002	-4.4109e-002
748	5.9386e-002	4.2346e-002	-3.7404e-002	5.8429e-002
749	6.5312e-002	-5.5925e-002	8.042e-003	-1.2221e-002
750	6.851e-002	-5.47e-002	-1.4148e-002	3.0263e-003
751	4.0351e-002	-5.5912e-002	8.1321e-003	-8.8341e-003
752	4.3584e-002	-5.4894e-002	-1.3376e-002	1.7613e-003
753	1.2869e-002	-5.5942e-002	7.9215e-003	-4.9342e-003
754	1.6244e-002	-5.4963e-002	-1.3091e-002	2.3417e-003
755	-1.4864e-002	-5.5942e-002	7.9215e-003	-7.9954e-004
756	-1.1282e-002	-5.4916e-002	-1.3286e-002	2.7465e-003
757	-4.2598e-002	-5.5942e-002	7.9215e-003	3.0718e-003
758	-3.9126e-002	-5.4981e-002	-1.3012e-002	4.2034e-003
759	-7.0471e-002	-5.5836e-002	8.6388e-003	6.8601e-003
760	-6.6162e-002	-5.4649e-002	-1.4344e-002	3.9648e-003
761	-8.1741e-002	-5.5004e-002	1.2917e-002	1.1081e-002
762	-7.9224e-002	5.2588e-002	-2.0659e-002	-0.11566
763	-7.8285e-002	5.4853e-002	1.3543e-002	8.0874e-002
764	5.3808e-002	2.9537e-002	-4.8164e-002	7.5984e-002
765	5.9474e-002	2.9782e-002	4.8013e-002	-0.10405
766	-4.0519e-002	1.5899e-002	5.4217e-002	6.1969e-002
767	-4.4816e-002	2.0371e-002	-5.27e-002	-5.495e-002
768	4.2175e-002	1.4209e-002	-5.4684e-002	9.6055e-002
769	4.2174e-002	1.4567e-002	5.459e-002	-0.10096
770	-3.6577e-002	1.5732e-003	-5.6478e-002	-7.4617e-002
771	2.9011e-002	-2.5788e-003	-5.6441e-002	8.4383e-002
772	2.8823e-002	-2.4788e-003	5.6446e-002	-8.7825e-002
773	-1.5345e-002	-1.218e-002	5.5172e-002	1.2812e-002
774	-2.2837e-002	-1.1626e-002	-5.5291e-002	-2.8112e-002
775	2.5361e-003	-1.4643e-002	-5.457e-002	1.8937e-002
776	4.2353e-003	-1.3376e-002	5.4894e-002	-2.2127e-002
777	8.2004e-002	-4.964e-002	-2.6984e-002	3.4309e-002
778	7.2688e-002	-5.1314e-002	2.3646e-002	-3.3252e-002
779	-8.413e-002	-4.8487e-002	2.9005e-002	4.0439e-002
780	-8.1835e-002	3.9041e-002	-4.0842e-002	-0.17194
781	7.796e-002	5.6446e-002	-2.4781e-003	1.2367e-002
782	7.6712e-002	5.3844e-002	1.712e-002	-8.7585e-002
783	-7.2995e-002	4.7095e-002	-3.1214e-002	-0.10968
784	7.2088e-002	4.9518e-002	2.7206e-002	-9.9608e-002
785	-6.2407e-002	3.5909e-002	4.3621e-002	7.8499e-002
786	-6.7908e-002	3.7995e-002	-4.1817e-002	-9.7538e-002
787	5.58e-002	-5.5144e-002	1.2305e-002	-1.3409e-002
788	5.6897e-002	-5.3739e-002	-1.7445e-002	5.5185e-003
789	2.8943e-002	-5.5672e-002	9.6396e-003	-7.988e-003
790	3.3298e-002	-5.32e-002	-1.9025e-002	4.5659e-003
791	1.2092e-003	-5.5672e-002	9.6396e-003	-3.6299e-003
792	5.9385e-003	-5.3495e-002	-1.818e-002	3.8507e-003
793	-2.6524e-002	-5.5672e-002	9.6396e-003	7.6535e-004
794	-2.1715e-002	-5.3688e-002	-1.7604e-002	4.1626e-003
795	-5.4257e-002	-5.5672e-002	9.6396e-003	4.3045e-003
796	-4.9421e-002	-5.3689e-002	-1.7601e-002	3.9009e-003
797	-7.3767e-002	-5.1538e-002	-2.3153e-002	-6.5437e-003
798	-5.6601e-002	2.4388e-002	5.0966e-002	8.3752e-002
799	-4.2018e-002	1.101e-002	-5.5417e-002	-7.6728e-002
800	3.575e-002	5.6795e-003	-5.6214e-002	9.9753e-002
801	-1.4133e-002	-1.8665e-002	-5.3328e-002	-1.0736e-003
802	1.5969e-002	-1.8157e-002	-5.3503e-002	3.3597e-002
803	2.3205e-002	-1.0494e-002	-5.5517e-002	5.9902e-002
804	1.81e-002	-1.1254e-002	5.5368e-002	-5.024e-002
805	7.8034e-002	-4.1324e-002	-3.853e-002	7.8126e-002
806	8.14e-002	-2.6605e-002	-4.9844e-002	0.15983
807	8.206e-002	-9.4631e-003	-5.5702e-002	0.20422
808	8.1323e-002	1.1113e-002	-5.5396e-002	0.19855
809	8.1582e-002	3.0978e-002	-4.725e-002	0.18447
810	7.841e-002	4.3525e-002	-3.6026e-002	0.15532
811	8.0303e-002	5.5624e-002	-9.9134e-003	5.7907e-002
812	8.0816e-002	5.6083e-002	6.8477e-003	-4.5276e-002
813	8.1169e-002	4.9663e-002	2.6942e-002	-0.15189
814	7.7838e-002	3.4999e-002	4.4355e-002	-0.17242
815	7.7608e-002	2.3018e-002	5.1599e-002	-0.18446
816	8.3566e-002	-1.2276e-003	5.6487e-002	-0.22087
817	8.3566e-002	-2.155e-002	5.2229e-002	-0.19396
818	8.3566e-002	-3.8962e-002	4.0917e-002	-0.11452
819	-7.9132e-002	-4.2147e-002	3.7628e-002	6.662e-002
820	-8.23e-002	-2.7555e-002	4.9325e-002	0.1437
821	-8.3566e-002	-9.1727e-003	5.575e-002	0.19198
822	-8.3566e-002	1.1586e-002	5.5299e-002	0.18722
823	-8.1244e-002	3.0346e-002	4.7659e-002	0.17291
824	-8.2006e-002	4.6333e-002	3.2334e-002	0.17226
825	-7.4977e-002	5.0029e-002	2.6256e-002	0.11509
826	-7.5571e-002	2.9245e-002	-4.8342e-002	-0.14238
827	-7.9306e-002	1.5578e-002	-5.431e-002	-0.16504
828	-7.983e-002	-2.4342e-003	-5.6448e-002	-0.1772
829	-8.2169e-002	-2.1927e-002	-5.2072e-002	-0.15611
830	-8.1402e-002	-3.5543e-002	-4.392e-002	-9.6585e-002
831	6.9008e-002	4.3092e-002	-3.6543e-002	0.10499
832	7.6389e-002	4.3907e-002	3.5558e-002	-0.14754
833	-7.3588e-002	4.2556e-002	3.7165e-002	0.1282
834	-6.4611e-002	2.9757e-002	-4.8029e-002	-9.6139e-002
835	6.4812e-002	3.6838e-002	-4.2839e-002	9.9152e-002
