Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
12614	5.e-003	5.1745e-003	5.675e-002	-7.3417e-004
12615	5.e-003	4.6926e-003	5.6626e-002	-7.0603e-004
12616	4.5968e-003	5.4143e-003	5.6528e-002	-6.9406e-004
12617	4.468e-003	4.3854e-003	5.6875e-002	-7.9828e-004
12618	5.e-003	3.5066e-003	5.6759e-002	-7.7205e-004
12619	5.e-003	3.6654e-003	5.6009e-002	-5.5761e-004
12620	4.468e-003	4.5442e-003	5.6126e-002	-6.0136e-004
12621	5.e-003	4.2506e-003	5.6443e-002	-6.6249e-004
12622	3.5683e-003	5.7367e-003	5.6853e-002	-8.2127e-004
12623	4.0647e-003	5.1072e-003	5.6777e-002	-7.8407e-004
12624	4.1148e-003	5.5171e-003	5.6296e-002	-6.676e-004
12625	3.986e-003	5.0889e-003	5.6077e-002	-6.2338e-004
12626	5.e-003	4.8513e-003	5.5877e-002	-4.8538e-004
12627	4.518e-003	4.9541e-003	5.5644e-002	-4.6283e-004
12628	4.518e-003	5.396e-003	5.5827e-002	-5.154e-004
12629	5.e-003	5.4399e-003	5.534e-002	-3.215e-004
12630	5.e-003	4.998e-003	5.5156e-002	-2.6504e-004
12631	4.468e-003	4.9862e-003	5.6309e-002	-6.457e-004
12632	4.113e-003	5.9245e-003	5.7124e-002	-8.5858e-004
12633	3.6194e-003	6.5328e-003	5.7082e-002	-8.6494e-004
12634	4.0069e-003	6.3674e-003	5.656e-002	-7.4339e-004
12635	4.4906e-003	5.8572e-003	5.5964e-002	-5.5988e-004
12636	4.0874e-003	5.9782e-003	5.6432e-002	-7.0583e-004
12637	4.2036e-003	5.4344e-003	5.7674e-002	-9.8919e-004
12638	3.2435e-003	6.6348e-003	5.7553e-002	-9.5497e-004
12639	3.6932e-003	5.5596e-003	5.7419e-002	-9.34e-004
12640	3.1996e-003	6.1678e-003	5.7377e-002	-9.3006e-004
12641	3.2368e-003	6.0509e-003	5.8019e-002	-1.0415e-003
12642	3.7033e-003	5.4587e-003	5.8097e-002	-1.0761e-003
12643	4.5606e-003	4.2134e-003	5.7637e-002	-9.9505e-004
12644	4.1674e-003	4.8342e-003	5.8216e-002	-1.1277e-003
12645	4.1573e-003	4.9351e-003	5.7539e-002	-9.6435e-004
12646	5.e-003	4.0669e-003	5.7802e-002	-1.0476e-003
12647	5.e-003	3.479e-003	5.7788e-002	-1.0438e-003
12648	5.e-003	3.454e-003	5.8398e-002	-1.2058e-003
12649	4.5606e-003	4.1885e-003	5.8247e-002	-1.1565e-003
12650	5.e-003	4.0216e-003	5.4482e-002	-7.4197e-005
12651	5.e-003	4.5658e-003	5.4925e-002	-1.9956e-004
12652	5.e-003	3.8653e-003	5.525e-002	-3.2787e-004
12653	4.3809e-003	4.6128e-003	5.5486e-002	-4.3631e-004
12654	5.e-003	6.3873e-003	5.5577e-002	-4.2382e-004
12655	5.e-003	5.7716e-003	5.6155e-002	-5.6626e-004
12656	4.4906e-003	6.3355e-003	5.6059e-002	-5.9461e-004
12657	-1.5207e-003	-8.1001e-003	6.1446e-002	-1.0241e-003
12658	-2.258e-003	-7.9978e-003	6.0952e-002	-1.0609e-003
12659	-1.4794e-003	-8.2465e-003	6.0789e-002	-9.7635e-004
12660	-2.1963e-003	-8.6848e-003	6.0895e-002	-9.8589e-004
12661	-2.0245e-004	-8.4461e-003	6.2304e-002	-9.2621e-004
12662	-9.1735e-004	-8.2234e-003	6.1846e-002	-9.8221e-004
12663	-6.7064e-005	-8.5244e-003	6.1652e-002	-9.0113e-004
12664	-8.9558e-004	-8.8632e-003	6.17e-002	-9.4228e-004
12665	-7.8197e-004	-8.3016e-003	6.1194e-002	-9.4473e-004
12666	-2.3725e-003	-9.1853e-003	6.1977e-002	-9.9524e-004
12667	-1.6343e-003	-8.6617e-003	6.1952e-002	-1.0106e-003
12668	-1.7692e-003	-9.3086e-003	6.2377e-002	-9.7244e-004
12669	-2.4211e-003	-9.9005e-003	6.1767e-002	-8.9736e-004
12670	-2.2862e-003	-9.2536e-003	6.1343e-002	-9.5396e-004
12671	-1.6829e-003	-9.3769e-003	6.1742e-002	-9.4086e-004
12672	-1.4576e-003	-8.8863e-003	6.0643e-002	-9.256e-004
12673	-1.5475e-003	-9.4551e-003	6.109e-002	-9.0588e-004
12674	-2.2449e-003	-9.4e-003	6.0686e-002	-9.0539e-004
12675	-1.4809e-003	-9.519e-003	6.0543e-002	-8.7963e-004
12676	-2.2683e-003	-1.0033e-002	6.0586e-002	-8.3892e-004
12677	-1.4989e-003	-8.7399e-003	6.13e-002	-9.6768e-004
12678	-1.672e-003	-8.5892e-003	6.2542e-002	-1.0445e-003
12679	-2.2753e-003	-8.4659e-003	6.2142e-002	-1.0865e-003
12680	-9.1887e-004	-8.2485e-003	6.2443e-002	-1.0015e-003
12681	-2.2406e-003	-7.9747e-003	6.1605e-002	-1.1077e-003
12682	-1.5599e-003	-8.0528e-003	6.2634e-002	-1.087e-003
12683	-2.2783e-003	-7.9022e-003	6.2195e-002	-1.1572e-003
12684	-1.5222e-003	-8.1253e-003	6.2044e-002	-1.0511e-003
12685	-2.9544e-003	-9.0274e-003	6.1553e-002	-1.0178e-003
12686	-3.003e-003	-9.7426e-003	6.1343e-002	-9.0378e-004
12687	-2.9222e-003	-8.4438e-003	6.1118e-002	-1.0675e-003
12688	-2.9775e-003	-9.9037e-003	6.0769e-002	-8.5481e-004
12689	-3.6391e-003	-8.9328e-003	6.1119e-002	-1.028e-003
12690	-3.6457e-003	-9.6775e-003	6.0979e-002	-8.963e-004
12691	-2.9258e-003	-7.7507e-003	6.1743e-002	-1.2122e-003
12692	-2.9252e-003	-7.8801e-003	6.1171e-002	-1.1453e-003
12693	-3.6075e-003	-8.2197e-003	6.1256e-002	-1.1555e-003
12694	-2.9228e-003	-8.3143e-003	6.169e-002	-1.1288e-003
12695	-3.636e-003	-7.5376e-003	6.1279e-002	-1.2695e-003
12696	2.3045e-004	-8.7532e-003	6.0384e-002	-8.6065e-004
12697	-6.2394e-004	-9.0638e-003	6.0429e-002	-8.8276e-004
12698	9.4185e-005	-8.6308e-003	6.1003e-002	-8.7699e-004
12699	-7.1186e-004	-8.3606e-003	6.0527e-002	-9.143e-004
12700	-5.3978e-004	-8.465e-003	6.3629e-002	-9.8641e-004
12701	-4.3026e-004	-8.4825e-003	6.293e-002	-9.5971e-004
12702	-1.1405e-003	-8.7675e-003	6.3051e-002	-1.0052e-003
12703	-1.0284e-003	-8.2311e-003	6.3143e-002	-1.035e-003
12704	-3.6872e-003	-1.1207e-002	6.0641e-002	-6.448e-004
12705	-3.0225e-003	-1.058e-002	6.1159e-002	-7.7699e-004
12706	-2.9996e-003	-1.0596e-002	6.0615e-002	-7.6056e-004
12707	-3.6651e-003	-1.0515e-002	6.0794e-002	-7.5455e-004
12708	-3.8198e-004	-9.5274e-003	6.1818e-002	-8.9726e-004
12709	-5.1319e-004	-1.0075e-002	6.185e-002	-8.8207e-004
12710	-1.1953e-003	-1.0103e-002	6.1862e-002	-8.7993e-004
12711	-2.4889e-004	-8.923e-003	6.1742e-002	-9.0652e-004
12712	-3.8427e-004	-8.8447e-003	6.2394e-002	-9.3141e-004
12713	-1.614e-003	-1.0123e-002	6.062e-002	-8.3951e-004
12714	-8.9329e-004	-9.5458e-003	6.1124e-002	-8.8959e-004
12715	-1.6806e-003	-1.006e-002	6.1167e-002	-8.6141e-004
12716	-1.1976e-003	-9.42e-003	6.2437e-002	-9.4401e-004
12717	-1.8495e-003	-1.0012e-002	6.1828e-002	-8.8574e-004
12718	-1.0287e-003	-9.4676e-003	6.1776e-002	-9.1632e-004
12719	-8.63e-004	-9.609e-003	6.0514e-002	-8.6792e-004
12720	-9.9609e-004	-1.0213e-002	6.059e-002	-8.4133e-004
12721	-1.2794e-004	-9.1751e-003	6.1052e-002	-8.8091e-004
12722	-3.329e-004	-1.0287e-002	6.1262e-002	-8.6374e-004
12723	-2.3074e-004	-9.8428e-003	6.0518e-002	-8.5851e-004
12724	-3.0261e-004	-1.035e-002	6.0651e-002	-8.4931e-004
12725	-2.6103e-004	-9.7796e-003	6.1129e-002	-8.7337e-004
12726	-1.6857e-003	-1.0715e-002	6.0626e-002	-7.9411e-004
12727	-2.3399e-003	-1.0625e-002	6.0593e-002	-7.7888e-004
12728	-1.1382e-003	-1.07e-002	6.1225e-002	-8.2734e-004
12729	-2.4174e-003	-1.0609e-002	6.1191e-002	-7.9426e-004
12730	-1.7975e-003	-1.1265e-002	6.0651e-002	-7.4735e-004
12731	-2.4225e-003	-1.1265e-002	6.0651e-002	-7.1208e-004
12732	-3.5807e-004	-1.0889e-002	6.0665e-002	-8.3515e-004
12733	-4.4471e-004	-1.0837e-002	6.1286e-002	-8.4572e-004
12734	-1.1634e-003	-1.1302e-002	6.0629e-002	-7.7976e-004
12735	-1.0516e-003	-1.0752e-002	6.0604e-002	-8.1309e-004
12736	-6.0697e-004	-1.1478e-002	6.0656e-002	-8.0471e-004
12737	8.3244e-006	-9.2975e-003	6.0434e-002	-8.6316e-004
12738	-3.0821e-003	-1.1237e-002	6.0674e-002	-6.7691e-004
12739	2.6081e-003	-2.83e-003	5.6161e-002	-1.0168e-003
12740	2.6435e-003	-2.8203e-003	5.5278e-002	-1.1187e-003
12741	3.1957e-003	-3.2306e-003	5.5924e-002	-1.0969e-003
12742	2.575e-003	-2.5432e-003	5.7527e-002	-8.8605e-004
12743	2.5913e-003	-2.6945e-003	5.6869e-002	-9.4317e-004
12744	3.1689e-003	-2.9379e-003	5.7343e-002	-8.9981e-004
12745	2.4882e-003	-4.3503e-003	5.6803e-002	-9.5315e-004
12746	2.5547e-003	-3.4494e-003	5.6791e-002	-9.5487e-004
12747	2.4714e-003	-4.2148e-003	5.751e-002	-8.7425e-004
12748	3.1682e-003	-3.7692e-003	5.6556e-002	-1.0106e-003
12749	3.1514e-003	-3.6336e-003	5.7264e-002	-9.084e-004
12750	3.7824e-003	-3.2576e-003	5.7108e-002	-9.3698e-004
12751	3.7923e-003	-3.4148e-003	5.6397e-002	-1.0598e-003
12752	3.1857e-003	-3.0734e-003	5.6635e-002	-9.9137e-004
12753	2.5499e-003	-3.7018e-003	5.5408e-002	-1.1231e-003
12754	3.174e-003	-3.3474e-003	5.5248e-002	-1.2043e-003
12755	2.523e-003	-4.3552e-003	5.6013e-002	-1.0486e-003
12756	2.5014e-003	-4.472e-003	5.5338e-002	-1.132e-003
12757	3.1308e-003	-4.0118e-003	5.5126e-002	-1.2398e-003
12758	3.7766e-003	-3.5406e-003	5.5642e-002	-1.2001e-003
12759	3.1525e-003	-3.8949e-003	5.5802e-002	-1.1277e-003
12760	1.9943e-003	-3.3453e-003	5.5606e-002	-1.0371e-003
12761	1.918e-003	-4.9993e-003	5.5625e-002	-1.0275e-003
12762	1.8727e-003	-4.7743e-003	5.6946e-002	-9.1485e-004
12763	1.956e-003	-4.0089e-003	5.6227e-002	-9.834e-004
12764	1.9074e-003	-4.7791e-003	5.6157e-002	-9.8309e-004
12765	1.351e-003	-4.653e-003	5.5839e-002	-9.591e-004
12766	1.3787e-003	-3.7693e-003	5.5749e-002	-9.7188e-004
12767	7.6422e-004	-4.1815e-003	5.5864e-002	-9.0693e-004
12768	2.0308e-003	-2.5904e-003	5.5684e-002	-1.0142e-003
12769	1.9392e-003	-3.8733e-003	5.6934e-002	-9.2259e-004
12770	2.0202e-003	-2.2523e-003	5.7002e-002	-9.1975e-004
12771	2.0364e-003	-2.4036e-003	5.6344e-002	-9.6309e-004
12772	1.9831e-003	-3.023e-003	5.6974e-002	-9.2105e-004
12773	1.3843e-003	-3.5825e-003	5.6409e-002	-9.3476e-004
12774	1.4226e-003	-2.9189e-003	5.5788e-002	-9.6627e-004
12775	8.081e-004	-3.3311e-003	5.5903e-002	-9.1366e-004
12776	8.562e-004	-2.4299e-003	5.6055e-002	-9.117e-004
12777	1.4633e-003	-1.9815e-003	5.6526e-002	-9.2519e-004
12778	8.9127e-004	-1.6792e-003	5.6133e-002	-9.0846e-004
12779	1.4718e-003	-2.0226e-003	5.5785e-002	-9.5211e-004
12780	3.7661e-003	-2.9988e-003	5.8788e-002	-6.8637e-004
12781	3.1518e-003	-3.5367e-003	5.82e-002	-7.8269e-004
12782	3.1523e-003	-2.776e-003	5.8087e-002	-8.1683e-004
12783	3.7827e-003	-3.1607e-003	5.8044e-002	-7.8999e-004
12784	6.5751e-004	-5.9763e-003	5.5869e-002	-8.7399e-004
12785	1.2562e-003	-5.388e-003	5.6327e-002	-9.1713e-004
12786	7.4176e-004	-5.0211e-003	5.5913e-002	-8.948e-004
12787	1.2668e-003	-5.6081e-003	5.5796e-002	-9.3904e-004
12788	3.7947e-003	-3.5885e-003	5.4853e-002	-1.3631e-003
12789	8.1627e-004	-3.6737e-003	5.7147e-002	-8.8393e-004
12790	7.4903e-004	-3.9542e-003	5.7597e-002	-8.7174e-004
12791	7.7041e-004	-4.5737e-003	5.7074e-002	-8.7575e-004
12792	1.2959e-003	-4.1e-003	5.7572e-002	-8.7076e-004
12793	8.595e-004	-3.4398e-003	5.6549e-002	-9.0158e-004
12794	8.1562e-004	-4.2901e-003	5.651e-002	-8.9336e-004
12795	1.9769e-003	-2.4863e-003	5.76e-002	-8.8428e-004
12796	1.385e-003	-2.9661e-003	5.7047e-002	-9.0442e-004
12797	1.9398e-003	-3.257e-003	5.7572e-002	-8.7729e-004
12798	1.2952e-003	-4.7164e-003	5.6935e-002	-8.965e-004
12799	1.894e-003	-4.1569e-003	5.7499e-002	-8.7537e-004
12800	1.3411e-003	-3.8164e-003	5.7007e-002	-9.006e-004
12801	1.429e-003	-2.1887e-003	5.7087e-002	-9.0615e-004
12802	1.3857e-003	-2.4227e-003	5.7685e-002	-8.8493e-004
12803	8.2485e-004	-2.6577e-003	5.659e-002	-9.0149e-004
12804	7.2888e-004	-3.1134e-003	5.7677e-002	-8.7999e-004
12805	8.2563e-004	-2.1143e-003	5.7229e-002	-8.9542e-004
12806	7.7289e-004	-2.336e-003	5.7717e-002	-8.888e-004
12807	7.8162e-004	-2.8917e-003	5.7188e-002	-8.8914e-004
12808	1.9349e-003	-2.6946e-003	5.8232e-002	-8.4554e-004
12809	2.533e-003	-2.7515e-003	5.8159e-002	-8.3007e-004
12810	1.2404e-003	-3.4592e-003	5.8309e-002	-8.4978e-004
12811	2.4252e-003	-3.5464e-003	5.8252e-002	-8.0739e-004
12812	1.8336e-003	-2.9537e-003	5.8897e-002	-8.0661e-004
12813	2.4203e-003	-2.984e-003	5.8913e-002	-7.6767e-004
12814	7.2288e-004	-2.5637e-003	5.8295e-002	-8.8141e-004
12815	6.2757e-004	-3.3725e-003	5.8341e-002	-8.7189e-004
12816	1.2344e-003	-2.9095e-003	5.8928e-002	-8.4215e-004
12817	1.3357e-003	-2.6503e-003	5.8263e-002	-8.6337e-004
12818	6.6447e-004	-2.7515e-003	5.8894e-002	-8.769e-004
12819	8.5992e-004	-1.9071e-003	5.6667e-002	-9.0267e-004
12820	3.0396e-003	-3.0085e-003	5.8841e-002	-7.3037e-004
12821	-1.6966e-003	3.0369e-003	5.5514e-002	-1.0814e-003
12822	-2.3192e-003	2.6605e-003	5.5259e-002	-1.1436e-003
12823	-1.6746e-003	2.19e-003	5.5521e-002	-1.0348e-003
12824	-2.3318e-003	2.5653e-003	5.6052e-002	-1.0644e-003
12825	-4.0776e-004	2.8682e-003	5.5864e-002	-9.5163e-004
12826	-1.0792e-003	3.6077e-003	5.6434e-002	-1.001e-003
12827	-1.0113e-003	2.6435e-003	5.5659e-002	-9.9667e-004
12828	-2.4269e-003	4.2061e-003	5.6773e-002	-1.0534e-003
12829	-1.7644e-003	4.0011e-003	5.6289e-002	-1.0599e-003
12830	-1.8375e-003	4.795e-003	5.7016e-002	-1.0206e-003
12831	-2.4152e-003	4.0758e-003	5.7534e-002	-9.6863e-004
12832	-2.3422e-003	3.2819e-003	5.6807e-002	-1.0233e-003
12833	-1.7527e-003	3.8708e-003	5.705e-002	-1.0004e-003
12834	-1.6466e-003	2.1718e-003	5.6197e-002	-9.9935e-004
12835	-1.6569e-003	2.8884e-003	5.6952e-002	-9.826e-004
12836	-2.3202e-003	2.4349e-003	5.6813e-002	-9.9671e-004
12837	-1.6339e-003	1.9009e-003	5.7021e-002	-9.5695e-004
12838	-2.3075e-003	2.164e-003	5.7637e-002	-9.3623e-004
12839	-1.6686e-003	3.0187e-003	5.619e-002	-1.0336e-003
12840	-1.7532e-003	4.808e-003	5.6216e-002	-1.0791e-003
12841	-2.3426e-003	4.2191e-003	5.5972e-002	-1.1377e-003
12842	-9.5892e-004	4.4976e-003	5.5872e-002	-1.0274e-003
12843	-2.3282e-003	3.5591e-003	5.5357e-002	-1.186e-003
12844	-1.5371e-003	4.7156e-003	5.5555e-002	-1.1069e-003
12845	-2.317e-003	4.366e-003	5.5284e-002	-1.2191e-003
12846	-1.5483e-003	3.9087e-003	5.5628e-002	-1.0882e-003
12847	-3.024e-003	3.6097e-003	5.6483e-002	-1.0981e-003
12848	-3.0123e-003	3.4794e-003	5.7245e-002	-9.9188e-004
12849	-3.0115e-003	3.0399e-003	5.5824e-002	-1.1625e-003
12850	-2.9979e-003	2.7476e-003	5.7336e-002	-9.6609e-004
12851	-3.6816e-003	3.2374e-003	5.6263e-002	-1.1487e-003
12852	-3.6797e-003	3.0755e-003	5.7013e-002	-1.022e-003
12853	-2.9631e-003	3.9168e-003	5.5043e-002	-1.3227e-003
12854	-2.9858e-003	3.1868e-003	5.5136e-002	-1.2689e-003
12855	-3.6464e-003	3.3975e-003	5.551e-002	-1.2879e-003
12856	-2.9887e-003	3.7698e-003	5.5731e-002	-1.211e-003
12857	-3.6834e-003	3.5738e-003	5.4749e-002	-1.4545e-003
12858	-2.946e-004	1.2236e-003	5.6064e-002	-9.1209e-004
12859	-9.1708e-004	1.6727e-003	5.6489e-002	-9.4548e-004
12860	-3.6085e-004	2.1762e-003	5.5911e-002	-9.3274e-004
12861	-9.9109e-004	1.8598e-003	5.5696e-002	-9.6508e-004
12862	-5.3553e-004	5.8574e-003	5.5891e-002	-1.0023e-003
12863	-4.9803e-004	5.0274e-003	5.6032e-002	-9.9024e-004
12864	-1.2125e-003	5.42e-003	5.6391e-002	-1.038e-003
12865	-9.9641e-004	5.3276e-003	5.5731e-002	-1.0458e-003
12866	-3.6833e-003	2.6871e-003	5.8751e-002	-7.7878e-004
12867	-3.0274e-003	3.3438e-003	5.8109e-002	-8.8126e-004
12868	-2.9864e-003	2.4949e-003	5.821e-002	-8.7835e-004
12869	-3.6948e-003	2.9399e-003	5.7877e-002	-8.9218e-004
12870	-5.1727e-004	3.7132e-003	5.6978e-002	-9.658e-004
12871	-6.4555e-004	3.883e-003	5.7527e-002	-9.6456e-004
12872	-1.1961e-003	4.0441e-003	5.7551e-002	-9.6769e-004
12873	-4.378e-004	3.4817e-003	5.6344e-002	-9.6081e-004
12874	-5.3364e-004	4.4641e-003	5.6443e-002	-9.8154e-004
12875	-1.7134e-003	2.1324e-003	5.7654e-002	-9.379e-004
12876	-1.0628e-003	2.8567e-003	5.6969e-002	-9.6813e-004
12877	-1.7364e-003	3.1199e-003	5.7585e-002	-9.5205e-004
12878	-1.2125e-003	4.795e-003	5.7016e-002	-1.0022e-003
12879	-1.7902e-003	4.0758e-003	5.7534e-002	-9.6919e-004
12880	-1.1586e-003	3.8391e-003	5.7068e-002	-9.8337e-004
12881	-8.2021e-004	2.1039e-003	5.7047e-002	-9.4633e-004
12882	-8.9968e-004	2.3354e-003	5.768e-002	-9.4336e-004
12883	-3.8393e-004	2.5259e-003	5.6396e-002	-9.4371e-004
12884	-5.1727e-004	3.0882e-003	5.7603e-002	-9.5454e-004
12885	-2.2081e-004	2.0045e-003	5.7107e-002	-9.3541e-004
12886	-2.7468e-004	2.3354e-003	5.768e-002	-9.4596e-004
12887	-1.7673e-003	2.4632e-003	5.8228e-002	-9.1475e-004
12888	-2.3614e-003	2.4949e-003	5.821e-002	-8.9769e-004
12889	-1.3316e-003	3.2033e-003	5.8209e-002	-9.3005e-004
12890	-2.4609e-003	3.3041e-003	5.8239e-002	-8.8998e-004
12891	-1.9566e-003	2.5783e-003	5.8834e-002	-8.7772e-004
12892	-2.4918e-003	2.6474e-003	5.8881e-002	-8.4243e-004
12893	-1.9257e-003	3.2349e-003	5.8191e-002	-9.1238e-004
12894	-5.1727e-004	2.4632e-003	5.8228e-002	-9.4668e-004
12895	-1.3316e-003	2.5783e-003	5.8834e-002	-9.0991e-004
12896	-1.1423e-003	2.4632e-003	5.8228e-002	-9.3132e-004
12897	-6.864e-004	2.6803e-003	5.8801e-002	-9.4143e-004
12898	-3.1768e-004	1.5733e-003	5.6549e-002	-9.2437e-004
12899	-3.1168e-003	2.6474e-003	5.8881e-002	-8.0248e-004
12900	-1.2497e-003	9.0928e-003	5.7487e-002	-1.0691e-003
12901	-2.4705e-004	9.1648e-003	5.6947e-002	-1.0261e-003
12902	-5.0384e-005	9.2089e-003	5.7579e-002	-1.0279e-003
12903	2.6787e-004	9.6434e-003	5.724e-002	-1.0112e-003
12904	2.5286e-004	8.7492e-003	5.6785e-002	-9.9211e-004
12905	2.7596e-007	8.2089e-003	5.7121e-002	-1.0051e-003
12906	4.1135e-004	8.7795e-003	5.7354e-002	-1.0015e-003
12907	5.7112e-004	9.1837e-003	5.6446e-002	-9.6677e-004
12908	9.2627e-004	9.2582e-003	5.7648e-002	-9.9506e-004
12909	7.2961e-004	9.2141e-003	5.7015e-002	-9.7848e-004
12910	-4.3483e-004	9.9295e-003	5.6969e-002	-1.0488e-003
12911	-1.4375e-003	9.8576e-003	5.751e-002	-1.1001e-003
12912	-2.3817e-004	9.9737e-003	5.7602e-002	-1.047e-003
12913	1.4979e-003	9.8075e-003	5.5564e-002	-8.5979e-004
12914	5.7801e-004	9.9221e-003	5.6214e-002	-9.6412e-004
12915	1.7772e-003	9.9324e-003	5.6282e-002	-8.7961e-004
12916	-4.7044e-004	1.0648e-002	5.6897e-002	-1.0631e-003
12917	5.4241e-004	1.0657e-002	5.6122e-002	-9.6815e-004
12918	6.6229e-004	1.0623e-002	5.683e-002	-9.8077e-004
12919	1.2047e-003	1.0228e-002	5.6508e-002	-9.3026e-004
12920	1.8971e-003	9.9152e-003	5.697e-002	-9.1228e-004
12921	8.9456e-004	9.9491e-003	5.7534e-002	-9.907e-004
12922	6.9789e-004	9.905e-003	5.6902e-002	-9.787e-004
12923	-1.8575e-003	9.4579e-003	5.7072e-002	-1.1134e-003
12924	-8.548e-004	9.5299e-003	5.6532e-002	-1.0649e-003
12925	-1.1731e-003	9.0953e-003	5.6871e-002	-1.0726e-003
12926	8.4548e-004	9.3696e-003	5.5363e-002	-9.0617e-004
12927	4.2547e-004	9.0805e-003	5.5828e-002	-9.5631e-004
12928	-7.4442e-005	9.496e-003	5.599e-002	-1.0045e-003
12929	-5.6302e-004	8.555e-003	5.6743e-002	-1.0317e-003
12930	2.5515e-004	8.574e-003	5.6242e-002	-9.7535e-004
12931	-1.0005e-003	9.4266e-003	5.5914e-002	-1.0761e-003
12932	-3.9041e-004	8.8863e-003	5.5786e-002	-1.0188e-003
12933	-1.1708e-003	8.9201e-003	5.6327e-002	-1.0756e-003
12934	-2.1404e-003	9.4369e-003	5.5918e-002	-1.1625e-003
12935	-1.36e-003	9.4031e-003	5.5376e-002	-1.112e-003
12936	-2.4476e-004	8.9896e-003	5.6404e-002	-1.0165e-003
12937	-1.3608e-003	9.8601e-003	5.6893e-002	-1.1015e-003
12938	-6.4061e-004	1.0671e-002	5.6134e-002	-1.0703e-003
12939	-9.8202e-005	1.026e-002	5.5831e-002	-1.0132e-003
12940	-1.1111e-003	1.0268e-002	5.6586e-002	-1.0983e-003
12941	4.3237e-004	9.8297e-003	5.5576e-002	-9.5539e-004
12942	-1.531e-003	9.868e-003	5.6148e-002	-1.1224e-003
12943	-7.5066e-004	9.8459e-003	5.5585e-002	-1.0625e-003
12944	-1.8906e-003	9.8558e-003	5.559e-002	-1.1624e-003
12945	-6.0501e-004	9.9375e-003	5.6225e-002	-1.0543e-003
12946	-1.875e-003	8.9514e-003	5.5215e-002	-1.1557e-003
12947	-7.3504e-004	8.9407e-003	5.5212e-002	-1.0481e-003
12948	-9.0536e-004	8.4276e-003	5.5648e-002	-1.0547e-003
12949	2.4736e-004	8.9316e-003	5.5209e-002	-9.5283e-004
12950	-1.9875e-004	7.8372e-003	5.6228e-002	-9.9641e-004
12951	-2.6759e-004	8.4661e-003	5.5094e-002	-9.9644e-004
12952	-6.25e-004	7.9901e-003	5.5024e-002	-1.0275e-003
12953	7.7043e-005	8.4183e-003	5.5646e-002	-9.7349e-004
12954	7.5668e-004	8.7783e-003	5.8412e-002	-1.0306e-003
12955	3.0803e-004	8.2561e-003	5.8251e-002	-1.0267e-003
12956	1.5583e-004	9.2511e-003	5.8121e-002	-1.0331e-003
12957	-3.5909e-004	8.7724e-003	5.7827e-002	-1.0345e-003
12958	1.0654e-003	9.2148e-003	5.8165e-002	-1.0132e-003
12959	3.1554e-003	1.0641e-002	5.6749e-002	-8.1143e-004
12960	3.75e-003	1.1036e-002	5.6464e-002	-7.4249e-004
12961	3.0357e-003	1.0617e-002	5.6091e-002	-7.7075e-004
12962	1.25e-003	1.1036e-002	5.6464e-002	-9.2133e-004
12963	1.9123e-003	1.0623e-002	5.683e-002	-8.9454e-004
12964	1.7924e-003	1.0657e-002	5.6122e-002	-8.6457e-004
12965	2.3281e-003	1.0202e-002	5.5793e-002	-8.0563e-004
12966	2.4848e-003	1.0328e-002	5.6604e-002	-8.4907e-004
12967	-3.7326e-003	1.1045e-002	5.6474e-002	-1.3082e-003
12968	-2.925e-003	1.0539e-002	5.6776e-002	-1.2226e-003
12969	-4.2855e-003	1.0618e-002	5.6092e-002	-1.335e-003
12970	-3.0181e-003	1.0629e-002	5.61e-002	-1.2558e-003
12971	-3.4778e-003	1.0093e-002	5.6418e-002	-1.2491e-003
12972	-1.7031e-003	1.0657e-002	5.6907e-002	-1.1484e-003
12973	-1.2326e-003	1.1045e-002	5.6474e-002	-1.1292e-003
12974	-1.8733e-003	1.0681e-002	5.6143e-002	-1.172e-003
12975	-2.5828e-003	9.7417e-003	5.6762e-002	-1.1704e-003
12976	-2.4261e-003	1.0219e-002	5.5804e-002	-1.2082e-003
12977	-2.6759e-003	9.8113e-003	5.6112e-002	-1.2026e-003
12978	-3.0355e-003	9.796e-003	5.5558e-002	-1.2528e-003
12979	-2.123e-003	1.0258e-002	5.647e-002	-1.169e-003
12980	6.1846e-004	1.1374e-002	5.6839e-002	-9.8542e-004
12981	7.4445e-004	1.1226e-002	5.7655e-002	-9.9945e-004
12982	1.2599e-004	1.0907e-002	5.7264e-002	-1.0312e-003
12983	1.2807e-003	1.0942e-002	5.7221e-002	-9.5026e-004
12984	7.8828e-004	1.0495e-002	5.7629e-002	-9.9803e-004
12985	1.4044e-003	1.1427e-002	5.7943e-002	-9.6073e-004
12986	1.8685e-003	1.1916e-002	5.7656e-002	-9.0488e-004
12987	1.9675e-003	1.119e-002	5.7625e-002	-9.171e-004
12988	3.9301e-004	1.0488e-002	5.8767e-002	-1.0486e-003
12989	9.1198e-004	1.098e-002	5.8351e-002	-1.0106e-003
12990	9.4676e-004	1.0295e-002	5.8187e-002	-1.0096e-003
12991	2.0113e-003	1.0459e-002	5.7599e-002	-9.313e-004
12992	1.4831e-003	1.0011e-002	5.7754e-002	-9.7245e-004
12993	1.4483e-003	1.0696e-002	5.7917e-002	-9.7038e-004
12994	-3.4444e-004	1.0519e-002	5.7696e-002	-1.0631e-003
12995	-1.9078e-004	1.0311e-002	5.8289e-002	-1.0611e-003
