Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
5574	-9.0672e-003	-2.1465e-002	-5.2264e-002	-0.16472
5575	-1.8423e-002	-2.3959e-002	-5.1169e-002	-0.15478
5576	-1.3184e-002	-2.5832e-002	-5.0249e-002	-0.14035
5577	1.9587e-002	-1.4361e-002	-5.4644e-002	-0.19821
5578	1.1268e-002	-2.3916e-002	-5.1189e-002	-0.14658
5579	1.8996e-002	-2.3601e-002	-5.1335e-002	-0.14911
5580	2.1943e-002	-2.0223e-002	-5.2757e-002	-0.16981
5581	2.9127e-002	-1.2599e-002	-5.5077e-002	-0.20888
5582	2.5561e-002	-1.6475e-002	-5.4045e-002	-0.19051
5583	2.4071e-002	-1.2415e-002	5.5119e-002	0.20966
5584	1.6026e-002	-1.4539e-002	5.4597e-002	0.19896
5585	2.2467e-002	-1.8041e-002	5.3542e-002	0.18377
5586	7.555e-002	-3.6783e-002	-4.2887e-002	-6.9522e-002
5587	7.2975e-002	-4.2095e-002	-3.7687e-002	-2.6589e-002
5588	7.7233e-002	-2.9237e-002	-4.8347e-002	-0.13077
5589	7.7328e-002	-2.2598e-002	-5.1784e-002	-0.17754
5590	7.7658e-002	-1.4004e-002	-5.4737e-002	-0.22339
5591	7.7928e-002	-7.1154e-003	-5.605e-002	-0.24515
5592	7.7559e-002	3.2109e-003	-5.6409e-002	-0.25005
5593	7.7124e-002	1.617e-002	-5.4137e-002	-0.2143
5594	7.3408e-002	7.5601e-003	-5.5992e-002	-0.24156
5595	7.4658e-002	3.0108e-002	-4.781e-002	-0.13486
5596	7.7253e-002	2.6162e-002	-5.0078e-002	-0.1614
5597	7.6945e-002	3.4115e-002	-4.5038e-002	-0.11011
5598	7.3709e-002	4.3309e-002	-3.6285e-002	-4.7649e-002
5599	7.536e-002	4.0444e-002	-3.9453e-002	-6.7227e-002
5600	7.8779e-002	4.6983e-002	3.1382e-002	3.2137e-002
5601	7.7723e-002	2.9234e-002	4.8349e-002	0.14407
5602	7.7113e-002	3.9698e-002	4.0204e-002	7.6053e-002
5603	7.341e-002	3.7002e-002	4.2698e-002	9.1064e-002
5604	7.2549e-002	1.7809e-002	5.362e-002	0.20521
5605	7.5528e-002	5.6407e-003	5.6218e-002	0.24669
5606	7.7915e-002	-7.5952e-003	5.5987e-002	0.24427
5607	7.2721e-002	-1.0778e-003	5.649e-002	0.25118
5608	7.7915e-002	-1.7754e-002	5.3638e-002	0.20694
5609	7.9536e-002	-2.605e-002	5.0136e-002	0.1561
5610	7.7245e-002	-4.0571e-002	3.9323e-002	4.0573e-002
5611	7.9536e-002	-3.4819e-002	4.4496e-002	8.823e-002
5612	7.5649e-002	-3.6768e-002	4.2899e-002	7.0878e-002
5613	-7.6323e-002	-3.8328e-002	4.1512e-002	9.6978e-002
5614	-7.4321e-002	-4.4279e-002	3.5095e-002	4.8582e-002
5615	-7.2009e-002	-4.1243e-002	3.8617e-002	7.0346e-002
5616	-7.7907e-002	-3.0929e-002	4.7283e-002	0.15617
5617	-7.8642e-002	-2.2409e-002	5.1866e-002	0.21452
5618	-7.3672e-002	-2.4776e-002	5.0778e-002	0.19598
5619	-7.9275e-002	-1.3136e-002	5.4952e-002	0.25874
5620	-8.0457e-002	-3.9895e-003	5.6359e-002	0.28014
5621	-7.5848e-002	-8.53e-003	5.5852e-002	0.26952
5622	-8.0457e-002	6.4343e-003	5.6132e-002	0.27591
5623	-7.9683e-002	1.738e-002	5.3761e-002	0.24267
5624	-7.66e-002	1.0722e-002	5.5473e-002	0.26368
5625	-7.7416e-002	3.6827e-002	4.2849e-002	0.13613
5626	-7.8522e-002	2.6735e-002	4.9774e-002	0.19684
5627	-7.8492e-002	4.8277e-002	2.9353e-002	6.3463e-002
5628	-7.7797e-002	4.451e-002	3.4801e-002	8.7024e-002
5629	-7.4283e-002	4.6613e-002	3.193e-002	6.8296e-002
5630	-7.7439e-002	2.2609e-002	-5.1779e-002	-0.21376
5631	-7.0091e-002	2.9502e-002	-4.8186e-002	-0.16899
5632	-7.2277e-002	2.4912e-002	-5.0711e-002	-0.19721
5633	-7.9568e-002	6.6581e-003	-5.6106e-002	-0.27155
5634	-7.4145e-002	1.8002e-002	-5.3555e-002	-0.2324
5635	-7.4994e-002	1.194e-002	-5.5224e-002	-0.25566
5636	-7.5256e-002	2.9207e-003	-5.6424e-002	-0.27361
5637	-7.5885e-002	-9.6327e-003	-5.5673e-002	-0.26361
5638	-7.3333e-002	-2.8203e-003	-5.643e-002	-0.27293
5639	-8.1785e-002	-2.9022e-002	-4.8476e-002	-0.16923
5640	-7.7055e-002	-1.9323e-002	-5.3093e-002	-0.22644
5641	-7.8135e-002	-2.6302e-002	-5.0004e-002	-0.1853
5642	-7.7328e-002	-4.0116e-002	-3.9786e-002	-7.9496e-002
5643	-7.7752e-002	-3.3065e-002	-4.5815e-002	-0.13562
5644	6.691e-002	4.0089e-002	-3.9814e-002	-6.4235e-002
5645	7.0659e-002	4.0208e-002	-3.9694e-002	-6.5484e-002
5646	7.2685e-002	4.1505e-002	3.8335e-002	6.127e-002
5647	-6.123e-002	2.6876e-002	-4.9698e-002	-0.17586
5648	-6.6797e-002	2.5182e-002	-5.0578e-002	-0.19066
5649	6.6273e-002	3.3147e-002	-4.5755e-002	-0.10983
5650	6.8561e-002	3.6966e-002	-4.2729e-002	-8.5674e-002
5651	-5.6392e-002	1.697e-002	-5.3891e-002	-0.22262
5652	-6.3416e-002	2.2158e-002	-5.1974e-002	-0.20365
5653	5.9888e-002	-5.0338e-002	-2.5659e-002	2.2652e-002
5654	6.8137e-002	-4.6719e-002	-3.1774e-002	5.3456e-003
5655	5.982e-002	-4.7441e-002	-3.0686e-002	9.8754e-003
5656	4.1795e-002	-5.3014e-002	1.9538e-002	-2.62e-002
5657	4.4649e-002	-5.0952e-002	2.4416e-002	-2.3152e-002
5658	5.3025e-002	-5.0484e-002	2.537e-002	-2.2307e-002
5659	4.4825e-002	-4.9575e-002	-2.7102e-002	1.918e-002
5660	5.1351e-002	-4.7839e-002	-3.0061e-002	1.2101e-002
5661	2.8623e-002	-5.3177e-002	1.9089e-002	-2.4412e-002
5662	1.473e-002	-5.3295e-002	1.876e-002	-2.2519e-002
5663	1.8391e-002	-5.1625e-002	2.296e-002	-2.077e-002
5664	2.4545e-002	-5.1322e-002	2.3628e-002	-2.1036e-002
5665	1.7012e-002	-5.0555e-002	-2.5228e-002	1.7996e-002
5666	2.4827e-002	-4.8946e-002	-2.8222e-002	1.3935e-002
5667	8.6299e-004	-5.3295e-002	1.876e-002	-2.0253e-002
5668	-1.3004e-002	-5.3295e-002	1.876e-002	-1.856e-002
5669	-9.5506e-003	-5.1164e-002	2.3969e-002	-1.5359e-002
5670	-2.6497e-003	-5.1509e-002	2.3219e-002	-1.7288e-002
5671	-9.5081e-003	-5.0767e-002	-2.4799e-002	1.4058e-002
5672	-1.4466e-003	-4.9626e-002	-2.701e-002	1.1604e-002
5673	-2.687e-002	-5.3295e-002	1.876e-002	-1.6324e-002
5674	-3.9223e-002	-5.1306e-002	2.3663e-002	-8.7497e-003
5675	-3.1571e-002	-5.0425e-002	2.5486e-002	-7.5941e-003
5676	-2.828e-002	-4.9601e-002	-2.7056e-002	6.6392e-003
5677	-4.1335e-002	-4.9339e-002	-2.753e-002	2.0814e-003
5678	-3.2286e-002	-4.737e-002	-3.0795e-002	-5.1043e-003
5679	-6.6103e-002	-5.2102e-002	2.1854e-002	-4.0058e-003
5680	-7.1638e-002	-4.9677e-002	2.6916e-002	1.0436e-002
5681	-6.6791e-002	-4.8341e-002	-2.9248e-002	-1.3159e-002
5682	-5.5558e-002	-4.9268e-002	-2.7658e-002	-3.0183e-003
5683	-6.0425e-002	-4.8214e-002	-2.9456e-002	-1.0884e-002
5684	5.3697e-002	1.0154e-002	-5.558e-002	-0.22733
5685	6.41e-002	2.3355e-002	-5.1447e-002	-0.17093
5686	6.6695e-002	1.9139e-002	-5.316e-002	-0.19565
5687	6.298e-002	1.0645e-002	-5.5488e-002	-0.22925
5688	5.792e-002	7.9283e-003	5.5941e-002	0.23581
5689	6.4683e-002	5.7899e-003	5.6203e-002	0.24271
5690	-5.1714e-002	7.8927e-003	5.5946e-002	0.25355
5691	-6.7423e-002	1.7531e-002	5.3712e-002	0.23245
5692	-5.7409e-002	3.5296e-003	5.639e-002	0.26465
5693	-6.2692e-002	7.3752e-003	5.6017e-002	0.26225
5694	-6.4339e-002	1.0877e-002	5.5443e-002	0.2547
5695	-3.964e-002	-2.2926e-003	5.6453e-002	0.25376
5696	-5.0079e-002	-5.3559e-004	5.6497e-002	0.2619
5697	-5.333e-002	2.0069e-003	-5.6464e-002	-0.26013
5698	-6.1959e-002	1.514e-002	-5.4434e-002	-0.23452
5699	-6.2809e-002	8.9981e-003	-5.5779e-002	-0.25553
5700	-6.0886e-002	3.2913e-003	-5.6404e-002	-0.26396
5701	4.4333e-002	-1.57e-003	-5.6478e-002	-0.23966
5702	5.6211e-002	3.4785e-003	-5.6393e-002	-0.24252
5703	4.9881e-002	-4.6385e-003	-5.6309e-002	-0.23879
5704	4.6885e-002	-1.6912e-003	5.6475e-002	0.24181
5705	5.5113e-002	1.2264e-003	5.6487e-002	0.24485
5706	5.095e-002	-3.2878e-003	5.6404e-002	0.24211
5707	-3.0038e-002	-1.2344e-002	5.5135e-002	0.2253
5708	-4.5335e-002	-6.6644e-003	5.6106e-002	0.25184
5709	-3.4094e-002	-1.4477e-002	5.4614e-002	0.21991
5710	-4.1337e-002	-1.2582e-002	5.5081e-002	0.23284
5711	-3.3036e-002	-1.531e-002	-5.4386e-002	-0.21179
5712	-4.394e-002	-7.8829e-003	-5.5947e-002	-0.24572
5713	-4.1538e-002	-1.3915e-002	-5.476e-002	-0.22423
5714	-8.4059e-003	-2.1347e-002	5.2312e-002	0.16881
5715	2.2479e-003	-2.1704e-002	5.2165e-002	0.16297
5716	-2.0705e-003	-2.5575e-002	5.038e-002	0.14106
5717	-2.6315e-002	-2.4837e-002	-5.0748e-002	-0.15424
5718	-3.8419e-002	-1.9139e-002	-5.316e-002	-0.19696
5719	-3.4643e-002	-2.4026e-002	-5.1137e-002	-0.1654
5720	1.2828e-003	-2.6832e-002	-4.9722e-002	-0.12907
5721	-8.1189e-003	-2.8458e-002	-4.881e-002	-0.12111
5722	-1.5728e-003	-3.0706e-002	-4.7428e-002	-0.10412
5723	3.8394e-002	-1.0429e-002	-5.5529e-002	-0.22037
5724	3.1483e-002	-1.8519e-002	-5.3379e-002	-0.18216
5725	3.5579e-002	-2.1702e-002	-5.2166e-002	-0.16562
5726	4.1081e-002	-1.8717e-002	-5.331e-002	-0.18521
5727	3.7732e-002	-1.0179e-002	5.5576e-002	0.22259
5728	3.8236e-002	-1.5339e-002	5.4378e-002	0.20234
5729	2.8438e-002	-1.9163e-002	5.3151e-002	0.17964
5730	9.8504e-003	-2.1277e-002	5.2341e-002	0.16445
5731	2.0392e-002	-2.1205e-002	5.237e-002	0.16597
5732	1.4099e-002	-2.5159e-002	5.0589e-002	0.14102
5733	6.4481e-002	-4.0397e-002	3.9502e-002	3.9038e-002
5734	6.9328e-002	-3.8458e-002	4.1391e-002	5.5487e-002
5735	6.4557e-002	-4.4905e-002	3.429e-002	6.4946e-003
5736	-7.3678e-002	-3.7859e-002	-4.194e-002	-9.4693e-002
5737	-6.6887e-002	-4.406e-002	-3.5369e-002	-4.1981e-002
5738	-6.8959e-002	-4.0043e-002	-3.986e-002	-7.388e-002
5739	7.033e-002	2.524e-002	-5.0549e-002	-0.16303
5740	7.0022e-002	3.3284e-002	-4.5655e-002	-0.11114
5741	3.8584e-002	-5.1041e-002	2.423e-002	-2.2586e-002
5742	3.1652e-002	-5.1208e-002	2.3875e-002	-2.1969e-002
5743	4.4757e-002	-4.6534e-002	-3.2044e-002	5.1779e-003
5744	3.2654e-002	-4.7022e-002	-3.1324e-002	6.8097e-003
5745	3.964e-002	-4.4294e-002	-3.5075e-002	-7.8806e-003
5746	1.1605e-002	-5.1656e-002	2.2889e-002	-1.9851e-002
5747	4.4309e-003	-5.1541e-002	2.3148e-002	-1.8544e-002
5748	1.9261e-002	-4.7482e-002	-3.0623e-002	6.866e-003
5749	6.4721e-003	-4.8142e-002	-2.9574e-002	7.3806e-003
5750	1.2828e-002	-4.6415e-002	-3.2217e-002	5.3684e-004
5751	-1.6337e-002	-5.1197e-002	2.3899e-002	-1.4205e-002
5752	-2.4491e-002	-5.046e-002	2.5417e-002	-9.7748e-003
5753	-6.5636e-003	-4.8312e-002	-2.9294e-002	5.5809e-003
5754	-1.9651e-002	-4.8332e-002	-2.9262e-002	3.0482e-003
5755	-1.1531e-002	-4.6355e-002	-3.2303e-002	-4.8629e-003
5756	-1.5944e-002	-4.5569e-002	-3.3402e-002	-1.022e-002
5757	-6.3975e-002	-4.9249e-002	2.7692e-002	9.4094e-003
5758	-5.1468e-002	-5.0408e-002	2.552e-002	-1.479e-003
5759	-5.8033e-002	-4.9608e-002	2.7043e-002	4.9003e-003
5760	-5.928e-002	-4.4889e-003	-5.6321e-002	-0.26232
5761	-4.9322e-002	-1.1842e-002	-5.5245e-002	-0.23793
5762	-5.6109e-002	-1.0864e-002	-5.5446e-002	-0.24607
5763	4.7286e-002	-9.1551e-003	-5.5753e-002	-0.22807
5764	4.4425e-002	-1.4545e-002	-5.4596e-002	-0.20726
5765	4.5925e-002	-1.1972e-002	5.5217e-002	0.21953
5766	4.9485e-002	-8.3316e-003	5.5882e-002	0.23253
5767	-2.0369e-002	-2.0161e-002	5.2781e-002	0.18278
5768	-9.2226e-003	-2.8116e-002	4.9007e-002	0.12754
5769	-1.8027e-002	-3.1274e-002	4.7055e-002	0.11006
5770	-2.2606e-002	-2.6714e-002	4.9786e-002	0.14379
5771	-2.9236e-002	-1.831e-002	5.3451e-002	0.19867
5772	-2.7417e-002	-2.2976e-002	5.1617e-002	0.17112
5773	-3.1041e-002	-2.8232e-002	-4.8941e-002	-0.13485
5774	-1.7475e-002	-3.0778e-002	-4.7381e-002	-0.10939
5775	-2.7701e-002	-3.5702e-002	-4.3791e-002	-7.9883e-002
5776	-1.9989e-002	-3.5217e-002	-4.4182e-002	-7.9489e-002
5777	1.4295e-002	-2.909e-002	-4.8436e-002	-0.11299
5778	3.7119e-003	-3.3136e-002	-4.5763e-002	-8.6198e-002
5779	9.5575e-003	-3.2997e-002	-4.5863e-002	-8.6196e-002
5780	7.0492e-002	-3.7642e-002	-4.2134e-002	-6.0908e-002
5781	7.3162e-002	-2.534e-002	-5.0499e-002	-0.15761
5782	6.696e-002	-2.9143e-002	-4.8404e-002	-0.12704
5783	6.3445e-002	-3.4641e-002	-4.4635e-002	-8.2595e-002
5784	5.96e-002	-4.3688e-002	-3.5828e-002	-1.2999e-002
5785	6.087e-002	-4.02e-002	-3.9701e-002	-3.8239e-002
5786	7.3526e-002	-1.1693e-002	-5.5277e-002	-0.23049
5787	6.7055e-002	-2.2496e-002	-5.1828e-002	-0.17407
5788	7.0052e-002	-1.4523e-002	-5.4602e-002	-0.2182
5789	6.9645e-002	-3.9059e-004	-5.6499e-002	-0.24928
5790	7.0322e-002	-7.6475e-003	-5.598e-002	-0.24092
5791	6.9209e-002	1.2687e-002	-5.5057e-002	-0.22466
5792	7.3885e-002	-2.2392e-002	5.1873e-002	0.17811
5793	6.707e-002	-7.4467e-003	5.6007e-002	0.24096
5794	6.8565e-002	-2.0167e-002	5.2778e-002	0.18954
5795	6.6368e-002	-1.4236e-002	5.4677e-002	0.21856
5796	7.1619e-002	-3.2444e-002	4.6256e-002	0.10469
5797	7.0186e-002	-2.8296e-002	4.8904e-002	0.13597
5798	-6.9279e-002	-2.8258e-002	4.8926e-002	0.16846
5799	-6.92e-002	-3.7333e-002	4.2409e-002	9.9381e-002
5800	-6.4999e-002	-3.3216e-002	4.5705e-002	0.12838
5801	-6.3567e-002	-4.668e-002	3.1831e-002	2.5023e-002
5802	-6.7197e-002	-4.3434e-002	3.6135e-002	5.0237e-002
5803	-7.0014e-002	-1.9497e-002	5.3029e-002	0.22368
5804	-7.1557e-002	-1.2502e-002	5.5099e-002	0.25523
5805	-7.1844e-002	2.0166e-003	5.6464e-002	0.27567
5806	-7.3491e-002	5.5574e-003	5.6226e-002	0.27281
5807	-7.2739e-002	-3.3402e-003	5.6401e-002	0.27553
5808	-7.2717e-002	1.6538e-002	5.4025e-002	0.24071
5809	-6.9832e-002	1.4409e-002	-5.4632e-002	-0.24347
5810	-6.8759e-002	2.5347e-003	-5.6443e-002	-0.26968
5811	-7.3021e-002	-2.3796e-002	-5.1244e-002	-0.19743
5812	-6.9388e-002	-1.0013e-002	-5.5606e-002	-0.25815
5813	-6.6217e-002	-1.6272e-002	-5.4106e-002	-0.23305
5814	-6.874e-002	-2.1063e-002	-5.2427e-002	-0.21033
5815	-6.9383e-002	-3.298e-002	-4.5876e-002	-0.12952
5816	-6.9821e-002	-2.7936e-002	-4.911e-002	-0.16701
5817	4.9814e-002	-4.7996e-002	2.9811e-002	-1.1996e-002
5818	3.4506e-002	-4.8748e-002	2.8564e-002	-1.4053e-002
5819	3.6338e-002	-4.5975e-002	3.2842e-002	-3.6361e-004
5820	4.2589e-002	-4.5027e-002	3.4129e-002	4.7239e-003
5821	4.6166e-002	-4.2084e-002	-3.7698e-002	-2.2399e-002
5822	5.2553e-002	-4.1107e-002	-3.8761e-002	-3.0004e-002
5823	3.4062e-002	-4.2659e-002	-3.7046e-002	-1.8257e-002
5824	2.0643e-002	-4.4393e-002	-3.495e-002	-8.8886e-003
5825	2.6289e-002	-4.1722e-002	-3.8099e-002	-2.4763e-002
5826	2.1421e-002	-4.9307e-002	2.7587e-002	-1.4139e-002
5827	8.0926e-003	-4.9525e-002	2.7193e-002	-1.2567e-002
5828	1.605e-002	-4.5585e-002	3.3381e-002	5.0383e-003
5829	7.8539e-003	-4.5149e-002	-3.3968e-002	-7.0007e-003
5830	-3.4698e-003	-4.4888e-002	-3.4312e-002	-1.0901e-002
5831	3.1735e-003	-4.4272e-002	-3.5103e-002	-1.288e-002
5832	-5.9827e-003	-4.8982e-002	2.8161e-002	-7.9459e-003
5833	-2.1038e-002	-4.7681e-002	3.0311e-002	1.7506e-003
5834	-1.669e-002	-4.3708e-002	3.5803e-002	2.3671e-002
5835	-8.8543e-003	-4.5224e-002	3.3868e-002	1.2339e-002
5836	-2.8682e-002	-4.4465e-002	-3.4858e-002	-2.0441e-002
5837	-2.097e-002	-4.4078e-002	-3.5346e-002	-2.0335e-002
5838	-3.6843e-002	-4.7861e-002	3.0026e-002	5.7603e-003
5839	-5.106e-002	-4.8022e-002	2.9768e-002	1.0583e-002
5840	-4.1151e-002	-4.5469e-002	3.3538e-002	2.1516e-002
5841	-4.7047e-002	-4.3689e-002	3.5827e-002	3.6353e-002
5842	-5.5654e-002	-4.5189e-002	-3.3915e-002	-2.7426e-002
5843	-4.1737e-002	-4.4129e-002	-3.5283e-002	-2.7667e-002
5844	-5.2179e-002	-4.2846e-002	-3.683e-002	-4.1759e-002
5845	-4.729e-002	-4.1265e-002	-3.8593e-002	-5.0314e-002
5846	-6.2593e-002	-3.987e-002	-4.0032e-002	-7.0536e-002
5847	-5.7046e-002	-4.1458e-002	-3.8386e-002	-5.4784e-002
5848	5.9164e-002	-4.141e-003	-5.6348e-002	-0.24282
5849	6.617e-002	-3.2989e-003	-5.6404e-002	-0.2464
5850	5.7713e-002	-5.4357e-003	5.6238e-002	0.24148
5851	6.1174e-002	-7.8254e-003	5.5955e-002	0.23785
5852	-6.1057e-002	-1.0579e-003	5.649e-002	0.26913
5853	-5.1776e-002	-1.0863e-002	5.5446e-002	0.24598
5854	-6.0409e-002	-1.3582e-002	5.4843e-002	0.24298
5855	-6.1952e-002	-6.4033e-003	5.6136e-002	0.2642
5856	-6.3665e-002	-9.6e-003	-5.5678e-002	-0.25513
5857	-4.3145e-002	-2.2711e-002	-5.1735e-002	-0.18001
5858	-5.3707e-002	-1.6824e-002	-5.3937e-002	-0.22069
5859	-5.0899e-002	-2.2751e-002	-5.1717e-002	-0.18578
5860	-4.7614e-002	-2.5275e-002	-5.0532e-002	-0.16719
5861	4.9973e-002	-1.7492e-002	-5.3724e-002	-0.19542
5862	5.6844e-002	-1.9467e-002	-5.304e-002	-0.18767
5863	5.9841e-002	-1.1347e-002	-5.5349e-002	-0.22639
5864	1.4312e-003	-2.8451e-002	4.8814e-002	0.1215
5865	9.9984e-003	-2.8447e-002	4.8816e-002	0.12002
5866	5.8699e-003	-3.1641e-002	4.6809e-002	9.9063e-002
5867	-4.0535e-002	-1.8541e-002	5.3371e-002	0.20586
5868	-3.1473e-002	-2.4964e-002	5.0686e-002	0.16114
5869	-3.9016e-002	-2.4604e-002	5.0861e-002	0.16875
5870	-3.6028e-002	-3.5e-002	-4.4354e-002	-8.9743e-002
5871	-4.1581e-002	-3.1461e-002	-4.693e-002	-0.11932
5872	-4.3838e-002	-2.9889e-002	-4.7947e-002	-0.13234
5873	-1.0337e-002	-3.7838e-002	-4.1959e-002	-5.7647e-002
5874	-5.6897e-003	-3.4628e-002	-4.4645e-002	-7.8247e-002
5875	-1.475e-002	-3.6824e-002	-4.2851e-002	-6.6147e-002
5876	2.497e-002	-2.5579e-002	-5.0378e-002	-0.13774
5877	1.7285e-002	-3.2714e-002	-4.6065e-002	-8.7755e-002
5878	2.9065e-002	-2.8568e-002	-4.8746e-002	-0.11821
5879	2.3762e-002	-3.325e-002	-4.5681e-002	-8.4103e-002
5880	3.2012e-002	-2.5348e-002	-5.0495e-002	-0.14121
5881	3.6631e-002	-2.0873e-002	5.2503e-002	0.17269
5882	4.9989e-002	-1.3529e-002	5.4856e-002	0.2149
5883	4.5152e-002	-2.4427e-002	5.0947e-002	0.15334
5884	5.058e-002	-2.0473e-002	5.266e-002	0.18026
5885	2.054e-002	-2.838e-002	4.8855e-002	0.12041
5886	3.5354e-002	-2.7984e-002	4.9083e-002	0.12589
5887	2.6879e-002	-2.9701e-002	4.8064e-002	0.11177
5888	6.2885e-002	-3.6578e-002	4.3061e-002	6.8555e-002
5889	5.8114e-002	-4.3335e-002	3.6254e-002	1.6463e-002
5890	5.0957e-002	-3.5063e-002	4.4304e-002	7.7218e-002
5891	5.0889e-002	-3.9789e-002	4.0113e-002	4.1032e-002
5892	5.6907e-002	-3.4448e-002	4.4783e-002	8.3678e-002
5893	6.6299e-002	-3.0448e-002	4.7594e-002	0.11822
5894	6.1754e-002	-3.2264e-002	4.6382e-002	0.10245
5895	-6.5102e-002	-3.0516e-002	-4.755e-002	-0.14452
5896	-5.9118e-002	-3.7134e-002	-4.2583e-002	-8.9238e-002
5897	-5.9771e-002	-3.1563e-002	-4.6862e-002	-0.13237
5898	5.0965e-002	-4.4377e-002	3.4971e-002	8.7967e-003
5899	3.8578e-002	-3.4173e-002	-4.4994e-002	-7.9163e-002
5900	4.7436e-002	-3.8432e-002	-4.1416e-002	-4.8753e-002
5901	3.3275e-002	-3.8456e-002	-4.1393e-002	-4.6985e-002
5902	4.4531e-002	-3.5463e-002	-4.3984e-002	-7.065e-002
5903	2.9407e-002	-4.6202e-002	3.2522e-002	-7.3727e-004
5904	2.2204e-002	-4.5148e-002	3.397e-002	6.3168e-003
5905	1.3379e-002	-3.9941e-002	-3.9962e-002	-3.786e-002
5906	1.9856e-002	-4.0405e-002	-3.9493e-002	-3.3938e-002
5907	9.5295e-003	-4.2243e-002	-3.7521e-002	-2.3686e-002
5908	8.8754e-003	-4.5417e-002	3.3609e-002	7.4457e-003
5909	-1.9535e-003	-4.5714e-002	3.3203e-002	7.9969e-003
5910	3.4542e-003	-4.4261e-002	3.5117e-002	1.5436e-002
5911	-3.7905e-003	-3.9755e-002	-4.0147e-002	-4.2706e-002
5912	-1.7942e-003	-4.1954e-002	-3.7843e-002	-2.7977e-002
5913	-1.2851e-002	-4.172e-002	-3.8102e-002	-3.2466e-002
5914	-2.4844e-002	-4.262e-002	3.7092e-002	3.3102e-002
5915	-3.3499e-002	-4.4239e-002	3.5145e-002	2.5899e-002
5916	-2.4976e-002	-4.1225e-002	-3.8636e-002	-3.9866e-002
5917	-3.824e-002	-3.8568e-002	-4.1289e-002	-6.4779e-002
5918	-6.1255e-002	-4.3905e-002	3.5562e-002	4.3057e-002
5919	-5.3612e-002	-4.2578e-002	3.714e-002	4.7955e-002
5920	-6.7987e-002	6.3423e-003	5.6143e-002	0.26782
5921	-6.7235e-002	-2.5519e-003	5.6442e-002	0.27251
5922	-5.6412e-002	-1.9327e-002	5.3092e-002	0.21389
5923	-4.626e-002	-2.2833e-002	5.1681e-002	0.1856
5924	-5.2131e-002	-2.4769e-002	5.0781e-002	0.17834
5925	-6.3017e-002	-2.0673e-002	-5.2582e-002	-0.20799
5926	-5.7685e-002	-2.1834e-002	-5.2111e-002	-0.19686
5927	5.7011e-002	-1.2268e-002	5.5152e-002	0.22281
5928	5.414e-002	-1.6982e-002	5.3888e-002	0.20069
5929	-1.1692e-002	-3.5036e-002	4.4325e-002	8.0816e-002
5930	-3.8562e-003	-3.6931e-002	4.2759e-002	6.5246e-002
5931	1.5514e-003	-3.508e-002	4.4291e-002	7.6521e-002
5932	6.702e-003	-3.6544e-002	-4.3091e-002	-6.2019e-002
5933	2.8527e-003	-3.9037e-002	-4.0845e-002	-4.5828e-002
5934	1.9025e-002	-3.6915e-002	-4.2773e-002	-5.799e-002
5935	8.6983e-003	-3.8914e-002	-4.0963e-002	-4.5502e-002
5936	4.161e-002	-2.5535e-002	-5.04e-002	-0.14293
5937	3.0805e-002	-3.304e-002	-4.5833e-002	-8.6339e-002
5938	4.2061e-002	-2.9749e-002	-4.8034e-002	-0.11309
5939	5.3983e-002	-2.4544e-002	-5.089e-002	-0.15478
5940	4.7563e-002	-2.6985e-002	-4.9639e-002	-0.13488
5941	6.385e-002	-1.8673e-002	-5.3325e-002	-0.19518
5942	5.7338e-002	-3.2109e-002	-4.6489e-002	-0.10031
5943	5.4434e-002	-2.8803e-002	-4.8607e-002	-0.1243
5944	6.2669e-002	-2.0523e-002	5.2641e-002	0.18501
5945	5.9798e-002	-2.4989e-002	5.0673e-002	0.15527
5946	6.0321e-002	-2.8106e-002	4.9013e-002	0.13337
5947	-6.6587e-002	-1.5029e-002	5.4465e-002	0.24195
5948	-6.0764e-002	-2.7242e-002	4.9499e-002	0.16869
5949	-6.0685e-002	-3.6449e-002	4.317e-002	9.9536e-002
5950	-5.7242e-002	-3.8845e-002	4.1029e-002	7.8185e-002
5951	-6.0208e-002	-2.6423e-002	-4.994e-002	-0.16965
5952	5.0919e-002	-3.4328e-002	-4.4876e-002	-8.0879e-002
5953	3.749e-002	-4.2031e-002	3.7758e-002	2.4238e-002
5954	2.4036e-002	-4.1902e-002	3.7901e-002	2.5939e-002
5955	2.9082e-002	-3.9021e-002	4.0861e-002	4.5239e-002
5956	-5.4224e-002	-3.3434e-002	-4.5545e-002	-0.11401
5957	-4.8682e-002	-3.7074e-002	-4.2635e-002	-8.2291e-002
5958	-5.0939e-002	-3.5641e-002	-4.384e-002	-9.4788e-002
5959	-5.1592e-002	-2.9926e-002	-4.7924e-002	-0.13798
5960	5.7601e-002	-1.9261e-002	5.3116e-002	0.19
5961	1.554e-002	-3.6545e-002	4.309e-002	6.3599e-002
5962	2.0586e-002	-3.3299e-002	4.5644e-002	8.6081e-002
5963	1.0119e-002	-3.5076e-002	4.4293e-002	7.4647e-002
5964	-2.5075e-002	-3.3764e-002	4.5302e-002	9.5518e-002
5965	-1.2661e-002	-3.9659e-002	4.0242e-002	4.9022e-002
5966	-2.9152e-002	-3.9712e-002	4.019e-002	5.4633e-002
5967	-2.7342e-002	-3.6236e-002	4.335e-002	7.8666e-002
